leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
1.6088,-0.290494,-0.0576035,0,0,0.848523,0.02964,-0.0622159,0,0,0,0.822416,-0.664941,-0.0836892,0,0,0,0.0423632,0.0256117,0.0179302,0,0,0,0.123052,-0.665485,-2.88515,0,0,0,-0.47027,-0.333418,0.0973597,0,0,0
1.60881,-0.290495,-0.0576043,0,0,0.848554,0.0296535,-0.0622115,0,0,0,0.822419,-0.664928,-0.083777,0,0,0,0.0423533,0.0256133,0.0176773,0,0,0,0.123158,-0.665386,-2.88208,0,0,0,-0.470261,-0.333407,0.0972896,0,0,0
1.60881,-0.290496,-0.057608,0,0,0.848533,0.0296483,-0.0622969,0,0,0,0.822418,-0.664927,-0.0837424,0,0,0,0.0423624,0.0256159,0.0177513,0,0,0,0.123163,-0.665387,-2.88248,0,0,0,-0.470287,-0.333422,0.0975199,0,0,0
1.60881,-0.290494,-0.0576354,0,0,0.848533,0.0296532,-0.0621777,0,0,0,0.822421,-0.664935,-0.0835822,0,0,0,0.0423599,0.0256179,0.0176929,0,0,0,0.123142,-0.6654,-2.88283,0,0,0,-0.470282,-0.333434,0.097563,0,0,0
1.60881,-0.290495,-0.0576436,0,0,0.848629,0.0296726,-0.0610601,0,0,0,0.822419,-0.664941,-0.083515,0,0,0,0.0423632,0.0256186,0.0177608,0,0,0,0.123179,-0.665385,-2.88274,0,0,0,-0.470293,-0.333424,0.0976698,0,0,0
1.60881,-0.290492,-0.057647,0,0,0.848588,0.0296964,-0.0618127,0,0,0,0.822423,-0.664935,-0.0835707,0,0,0,0.042364,0.0256241,0.0177429,0,0,0,0.123121,-0.665416,-2.88319,0,0,0,-0.470275,-0.333402,0.0976955,0,0,0
1.60881,-0.29049,-0.0576617,0,0,0.848542,0.0296615,-0.0619778,0,0,0,0.822422,-0.664941,-0.0834811,0,0,0,0.0423611,0.0256238,0.017749,0,0,0,0.123274,-0.665365,-2.88163,0,0,0,-0.470287,-0.333418,0.0977066,0,0,0
1.60882,-0.29049,-0.0576509,0,0,0.848538,0.0296572,-0.0618995,0,0,0,0.822413,-0.66492,-0.0838375,0,0,0,0.0423637,0.0256225,0.0178069,0,0,0,0.123058,-0.665495,-2.88429,0,0,0,-0.470282,-0.333415,0.0978253,0,0,0
1.60881,-0.290502,-0.0577039,0,0,0.848528,0.0296422,-0.0620736,0,0,0,0.822407,-0.664927,-0.0838094,0,0,0,0.0423506,0.025618,0.017628,0,0,0,0.123184,-0.665435,-2.88306,0,0,0,-0.470256,-0.333405,0.0975131,0,0,0
1.60881,-0.290507,-0.057715,0,0,0.848545,0.0296594,-0.0621537,0,0,0,0.822152,-0.664723,-0.089134,0,0,0,0.0423515,0.0256128,0.0176682,0,0,0,0.123046,-0.665486,-2.885,0,0,0,-0.47025,-0.333397,0.0979584,0,0,0
1.6088,-0.290518,-0.0576722,0,0,0.848545,0.0296537,-0.0622558,0,0,0,0.822418,-0.664929,-0.0837022,0,0,0,0.0423479,0.0256128,0.0175958,0,0,0,0.123108,-0.665508,-2.88399,0,0,0,-0.470238,-0.333382,0.0979161,0,0,0
1.6088,-0.290517,-0.0576889,0,0,0.848505,0.0296487,-0.0616617,0,0,0,0.822419,-0.664927,-0.0836873,0,0,0,0.0423514,0.0256118,0.0176362,0,0,0,0.123019,-0.665497,-2.88516,0,0,0,-0.470225,-0.333393,0.0977004,0,0,0
1.6088,-0.290519,-0.0576794,0,0,0.848526,0.0296537,-0.0620249,0,0,0,0.82242,-0.664917,-0.0837629,0,0,0,0.0423717,0.0256111,0.0178938,0,0,0,0.123116,-0.6655,-2.88415,0,0,0,-0.470234,-0.333405,0.0973667,0,0,0
1.60881,-0.290523,-0.0576838,0,0,0.848604,0.0296546,-0.0616933,0,0,0,0.822425,-0.664923,-0.0836746,0,0,0,0.0423722,0.0256103,0.017895,0,0,0,0.123049,-0.665463,-2.88467,0,0,0,-0.470237,-0.333397,0.0980123,0,0,0
1.6088,-0.290525,-0.0576721,0,0,0.848531,0.0296475,-0.0620437,0,0,0,0.822419,-0.664932,-0.0835879,0,0,0,0.0423732,0.0256107,0.0178719,0,0,0,0.123041,-0.66546,-2.8853,0,0,0,-0.470256,-0.333403,0.0979051,0,0,0
1.6088,-0.290532,-0.0577132,0,0,0.848476,0.0296259,-0.0612471,0,0,0,0.822403,-0.664909,-0.0838757,0,0,0,0.0423677,0.0256108,0.0177795,0,0,0,0.123165,-0.665384,-2.88272,0,0,0,-0.470261,-0.333404,0.098068,0,0,0
1.60879,-0.290528,-0.0576942,0,0,0.848503,0.0296412,-0.0619523,0,0,0,0.822406,-0.664914,-0.0837535,0,0,0,0.0423614,0.0256134,0.0176843,0,0,0,0.123302,-0.665357,-2.88094,0,0,0,-0.470233,-0.333395,0.0983491,0,0,0
1.60879,-0.290517,-0.0577123,0,0,0.848513,0.0296416,-0.0619216,0,0,0,0.822402,-0.664916,-0.0838476,0,0,0,0.0423596,0.0256152,0.017665,0,0,0,0.123142,-0.665376,-2.88208,0,0,0,-0.470255,-0.333386,0.0982139,0,0,0
1.6088,-0.290513,-0.0576851,0,0,0.848505,0.0296337,-0.0619321,0,0,0,0.822405,-0.664912,-0.0837966,0,0,0,0.0423606,0.0256156,0.0176974,0,0,0,0.123132,-0.665382,-2.88236,0,0,0,-0.470252,-0.333396,0.0980419,0,0,0
1.6088,-0.290506,-0.057675,0,0,0.848497,0.0296357,-0.0618421,0,0,0,0.822406,-0.664917,-0.0836782,0,0,0,0.0423554,0.0256206,0.0176388,0,0,0,0.12305,-0.665496,-2.88425,0,0,0,-0.470271,-0.333405,0.0980505,0,0,0
1.60882,-0.290541,-0.0578104,0,0,0.848513,0.0296327,-0.0618156,0,0,0,0.822415,-0.664965,-0.0832936,0,0,0,0.0423677,0.0256085,0.0177845,0,0,0,0.123369,-0.665451,-2.88126,0,0,0,-0.470181,-0.333371,0.0976782,0,0,0
1.60881,-0.290517,-0.0577129,0,0,0.848593,0.0296589,-0.0617102,0,0,0,0.822423,-0.664956,-0.0833053,0,0,0,0.0423698,0.0256091,0.017815,0,0,0,0.123068,-0.66541,-2.88262,0,0,0,-0.470264,-0.333414,0.0976134,0,0,0
1.60881,-0.290503,-0.0576627,0,0,0.848526,0.0296396,-0.0619848,0,0,0,0.822429,-0.664941,-0.0833444,0,0,0,0.0423711,0.0256088,0.0178254,0,0,0,0.123076,-0.665464,-2.8834,0,0,0,-0.470275,-0.333426,0.0975327,0,0,0
1.6088,-0.290494,-0.0576761,0,0,0.848479,0.0296169,-0.0615847,0,0,0,0.822414,-0.664936,-0.0834407,0,0,0,0.0423582,0.0256075,0.0176825,0,0,0,0.123135,-0.66537,-2.88283,0,0,0,-0.470266,-0.33343,0.0976652,0,0,0
1.60879,-0.290492,-0.0576813,0,0,0.848497,0.0296369,-0.0617945,0,0,0,0.822405,-0.664947,-0.0834116,0,0,0,0.0423697,0.0256088,0.0178066,0,0,0,0.123191,-0.665368,-2.8821,0,0,0,-0.470296,-0.333452,0.0976986,0,0,0
1.60879,-0.290493,-0.0576832,0,0,0.848514,0.02964,-0.0618534,0,0,0,0.822413,-0.664951,-0.083487,0,0,0,0.0423815,0.0256112,0.0179613,0,0,0,0.123008,-0.665505,-2.88435,0,0,0,-0.470283,-0.333435,0.0979193,0,0,0
1.6088,-0.290491,-0.0576547,0,0,0.848528,0.0296462,-0.0621523,0,0,0,0.822425,-0.664947,-0.0833382,0,0,0,0.0423715,0.0256118,0.0178018,0,0,0,0.123251,-0.66536,-2.88131,0,0,0,-0.470285,-0.333436,0.0978122,0,0,0
1.60882,-0.2905,-0.0576808,0,0,0.848659,0.0296333,-0.0611489,0,0,0,0.82243,-0.66494,-0.0836337,0,0,0,0.0423959,0.0256106,0.0180769,0,0,0,0.123203,-0.665529,-2.88186,0,0,0,-0.470279,-0.333439,0.0974563,0,0,0
1.60881,-0.2905,-0.0577004,0,0,0.848538,0.0296827,-0.0613192,0,0,0,0.822439,-0.664945,-0.0834296,0,0,0,0.0423804,0.0256122,0.017798,0,0,0,0.123252,-0.665386,-2.88121,0,0,0,-0.470285,-0.333441,0.0977733,0,0,0
1.60881,-0.290505,-0.0576777,0,0,0.848612,0.0296743,-0.0612837,0,0,0,0.822431,-0.664953,-0.0834782,0,0,0,0.0424055,0.0256178,0.0174437,0,0,0,0.123164,-0.665381,-2.88214,0,0,0,-0.470292,-0.333437,0.097879,0,0,0
1.6088,-0.290507,-0.0576912,0,0,0.848542,0.0296673,-0.0616924,0,0,0,0.822423,-0.664925,-0.0838153,0,0,0,0.0423775,0.025619,0.0172711,0,0,0,0.123232,-0.665358,-2.88078,0,0,0,-0.47027,-0.333442,0.0976387,0,0,0
1.60879,-0.290505,-0.0576839,0,0,0.848514,0.0296464,-0.0614267,0,0,0,0.822432,-0.66493,-0.0835546,0,0,0,0.0423741,0.025618,0.0173573,0,0,0,0.123123,-0.665363,-2.88184,0,0,0,-0.47027,-0.333443,0.0973808,0,0,0
1.60879,-0.290491,-0.0576939,0,0,0.848511,0.0296474,-0.0614797,0,0,0,0.822435,-0.66492,-0.0835901,0,0,0,0.0423776,0.0256183,0.017465,0,0,0,0.123052,-0.665499,-2.88393,0,0,0,-0.47026,-0.333415,0.0970948,0,0,0
1.6088,-0.290481,-0.0576717,0,0,0.848611,0.0296634,-0.0613072,0,0,0,0.822418,-0.664917,-0.0838738,0,0,0,0.0423768,0.0256166,0.017537,0,0,0,0.123148,-0.665363,-2.88243,0,0,0,-0.470241,-0.333431,0.0969639,0,0,0
1.60879,-0.290478,-0.0576797,0,0,0.848543,0.0296755,-0.0620377,0,0,0,0.822418,-0.66492,-0.083753,0,0,0,0.0423779,0.0256171,0.0175843,0,0,0,0.123275,-0.665344,-2.88103,0,0,0,-0.470243,-0.333423,0.0976317,0,0,0
1.60881,-0.290507,-0.0576871,0,0,0.848661,0.0296577,-0.0609822,0,0,0,0.822422,-0.66494,-0.0837363,0,0,0,0.0423761,0.025609,0.017601,0,0,0,0.123292,-0.665438,-2.88178,0,0,0,-0.47025,-0.333431,0.0976904,0,0,0
1.60881,-0.290503,-0.0576612,0,0,0.848524,0.0296647,-0.061703,0,0,0,0.822427,-0.664944,-0.0835181,0,0,0,0.042373,0.0256067,0.0176316,0,0,0,0.123231,-0.665369,-2.88137,0,0,0,-0.470241,-0.333422,0.0975807,0,0,0
1.60879,-0.29051,-0.0576778,0,0,0.848598,0.0296632,-0.0614056,0,0,0,0.822434,-0.664935,-0.0836071,0,0,0,0.0423719,0.0256072,0.0175972,0,0,0,0.123069,-0.665454,-2.88457,0,0,0,-0.470252,-0.33343,0.0978407,0,0,0
1.60879,-0.290509,-0.0576874,0,0,0.84854,0.0296596,-0.0617571,0,0,0,0.822432,-0.664934,-0.0835997,0,0,0,0.0423672,0.0256103,0.0175207,0,0,0,0.123276,-0.665354,-2.88113,0,0,0,-0.470266,-0.333432,0.09782,0,0,0
1.60879,-0.290506,-0.0577214,0,0,0.848505,0.0296321,-0.0617039,0,0,0,0.822429,-0.66493,-0.0834525,0,0,0,0.0423669,0.0256099,0.0175534,0,0,0,0.12321,-0.66536,-2.88216,0,0,0,-0.470261,-0.333423,0.0977787,0,0,0
1.60879,-0.290501,-0.0577454,0,0,0.848543,0.0296593,-0.0618867,0,0,0,0.82243,-0.664929,-0.0834305,0,0,0,0.0423939,0.0256104,0.0173987,0,0,0,0.123114,-0.665377,-2.88302,0,0,0,-0.470262,-0.333421,0.0979358,0,0,0
1.6088,-0.290499,-0.0577585,0,0,0.848624,0.0296665,-0.0614517,0,0,0,0.82243,-0.66496,-0.0830626,0,0,0,0.0423222,0.0256109,0.0168008,0,0,0,0.123153,-0.665348,-2.88302,0,0,0,-0.470274,-0.33341,0.0976751,0,0,0
1.60883,-0.2905,-0.0577172,0,0,0.848546,0.0296663,-0.0621868,0,0,0,0.82243,-0.664953,-0.0832425,0,0,0,0.0423813,0.0256116,0.0175981,0,0,0,0.123304,-0.665362,-2.88138,0,0,0,-0.470242,-0.333397,0.0979252,0,0,0
1.60882,-0.290493,-0.0577366,0,0,0.84853,0.0296284,-0.0620207,0,0,0,0.822392,-0.664949,-0.0834928,0,0,0,0.0423804,0.0256155,0.0175906,0,0,0,0.123215,-0.665349,-2.88198,0,0,0,-0.47025,-0.3334,0.0978454,0,0,0
1.60882,-0.290486,-0.0577547,0,0,0.848509,0.0296534,-0.0617303,0,0,0,0.822396,-0.664946,-0.0835029,0,0,0,0.0423825,0.0256172,0.0176668,0,0,0,0.123107,-0.665463,-2.88437,0,0,0,-0.470257,-0.3334,0.0979133,0,0,0
1.60881,-0.290479,-0.0577129,0,0,0.848652,0.0296703,-0.0614856,0,0,0,0.8224,-0.664939,-0.0836275,0,0,0,0.0423804,0.0256187,0.0176674,0,0,0,0.123004,-0.665463,-2.88522,0,0,0,-0.470249,-0.333402,0.0981455,0,0,0
1.60881,-0.290489,-0.0576626,0,0,0.848553,0.0296776,-0.0621822,0,0,0,0.822417,-0.664959,-0.0832228,0,0,0,0.0423753,0.0256177,0.0176049,0,0,0,0.123251,-0.665366,-2.8811,0,0,0,-0.470244,-0.333407,0.0973383,0,0,0
1.60881,-0.290492,-0.0576689,0,0,0.848522,0.0296431,-0.0620735,0,0,0,0.822401,-0.664912,-0.0838996,0,0,0,0.0423837,0.0256205,0.0177995,0,0,0,0.123153,-0.665362,-2.88269,0,0,0,-0.470263,-0.333425,0.0974975,0,0,0
1.60881,-0.290495,-0.0576637,0,0,0.848507,0.0296474,-0.0615083,0,0,0,0.822408,-0.664923,-0.0836648,0,0,0,0.0423782,0.0256204,0.0177933,0,0,0,0.123184,-0.665385,-2.88237,0,0,0,-0.470268,-0.333403,0.0976139,0,0,0
1.60881,-0.290494,-0.0576339,0,0,0.848611,0.0296559,-0.0612442,0,0,0,0.8224,-0.664933,-0.083711,0,0,0,0.0423787,0.0256197,0.0178206,0,0,0,0.123051,-0.665464,-2.88501,0,0,0,-0.47025,-0.333416,0.0980813,0,0,0
1.60881,-0.290496,-0.057631,0,0,0.848541,0.0296596,-0.0617512,0,0,0,0.822404,-0.664923,-0.0837691,0,0,0,0.0423858,0.0256194,0.0179477,0,0,0,0.123114,-0.665482,-2.88422,0,0,0,-0.470257,-0.333412,0.0979946,0,0,0
1.6088,-0.2905,-0.0576323,0,0,0.848485,0.0296355,-0.0615534,0,0,0,0.822407,-0.664918,-0.0837802,0,0,0,0.042377,0.0256166,0.0178381,0,0,0,0.123145,-0.665364,-2.88294,0,0,0,-0.470247,-0.333412,0.0981288,0,0,0
1.6088,-0.2905,-0.0576317,0,0,0.84849,0.0296425,-0.0614505,0,0,0,0.822398,-0.664898,-0.0842214,0,0,0,0.0423618,0.0256161,0.0175799,0,0,0,0.123014,-0.665498,-2.88553,0,0,0,-0.470253,-0.333409,0.0980978,0,0,0
1.6088,-0.290493,-0.0576209,0,0,0.848616,0.0296542,-0.061332,0,0,0,0.822407,-0.664927,-0.0838358,0,0,0,0.0423559,0.0256162,0.0174861,0,0,0,0.12303,-0.665466,-2.88485,0,0,0,-0.470226,-0.33339,0.0978326,0,0,0
1.6088,-0.290495,-0.0576171,0,0,0.848557,0.0296595,-0.0619385,0,0,0,0.822409,-0.664915,-0.0839628,0,0,0,0.042364,0.0256168,0.0177423,0,0,0,0.123276,-0.665374,-2.88132,0,0,0,-0.470228,-0.333382,0.0977799,0,0,0
1.6088,-0.290493,-0.0576411,0,0,0.848511,0.0296454,-0.0621836,0,0,0,0.822408,-0.66493,-0.0836336,0,0,0,0.0423676,0.0256178,0.0178418,0,0,0,0.123008,-0.665482,-2.88472,0,0,0,-0.47025,-0.333402,0.0978962,0,0,0
1.6088,-0.290489,-0.0576684,0,0,0.848498,0.0296456,-0.0617478,0,0,0,0.822409,-0.664928,-0.0836436,0,0,0,0.0423697,0.025618,0.0178481,0,0,0,0.123152,-0.665408,-2.88255,0,0,0,-0.470235,-0.333397,0.0977508,0,0,0
1.6088,-0.290489,-0.0576635,0,0,0.848696,0.0296775,-0.0611845,0,0,0,0.822419,-0.664938,-0.0835414,0,0,0,0.0423725,0.0256184,0.0178634,0,0,0,0.123166,-0.665381,-2.88243,0,0,0,-0.47023,-0.333386,0.0975056,0,0,0
1.60879,-0.290488,-0.0576551,0,0,0.848585,0.0296759,-0.0618033,0,0,0,0.822413,-0.664917,-0.0838695,0,0,0,0.0423721,0.0256186,0.0178277,0,0,0,0.123195,-0.66538,-2.88207,0,0,0,-0.470233,-0.333388,0.0980315,0,0,0
1.60883,-0.290512,-0.0576724,0,0,0.84852,0.0296224,-0.0618764,0,0,0,0.822397,-0.664922,-0.0838759,0,0,0,0.0423902,0.0256139,0.0179683,0,0,0,0.123249,-0.665351,-2.8823,0,0,0,-0.470218,-0.333386,0.0977084,0,0,0
1.60881,-0.290502,-0.0576644,0,0,0.848505,0.0296509,-0.0618333,0,0,0,0.822394,-0.664902,-0.0840749,0,0,0,0.0423585,0.0256093,0.0175303,0,0,0,0.123185,-0.665363,-2.88298,0,0,0,-0.470234,-0.333403,0.0979808,0,0,0
1.6088,-0.290497,-0.0576608,0,0,0.848514,0.0296259,-0.061997,0,0,0,0.822397,-0.664919,-0.0838647,0,0,0,0.042363,0.0256115,0.0176264,0,0,0,0.123207,-0.665351,-2.8827,0,0,0,-0.470264,-0.333407,0.0979204,0,0,0
1.6088,-0.290489,-0.0576327,0,0,0.848543,0.0296505,-0.0621238,0,0,0,0.822413,-0.664909,-0.0838691,0,0,0,0.0423759,0.0256124,0.0178356,0,0,0,0.123069,-0.665491,-2.88464,0,0,0,-0.470238,-0.333393,0.0978327,0,0,0
1.6088,-0.290489,-0.0576297,0,0,0.84853,0.0296485,-0.0622714,0,0,0,0.822427,-0.664924,-0.0834448,0,0,0,0.0423557,0.0256117,0.0175395,0,0,0,0.123277,-0.665362,-2.88143,0,0,0,-0.470251,-0.333419,0.0978272,0,0,0
1.60882,-0.290516,-0.0576746,0,0,0.848462,0.0296271,-0.0609982,0,0,0,0.822423,-0.664932,-0.0838664,0,0,0,0.0423796,0.0256016,0.0180044,0,0,0,0.123288,-0.665473,-2.88182,0,0,0,-0.470239,-0.333413,0.0981602,0,0,0
1.60882,-0.290516,-0.0576406,0,0,0.848493,0.0296311,-0.0616676,0,0,0,0.822416,-0.664955,-0.0835325,0,0,0,0.0423846,0.0256005,0.01804,0,0,0,0.123087,-0.665504,-2.8848,0,0,0,-0.470238,-0.333416,0.0974885,0,0,0
1.60882,-0.29051,-0.0576421,0,0,0.84859,0.0296483,-0.0613738,0,0,0,0.822418,-0.664924,-0.0839716,0,0,0,0.0423545,0.0256058,0.0175707,0,0,0,0.123037,-0.665513,-2.88469,0,0,0,-0.470246,-0.333405,0.0975242,0,0,0
1.60881,-0.290503,-0.0576462,0,0,0.848518,0.0296379,-0.0618153,0,0,0,0.822426,-0.664931,-0.0837433,0,0,0,0.0423544,0.0256052,0.0177641,0,0,0,0.123025,-0.665489,-2.88453,0,0,0,-0.470249,-0.333408,0.097553,0,0,0
1.6088,-0.290499,-0.0576475,0,0,0.848601,0.0296454,-0.0609503,0,0,0,0.822407,-0.664932,-0.0838447,0,0,0,0.0423531,0.0256057,0.017746,0,0,0,0.123138,-0.665376,-2.88207,0,0,0,-0.470255,-0.333414,0.0978094,0,0,0
1.60879,-0.2905,-0.0576759,0,0,0.848506,0.0296379,-0.0619982,0,0,0,0.822403,-0.664932,-0.0839095,0,0,0,0.0423559,0.0256068,0.0177655,0,0,0,0.1231,-0.665485,-2.88389,0,0,0,-0.470239,-0.333401,0.097641,0,0,0
1.60879,-0.290499,-0.0576901,0,0,0.84859,0.0296438,-0.0614483,0,0,0,0.822406,-0.664915,-0.0841209,0,0,0,0.0423532,0.0256118,0.0177569,0,0,0,0.123081,-0.665488,-2.88442,0,0,0,-0.470221,-0.333393,0.0979429,0,0,0
1.60879,-0.290495,-0.0576839,0,0,0.848532,0.029639,-0.0618311,0,0,0,0.822392,-0.664917,-0.0840865,0,0,0,0.0423358,0.0256143,0.0174861,0,0,0,0.123193,-0.66536,-2.88242,0,0,0,-0.470204,-0.333385,0.0976972,0,0,0
1.60879,-0.290493,-0.0576724,0,0,0.848534,0.0296412,-0.0619434,0,0,0,0.822391,-0.664917,-0.0840048,0,0,0,0.0423418,0.0256155,0.0175523,0,0,0,0.123151,-0.665368,-2.88238,0,0,0,-0.470212,-0.333379,0.0972116,0,0,0
1.60879,-0.290494,-0.0576915,0,0,0.848497,0.0296501,-0.0619759,0,0,0,0.822392,-0.664914,-0.0839681,0,0,0,0.0423514,0.0256156,0.017642,0,0,0,0.123294,-0.665359,-2.88092,0,0,0,-0.470243,-0.333404,0.0972804,0,0,0
1.60879,-0.290493,-0.0576681,0,0,0.848531,0.0296675,-0.0620248,0,0,0,0.822405,-0.664938,-0.0836508,0,0,0,0.0423528,0.0256167,0.0176666,0,0,0,0.122985,-0.665473,-2.88479,0,0,0,-0.470243,-0.333408,0.0973698,0,0,0
1.6088,-0.290524,-0.0576695,0,0,0.848518,0.0296485,-0.0620976,0,0,0,0.822408,-0.664933,-0.0839321,0,0,0,0.0423544,0.0256147,0.0177165,0,0,0,0.123259,-0.665385,-2.8816,0,0,0,-0.470239,-0.333428,0.0976458,0,0,0
1.6088,-0.290528,-0.0576634,0,0,0.848526,0.0296456,-0.0619199,0,0,0,0.822421,-0.664924,-0.0837487,0,0,0,0.0423481,0.0256151,0.0176352,0,0,0,0.123111,-0.665407,-2.88252,0,0,0,-0.470246,-0.333424,0.0978915,0,0,0
1.6088,-0.290516,-0.0576799,0,0,0.848519,0.0296609,-0.0620287,0,0,0,0.822423,-0.664914,-0.0838375,0,0,0,0.0423531,0.0256167,0.0177067,0,0,0,0.123088,-0.665475,-2.88401,0,0,0,-0.470239,-0.333411,0.097819,0,0,0
1.6088,-0.290506,-0.0576946,0,0,0.848618,0.0296796,-0.0615879,0,0,0,0.822427,-0.664916,-0.0838187,0,0,0,0.0423543,0.0256159,0.0177148,0,0,0,0.1231,-0.665389,-2.88335,0,0,0,-0.470248,-0.333412,0.0975604,0,0,0
1.60882,-0.290518,-0.0576433,0,0,0.84854,0.0296319,-0.0617469,0,0,0,0.822421,-0.664929,-0.0838121,0,0,0,0.0424095,0.0256091,0.0184697,0,0,0,0.123175,-0.665434,-2.88229,0,0,0,-0.470206,-0.333405,0.0975083,0,0,0
1.60881,-0.290511,-0.0576101,0,0,0.848503,0.0296191,-0.0614489,0.686948,-0.132168,-0.0244813,0.822426,-0.664945,-0.0834164,0.686964,-0.13209,-0.024466,0.0423134,0.025607,0.0171625,0.685076,-0.140755,-0.028556,0.122939,-0.665515,-2.88528,0.686964,-0.13209,-0.024466,-0.470231,-0.333425,0.0979373,0.686964,-0.13209,-0.0244735
1.60881,-0.290509,-0.057616,0,0,0.848529,0.0296464,-0.061759,0.949674,-0.184031,-0.034334,0.822428,-0.664927,-0.0836178,0.949734,-0.183764,-0.0342078,0.0423479,0.0256057,0.0176221,0.948421,-0.189114,-0.0376106,0.123078,-0.665492,-2.88441,0.94971,-0.183862,-0.0342709,-0.470233,-0.333417,0.0980032,0.949735,-0.183761,-0.0342175
1.60881,-0.290506,-0.0576223,0.005,0,0.848618,0.0296539,-0.0615245,1.12791,-0.218066,-0.0413066,0.822394,-0.664918,-0.0840767,1.12799,-0.217761,-0.0411123,0.042352,0.0255998,0.0178893,1.12704,-0.221088,-0.0440372,0.123158,-0.665383,-2.88241,1.12795,-0.217883,-0.0412205,-0.470226,-0.333419,0.0972861,1.12799,-0.217756,-0.0411241
1.60881,-0.290512,-0.0575904,0.005,0,0.848526,0.0296381,-0.0619941,1.26858,-0.243726,-0.0469024,0.822401,-0.664942,-0.0837123,1.26865,-0.243473,-0.0466941,0.0423531,0.0256004,0.0178363,1.26797,-0.245316,-0.0491433,0.123255,-0.66537,-2.88097,1.26862,-0.243553,-0.0468054,-0.470235,-0.333411,0.0974258,1.26865,-0.243462,-0.0467044
