leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
0.258403,2.19408,1.54102,0,0,0.2993,1.24835,1.59222,0,0,0,-0.312389,0.424505,1.63632,0,0,0,0.821633,0.442804,1.58956,0,0,0,0.837776,-0.882216,1.447,0,0,0,-0.282683,-0.837452,1.61625,0,0,0
0.258395,2.19407,1.54105,0,0,0.299389,1.24837,1.59271,0,0,0,-0.312389,0.424504,1.63628,0,0,0,0.821636,0.442805,1.58964,0,0,0,0.837915,-0.882136,1.44427,0,0,0,-0.28268,-0.837451,1.61623,0,0,0
0.258399,2.19407,1.54104,0,0,0.299371,1.24835,1.59284,0,0,0,-0.312368,0.424515,1.63596,0,0,0,0.821632,0.442808,1.58966,0,0,0,0.837808,-0.882102,1.44572,0,0,0,-0.282681,-0.837456,1.61615,0,0,0
0.258408,2.19407,1.541,0,0,0.299393,1.24836,1.59287,0,0,0,-0.31238,0.424508,1.63618,0,0,0,0.821633,0.44281,1.58965,0,0,0,0.8378,-0.882231,1.44673,0,0,0,-0.28268,-0.837451,1.61622,0,0,0
0.258405,2.19407,1.54103,0,0,0.299309,1.24837,1.59207,0,0,0,-0.312375,0.424508,1.63614,0,0,0,0.821618,0.442809,1.58977,0,0,0,0.837822,-0.882085,1.44572,0,0,0,-0.28268,-0.837443,1.61633,0,0,0
0.258398,2.19407,1.54104,0,0,0.299398,1.24837,1.59288,0,0,0,-0.312376,0.424506,1.63615,0,0,0,0.821625,0.442813,1.58969,0,0,0,0.837909,-0.882144,1.44424,0,0,0,-0.28268,-0.837451,1.61623,0,0,0
0.258395,2.19407,1.54107,0,0,0.299355,1.24831,1.59333,0,0,0,-0.312359,0.424527,1.63564,0,0,0,0.821617,0.442816,1.58969,0,0,0,0.837866,-0.882238,1.44594,0,0,0,-0.282679,-0.837447,1.61629,0,0,0
0.258395,2.19407,1.54108,0,0,0.299412,1.24837,1.59286,0,0,0,-0.312355,0.424527,1.63562,0,0,0,0.821619,0.442815,1.58964,0,0,0,0.838105,-0.882029,1.44164,0,0,0,-0.282675,-0.837459,1.6161,0,0,0
0.258456,2.19414,1.54097,0,0,0.29941,1.24841,1.59274,0,0,0,-0.312408,0.424523,1.63635,0,0,0,0.82165,0.442882,1.58985,0,0,0,0.83773,-0.882226,1.44872,0,0,0,-0.28267,-0.837441,1.61627,0,0,0
0.258424,2.19411,1.54095,0,0,0.299479,1.24843,1.59305,0,0,0,-0.312395,0.424536,1.63618,0,0,0,0.821649,0.442856,1.58982,0,0,0,0.837954,-0.882114,1.44459,0,0,0,-0.282672,-0.83744,1.61623,0,0,0
0.258417,2.1941,1.54101,0,0,0.299235,1.24823,1.59367,0,0,0,-0.312383,0.42448,1.63558,0,0,0,0.82164,0.442845,1.58979,0,0,0,0.837809,-0.88217,1.44557,0,0,0,-0.282676,-0.837443,1.61617,0,0,0
0.258413,2.19409,1.54103,0,0,0.299385,1.2484,1.59264,0,0,0,-0.312329,0.424558,1.63516,0,0,0,0.821633,0.44284,1.58984,0,0,0,0.837948,-0.882122,1.44367,0,0,0,-0.282676,-0.837448,1.61613,0,0,0
0.258408,2.19408,1.54106,0,0,0.299335,1.24835,1.59283,0,0,0,-0.312385,0.424526,1.63606,0,0,0,0.821621,0.442838,1.58986,0,0,0,0.837953,-0.882146,1.4433,0,0,0,-0.282678,-0.837456,1.61615,0,0,0
0.258402,2.19408,1.54105,0,0,0.299375,1.24837,1.59283,0,0,0,-0.312403,0.424514,1.6364,0,0,0,0.821632,0.442833,1.58982,0,0,0,0.83785,-0.882214,1.44652,0,0,0,-0.282679,-0.837462,1.61611,0,0,0
0.258398,2.19408,1.54106,0,0,0.299347,1.24835,1.59284,0,0,0,-0.312371,0.424534,1.63575,0,0,0,0.821628,0.44283,1.58979,0,0,0,0.837917,-0.882143,1.44451,0,0,0,-0.282684,-0.837448,1.61635,0,0,0
0.258395,2.19407,1.54109,0,0,0.299391,1.24835,1.59295,0,0,0,-0.312399,0.424518,1.63614,0,0,0,0.821633,0.442828,1.58971,0,0,0,0.837834,-0.882202,1.44669,0,0,0,-0.282689,-0.837441,1.61644,0,0,0
0.25839,2.19407,1.54111,0,0,0.299317,1.2483,1.59325,0,0,0,-0.312388,0.424531,1.63588,0,0,0,0.821622,0.442827,1.58971,0,0,0,0.837918,-0.881538,1.45297,0,0,0,-0.282687,-0.837443,1.61632,0,0,0
0.258396,2.19407,1.54109,0,0,0.299379,1.24836,1.59288,0,0,0,-0.312377,0.424529,1.6357,0,0,0,0.821621,0.442827,1.58967,0,0,0,0.837834,-0.881713,1.45451,0,0,0,-0.282685,-0.837441,1.61634,0,0,0
0.258403,2.19407,1.54106,0,0,0.299323,1.24833,1.5927,0,0,0,-0.312383,0.424514,1.63599,0,0,0,0.82161,0.442823,1.58967,0,0,0,0.837593,-0.881774,1.45939,0,0,0,-0.282685,-0.837464,1.61613,0,0,0
0.258403,2.19407,1.54108,0,0,0.299336,1.24836,1.59338,0,0,0,-0.312382,0.42451,1.6361,0,0,0,0.821621,0.442822,1.58957,0,0,0,0.837874,-0.88171,1.45431,0,0,0,-0.282686,-0.837468,1.61614,0,0,0
0.25841,2.19407,1.54104,0,0,0.299215,1.2483,1.59257,0,0,0,-0.312391,0.424509,1.63619,0,0,0,0.821612,0.442823,1.58952,0,0,0,0.837951,-0.881541,1.45269,0,0,0,-0.282684,-0.83746,1.61627,0,0,0
0.258412,2.19407,1.54102,0,0,0.299413,1.24836,1.59338,0,0,0,-0.312405,0.424545,1.63604,0,0,0,0.821613,0.442821,1.5895,0,0,0,0.837948,-0.882084,1.44494,0,0,0,-0.28268,-0.83746,1.61621,0,0,0
0.258423,2.19407,1.54099,0,0,0.299299,1.24829,1.59313,0,0,0,-0.312395,0.424528,1.63611,0,0,0,0.821609,0.442823,1.58952,0,0,0,0.837921,-0.882107,1.44445,0,0,0,-0.282679,-0.837455,1.61629,0,0,0
0.258413,2.19408,1.54103,0,0,0.299354,1.24832,1.59278,0,0,0,-0.312385,0.424519,1.6361,0,0,0,0.821617,0.442824,1.58949,0,0,0,0.837952,-0.882143,1.44393,0,0,0,-0.282679,-0.837453,1.61626,0,0,0
0.258412,2.19407,1.54102,0,0,0.299287,1.24832,1.59244,0,0,0,-0.312361,0.424542,1.63564,0,0,0,0.821594,0.442823,1.58969,0,0,0,0.837746,-0.882139,1.44971,0,0,0,-0.282679,-0.837445,1.61634,0,0,0
0.258439,2.19413,1.54111,0,0,0.29942,1.24844,1.59268,0,0,0,-0.312365,0.424571,1.63618,0,0,0,0.821628,0.442895,1.58975,0,0,0,0.837931,-0.882128,1.44472,0,0,0,-0.282677,-0.837438,1.61612,0,0,0
0.258417,2.19411,1.54109,0,0,0.299315,1.24836,1.59278,0,0,0,-0.31238,0.424537,1.63647,0,0,0,0.821617,0.442867,1.58975,0,0,0,0.837628,-0.882356,1.45037,0,0,0,-0.282675,-0.837448,1.61606,0,0,0
0.25842,2.1941,1.54107,0,0,0.299382,1.24838,1.593,0,0,0,-0.312383,0.424529,1.63644,0,0,0,0.821625,0.442854,1.58967,0,0,0,0.837829,-0.882194,1.44664,0,0,0,-0.282673,-0.837445,1.6162,0,0,0
0.258418,2.19409,1.54109,0,0,0.299326,1.24836,1.59272,0,0,0,-0.312355,0.424556,1.63575,0,0,0,0.821613,0.442844,1.58975,0,0,0,0.837821,-0.881495,1.45456,0,0,0,-0.28267,-0.837456,1.61611,0,0,0
0.258418,2.19408,1.5411,0,0,0.299412,1.24838,1.59316,0,0,0,-0.312386,0.424539,1.6363,0,0,0,0.821614,0.442839,1.5897,0,0,0,0.837817,-0.881682,1.45459,0,0,0,-0.282672,-0.837451,1.61621,0,0,0
0.258433,2.19413,1.54119,0,0,0.299333,1.24838,1.59285,0,0,0,-0.312372,0.424567,1.63611,0,0,0,0.821635,0.442884,1.58967,0,0,0,0.837794,-0.881673,1.45503,0,0,0,-0.282679,-0.837449,1.6163,0,0,0
0.258449,2.1941,1.54104,0,0,0.2994,1.24842,1.59284,0,0,0,-0.312382,0.424548,1.63623,0,0,0,0.821624,0.442866,1.58954,0,0,0,0.837933,-0.882083,1.44453,0,0,0,-0.282674,-0.837457,1.61618,0,0,0
0.258434,2.19409,1.54106,0,0,0.29933,1.24836,1.59295,0,0,0,-0.312382,0.424539,1.63621,0,0,0,0.821599,0.442857,1.58961,0,0,0,0.837714,-0.88221,1.44875,0,0,0,-0.282677,-0.837442,1.61638,0,0,0
0.258428,2.19409,1.54109,0,0,0.299449,1.24846,1.59244,0,0,0,-0.312377,0.424534,1.63637,0,0,0,0.821601,0.442855,1.5896,0,0,0,0.837834,-0.882214,1.44631,0,0,0,-0.282683,-0.837444,1.61641,0,0,0
0.258413,2.19408,1.54111,0,0,0.299359,1.24837,1.59292,0,0,0,-0.312369,0.424537,1.63615,0,0,0,0.821599,0.442848,1.58963,0,0,0,0.837615,-0.882342,1.45021,0,0,0,-0.282686,-0.837447,1.61631,0,0,0
0.258413,2.19407,1.54107,0,0,0.299357,1.2484,1.59245,0,0,0,-0.312382,0.424528,1.63618,0,0,0,0.821616,0.442829,1.58971,0,0,0,0.838034,-0.882048,1.44193,0,0,0,-0.282688,-0.837452,1.61625,0,0,0
0.258397,2.19407,1.54107,0,0,0.299316,1.24833,1.59299,0,0,0,-0.312364,0.42454,1.63582,0,0,0,0.821607,0.442827,1.58981,0,0,0,0.837962,-0.882048,1.44513,0,0,0,-0.282687,-0.837458,1.61614,0,0,0
0.258412,2.19407,1.54106,0,0,0.299378,1.24838,1.59288,0,0,0,-0.312385,0.424532,1.63603,0,0,0,0.821623,0.442824,1.58971,0,0,0,0.837843,-0.882225,1.44648,0,0,0,-0.282691,-0.837461,1.61604,0,0,0
0.258416,2.19407,1.54104,0,0,0.29934,1.24835,1.59287,0,0,0,-0.312389,0.424524,1.63608,0,0,0,0.821629,0.442823,1.58969,0,0,0,0.837905,-0.882164,1.44397,0,0,0,-0.282695,-0.837447,1.61618,0,0,0
0.258398,2.19406,1.54107,0,0,0.299402,1.24837,1.59308,0,0,0,-0.312339,0.424508,1.63489,0,0,0,0.821635,0.442821,1.58961,0,0,0,0.837827,-0.882257,1.44622,0,0,0,-0.282694,-0.837459,1.61603,0,0,0
0.258413,2.19406,1.54102,0,0,0.299344,1.24835,1.59284,0,0,0,-0.312395,0.424503,1.63585,0,0,0,0.821625,0.442821,1.58968,0,0,0,0.837972,-0.882145,1.44314,0,0,0,-0.282692,-0.837454,1.61607,0,0,0
0.258424,2.19406,1.54099,0,0,0.299406,1.24839,1.59282,0,0,0,-0.312393,0.424496,1.63606,0,0,0,0.821621,0.44282,1.58974,0,0,0,0.837827,-0.882261,1.44632,0,0,0,-0.28269,-0.837445,1.61618,0,0,0
0.258419,2.19406,1.54099,0,0,0.299367,1.24833,1.59322,0,0,0,-0.312375,0.424517,1.63575,0,0,0,0.821618,0.442818,1.58973,0,0,0,0.837896,-0.882171,1.44352,0,0,0,-0.282692,-0.837444,1.61616,0,0,0
0.258418,2.19406,1.54105,0,0,0.299398,1.24836,1.59306,0,0,0,-0.31239,0.424501,1.63604,0,0,0,0.821617,0.442817,1.58966,0,0,0,0.837925,-0.882154,1.44366,0,0,0,-0.282691,-0.837446,1.61614,0,0,0
0.25842,2.19406,1.54104,0,0,0.29934,1.24834,1.59275,0,0,0,-0.312397,0.424498,1.63619,0,0,0,0.821612,0.442816,1.58967,0,0,0,0.837839,-0.882104,1.44555,0,0,0,-0.282691,-0.837448,1.61606,0,0,0
0.258413,2.19406,1.54105,0,0,0.2994,1.24835,1.59317,0,0,0,-0.312404,0.4245,1.63626,0,0,0,0.821612,0.442819,1.58966,0,0,0,0.837825,-0.882197,1.44647,0,0,0,-0.282692,-0.837449,1.6161,0,0,0
0.258423,2.19406,1.54098,0,0,0.299349,1.24834,1.59288,0,0,0,-0.312337,0.424548,1.6351,0,0,0,0.821606,0.442817,1.58964,0,0,0,0.837938,-0.882146,1.44312,0,0,0,-0.282688,-0.837463,1.61597,0,0,0
0.258416,2.19406,1.54102,0,0,0.299363,1.24833,1.59247,0,0,0,-0.312385,0.424509,1.63603,0,0,0,0.821618,0.442821,1.58953,0,0,0,0.837753,-0.882205,1.44757,0,0,0,-0.282687,-0.837467,1.61587,0,0,0
0.258426,2.1941,1.54112,0,0,0.299351,1.24833,1.5934,0,0,0,-0.31238,0.424537,1.63624,0,0,0,0.821651,0.442858,1.58977,0,0,0,0.83792,-0.8821,1.44436,0,0,0,-0.282684,-0.837444,1.61609,0,0,0
0.258413,2.19408,1.54114,0,0,0.299396,1.24838,1.59297,0,0,0,-0.312403,0.42453,1.63644,0,0,0,0.82165,0.442852,1.58968,0,0,0,0.83784,-0.882234,1.4462,0,0,0,-0.282684,-0.837438,1.61617,0,0,0
0.258415,2.19408,1.54111,0,0,0.299324,1.24835,1.59278,0,0,0,-0.31232,0.424558,1.63529,0,0,0,0.82163,0.442842,1.58969,0,0,0,0.837789,-0.882224,1.44623,0,0,0,-0.282682,-0.837453,1.61598,0,0,0
0.258404,2.19408,1.5411,0,0,0.299333,1.24833,1.5931,0,0,0,-0.312371,0.424534,1.63606,0,0,0,0.821624,0.442836,1.58965,0,0,0,0.837926,-0.882153,1.44399,0,0,0,-0.282681,-0.837453,1.61602,0,0,0
0.258405,2.19408,1.54108,0,0,0.299289,1.24832,1.59269,0,0,0,-0.312303,0.424587,1.6348,0,0,0,0.821616,0.442829,1.58965,0,0,0,0.837922,-0.881558,1.45247,0,0,0,-0.282684,-0.837446,1.61611,0,0,0
0.258401,2.19408,1.54109,0,0,0.299389,1.24837,1.59284,0,0,0,-0.312331,0.424548,1.63545,0,0,0,0.821614,0.442826,1.58961,0,0,0,0.837851,-0.881662,1.45404,0,0,0,-0.282687,-0.837448,1.61617,0,0,0
0.258407,2.19407,1.54107,0,0,0.299319,1.24834,1.59278,0,0,0,-0.312395,0.424525,1.63629,0,0,0,0.821604,0.442831,1.58968,0,0,0,0.83783,-0.881725,1.45426,0,0,0,-0.282688,-0.837442,1.61629,0,0,0
0.258417,2.19407,1.54107,0,0,0.29942,1.24834,1.59292,0,0,0,-0.312403,0.424512,1.63638,0,0,0,0.821616,0.442834,1.58961,0,0,0,0.837779,-0.881701,1.45532,0,0,0,-0.282692,-0.837442,1.61633,0,0,0
0.258417,2.19407,1.54105,0,0,0.299322,1.24831,1.59279,0,0,0,-0.312393,0.424518,1.63617,0,0,0,0.821599,0.442833,1.58974,0,0,0,0.837679,-0.882272,1.44971,0,0,0,-0.282692,-0.837454,1.61619,0,0,0
0.258414,2.19408,1.54103,0,0,0.299366,1.24836,1.59258,0,0,0,-0.312403,0.424517,1.63623,0,0,0,0.821606,0.442833,1.58968,0,0,0,0.837816,-0.882259,1.44681,0,0,0,-0.282692,-0.837459,1.61616,0,0,0
0.2584,2.19407,1.54104,0,0,0.299319,1.24832,1.59279,0,0,0,-0.312411,0.424512,1.63641,0,0,0,0.821603,0.442831,1.58971,0,0,0,0.837615,-0.882368,1.45049,0,0,0,-0.282692,-0.837451,1.6163,0,0,0
0.258403,2.19407,1.54104,0,0,0.299349,1.24837,1.59307,0,0,0,-0.312372,0.424545,1.63567,0,0,0,0.821603,0.442832,1.58972,0,0,0,0.837845,-0.882214,1.4461,0,0,0,-0.282691,-0.837447,1.61636,0,0,0
0.2584,2.19407,1.54103,0,0,0.299292,1.24832,1.5929,0,0,0,-0.312325,0.424567,1.63492,0,0,0,0.821599,0.44283,1.58975,0,0,0,0.837742,-0.882216,1.44803,0,0,0,-0.282692,-0.837446,1.61638,0,0,0
0.258412,2.19407,1.54104,0,0,0.299362,1.24837,1.59286,0,0,0,-0.312397,0.42448,1.63559,0,0,0,0.821605,0.442835,1.58973,0,0,0,0.837842,-0.882224,1.44602,0,0,0,-0.28269,-0.837451,1.6163,0,0,0
0.258408,2.19407,1.54108,0,0,0.299332,1.24836,1.5926,0,0,0,-0.312392,0.424496,1.63613,0,0,0,0.821602,0.442833,1.58975,0,0,0,0.837661,-0.882225,1.44917,0,0,0,-0.28269,-0.837453,1.61626,0,0,0
0.258407,2.19406,1.54108,0,0,0.299365,1.24836,1.59276,0,0,0,-0.312393,0.424496,1.63633,0,0,0,0.821605,0.442827,1.58974,0,0,0,0.837921,-0.882133,1.44385,0,0,0,-0.282689,-0.837447,1.6163,0,0,0
0.258417,2.19413,1.54097,0,0,0.299352,1.24832,1.59364,0,0,0,-0.312299,0.424575,1.63501,0,0,0,0.82161,0.442842,1.59107,0,0,0,0.837824,-0.882106,1.44532,0,0,0,-0.282683,-0.837443,1.61614,0,0,0
0.258403,2.1941,1.54101,0,0,0.299409,1.24837,1.59334,0,0,0,-0.312371,0.424515,1.63643,0,0,0,0.821616,0.442817,1.59051,0,0,0,0.83781,-0.882265,1.44634,0,0,0,-0.282679,-0.837444,1.61613,0,0,0
0.258394,2.19409,1.54098,0,0,0.299268,1.24834,1.59259,0,0,0,-0.31238,0.424514,1.63647,0,0,0,0.821605,0.442817,1.59023,0,0,0,0.837878,-0.882119,1.4444,0,0,0,-0.282679,-0.837432,1.61633,0,0,0
0.258386,2.19409,1.541,0,0,0.29938,1.24842,1.59239,0,0,0,-0.312377,0.424514,1.63652,0,0,0,0.821602,0.442821,1.58999,0,0,0,0.837939,-0.882139,1.4435,0,0,0,-0.282676,-0.837431,1.61633,0,0,0
0.258386,2.19408,1.54104,0,0,0.299297,1.2484,1.59199,0,0,0,-0.312375,0.424514,1.63658,0,0,0,0.821598,0.442819,1.58994,0,0,0,0.837913,-0.882142,1.44428,0,0,0,-0.282676,-0.83743,1.61634,0,0,0
0.2584,2.19408,1.54103,0,0,0.2994,1.2484,1.59283,0,0,0,-0.31239,0.424508,1.63656,0,0,0,0.821606,0.442822,1.58985,0,0,0,0.83779,-0.882235,1.44697,0,0,0,-0.282674,-0.837427,1.61638,0,0,0
0.25839,2.19408,1.54112,0,0,0.299343,1.24838,1.5926,0,0,0,-0.312375,0.424533,1.63597,0,0,0,0.821597,0.442828,1.58982,0,0,0,0.837667,-0.882298,1.44844,0,0,0,-0.282677,-0.837429,1.6164,0,0,0
0.258398,2.19411,1.54129,0,0,0.299385,1.24843,1.5927,0,0,0,-0.312248,0.424713,1.63395,0,0,0,0.821677,0.442929,1.59029,0,0,0,0.837856,-0.882188,1.44474,0,0,0,-0.282677,-0.837416,1.61639,0,0,0
0.25839,2.19408,1.54114,0,0,0.299328,1.24843,1.59195,0,0,0,-0.312384,0.424555,1.63657,0,0,0,0.821629,0.442885,1.59012,0,0,0,0.837664,-0.882286,1.44905,0,0,0,-0.282679,-0.837417,1.61644,0,0,0
0.258389,2.19408,1.54103,0,0,0.299388,1.24843,1.59253,0,0,0,-0.312372,0.424559,1.63627,0,0,0,0.82165,0.442903,1.59011,0,0,0,0.837843,-0.882269,1.44553,0,0,0,-0.282681,-0.837395,1.61637,0,0,0
0.258379,2.19408,1.54095,0,0,0.299326,1.24833,1.59322,0,0,0,-0.312382,0.424541,1.63639,0,0,0,0.821628,0.442876,1.59002,0,0,0,0.83772,-0.882221,1.44757,0,0,0,-0.282684,-0.83741,1.61634,0,0,0
0.258383,2.19407,1.54096,0,0,0.2994,1.24838,1.59316,0,0,0,-0.312372,0.424503,1.63605,0,0,0,0.821631,0.442855,1.58991,0,0,0,0.837817,-0.882222,1.44645,0,0,0,-0.282683,-0.837414,1.61636,0,0,0
0.258387,2.19407,1.54102,0,0,0.299331,1.24835,1.59288,0,0,0,-0.31238,0.424496,1.63632,0,0,0,0.821621,0.442843,1.58992,0,0,0,0.837694,-0.882188,1.44849,0,0,0,-0.282684,-0.837418,1.61644,0,0,0
