leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
0.723482,1.72946,1.73675,0,0,0.322917,0.75858,1.59497,0,0,0,0.901534,0.816958,1.65276,0,0,0,0.30825,0.23298,1.69697,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534337,-0.248273,1.5427,0,0,0
0.723486,1.72945,1.7368,0,0,0.323106,0.758552,1.59685,0,0,0,0.901655,0.816753,1.65543,0,0,0,0.308455,0.23328,1.6925,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534377,-0.248212,1.54297,0,0,0
0.723497,1.72945,1.73676,0,0,0.323063,0.758499,1.59676,0,0,0,0.901502,0.816994,1.65102,0,0,0,0.308479,0.233343,1.69181,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534316,-0.248299,1.54273,0,0,0
0.723493,1.72945,1.73678,0,0,0.322562,0.757965,1.59873,0,0,0,0.901224,0.816766,1.66091,0,0,0,0.308382,0.233211,1.69357,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.53433,-0.2483,1.54332,0,0,0
0.72354,1.72962,1.73707,0,0,0.322882,0.75849,1.59749,0,0,0,0.901435,0.816861,1.65445,0,0,0,0.308226,0.233073,1.69693,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534451,-0.248215,1.54336,0,0,0
0.723508,1.72947,1.73678,0,0,0.323097,0.758483,1.59802,0,0,0,0.901562,0.816874,1.65347,0,0,0,0.308265,0.233068,1.69649,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534286,-0.248387,1.54018,0,0,0
0.723493,1.72946,1.73677,0,0,0.323113,0.7585,1.59737,0,0,0,0.901495,0.817084,1.6501,0,0,0,0.308445,0.233229,1.69304,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.53433,-0.248272,1.54291,0,0,0
0.723492,1.72944,1.73678,0,0,0.322539,0.757898,1.59915,0,0,0,0.901625,0.816726,1.65529,0,0,0,0.308453,0.233268,1.69264,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534456,-0.248125,1.54537,0,0,0
0.723498,1.72945,1.73682,0,0,0.322926,0.758371,1.5968,0,0,0,0.901516,0.816996,1.65181,0,0,0,0.308466,0.23334,1.69204,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534504,-0.247979,1.54798,0,0,0
0.723497,1.72944,1.73683,0,0,0.322304,0.757866,1.59817,0,0,0,0.901633,0.816849,1.65373,0,0,0,0.308465,0.233355,1.69196,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534429,-0.248237,1.54398,0,0,0
0.723499,1.72956,1.73652,0,0,0.323071,0.758458,1.59658,0,0,0,0.90154,0.816828,1.65357,0,0,0,0.30846,0.233201,1.69292,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534377,-0.248201,1.54232,0,0,0
0.723495,1.72946,1.73675,0,0,0.322998,0.758518,1.59552,0,0,0,0.901668,0.816756,1.65526,0,0,0,0.308229,0.23298,1.69688,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534521,-0.248169,1.54604,0,0,0
0.7235,1.72945,1.73674,0,0,0.322972,0.758396,1.59687,0,0,0,0.901535,0.816799,1.65426,0,0,0,0.308242,0.233012,1.69655,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534399,-0.248185,1.54336,0,0,0
0.723477,1.72944,1.73682,0,0,0.32318,0.758539,1.59723,0,0,0,0.901649,0.81686,1.65368,0,0,0,0.30847,0.233282,1.69217,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534473,-0.248112,1.54369,0,0,0
0.723489,1.72945,1.73681,0,0,0.323116,0.758505,1.59681,0,0,0,0.901564,0.817001,1.65143,0,0,0,0.308479,0.233335,1.69168,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534434,-0.248357,1.54316,0,0,0
0.723497,1.72945,1.73677,0,0,0.322633,0.757924,1.5996,0,0,0,0.90164,0.816831,1.65407,0,0,0,0.30847,0.233318,1.69205,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534383,-0.248392,1.54147,0,0,0
0.723498,1.72944,1.73678,0,0,0.322912,0.758383,1.59659,0,0,0,0.901561,0.816778,1.65424,0,0,0,0.308477,0.233322,1.69201,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534566,-0.248052,1.54672,0,0,0
0.723511,1.72944,1.73676,0,0,0.322998,0.758492,1.59621,0,0,0,0.901229,0.81676,1.66142,0,0,0,0.308484,0.233241,1.69259,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534403,-0.248268,1.53906,0,0,0
0.72352,1.72943,1.73681,0,0,0.32292,0.758357,1.59709,0,0,0,0.901515,0.816789,1.65369,0,0,0,0.308473,0.233329,1.69207,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534467,-0.248226,1.54265,0,0,0
0.723518,1.72943,1.73679,0,0,0.322575,0.757941,1.59899,0,0,0,0.901651,0.816718,1.65535,0,0,0,0.308296,0.233012,1.69605,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534477,-0.248212,1.54276,0,0,0
0.723512,1.72943,1.73676,0,0,0.322492,0.758047,1.59658,0,0,0,0.901532,0.816771,1.65438,0,0,0,0.308481,0.23326,1.69234,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534496,-0.24808,1.54444,0,0,0
0.723522,1.72943,1.73673,0,0,0.322899,0.758351,1.59657,0,0,0,0.901221,0.816758,1.66139,0,0,0,0.308279,0.233031,1.69627,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534333,-0.248438,1.53975,0,0,0
0.723511,1.72943,1.73674,0,0,0.32296,0.758314,1.59765,0,0,0,0.901513,0.816806,1.65334,0,0,0,0.308436,0.233307,1.69206,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.53451,-0.248225,1.54355,0,0,0
0.723502,1.72943,1.73677,0,0,0.32298,0.758486,1.59579,0,0,0,0.901198,0.816773,1.6609,0,0,0,0.308368,0.233201,1.69392,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534602,-0.248081,1.54575,0,0,0
0.723498,1.72946,1.73678,0,0,0.323131,0.758516,1.59683,0,0,0,0.901644,0.817004,1.65486,0,0,0,0.308458,0.233262,1.69276,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534415,-0.24821,1.54269,0,0,0
0.723504,1.72944,1.73678,0,0,0.322978,0.75853,1.59558,0,0,0,0.901262,0.816905,1.65933,0,0,0,0.308503,0.233352,1.69177,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534434,-0.248308,1.54348,0,0,0
0.723494,1.72944,1.73683,0,0,0.323031,0.758456,1.59708,0,0,0,0.901514,0.816794,1.65349,0,0,0,0.308277,0.23298,1.6969,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534468,-0.24818,1.54283,0,0,0
0.723504,1.72944,1.73685,0,0,0.322666,0.758048,1.59855,0,0,0,0.901681,0.816813,1.65384,0,0,0,0.308415,0.233147,1.69378,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534365,-0.248345,1.54333,0,0,0
0.723496,1.72944,1.73683,0,0,0.322899,0.758373,1.59669,0,0,0,0.901502,0.816827,1.65308,0,0,0,0.308466,0.233315,1.69208,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534443,-0.248151,1.54526,0,0,0
0.723506,1.72944,1.7368,0,0,0.322425,0.757913,1.59795,0,0,0,0.901223,0.816768,1.66105,0,0,0,0.308477,0.233217,1.69267,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534255,-0.248408,1.54075,0,0,0
0.723517,1.72944,1.73684,0,0,0.322973,0.758343,1.59787,0,0,0,0.901556,0.816922,1.65183,0,0,0,0.308245,0.232898,1.69763,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534232,-0.248395,1.54074,0,0,0
0.723515,1.72944,1.7368,0,0,0.32262,0.757961,1.59916,0,0,0,0.901628,0.816845,1.65336,0,0,0,0.308238,0.232923,1.69723,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534378,-0.248224,1.54274,0,0,0
0.723483,1.72943,1.73683,0,0,0.323088,0.758551,1.59637,0,0,0,0.90154,0.816976,1.65229,0,0,0,0.308468,0.233218,1.69253,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534275,-0.248259,1.54162,0,0,0
0.723485,1.72943,1.73685,0,0,0.322995,0.758493,1.5958,0,0,0,0.901216,0.816805,1.66061,0,0,0,0.30845,0.233316,1.69213,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534327,-0.248357,1.54272,0,0,0
0.723504,1.72944,1.7368,0,0,0.323048,0.758485,1.59662,0,0,0,0.901573,0.817054,1.65133,0,0,0,0.308464,0.233192,1.69295,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534386,-0.248284,1.5429,0,0,0
0.723498,1.72944,1.73681,0,0,0.322583,0.758006,1.59841,0,0,0,0.901247,0.816787,1.66141,0,0,0,0.308466,0.233265,1.69239,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534299,-0.248179,1.54312,0,0,0
0.723532,1.72952,1.7368,0,0,0.322637,0.758122,1.59777,0,0,0,0.901541,0.816981,1.65412,0,0,0,0.308473,0.233348,1.69211,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534398,-0.248329,1.54298,0,0,0
0.723521,1.72948,1.73681,0,0,0.322607,0.758046,1.59848,0,0,0,0.90126,0.81692,1.65992,0,0,0,0.308449,0.2333,1.69268,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534397,-0.248246,1.54274,0,0,0
0.723502,1.72947,1.73674,0,0,0.323077,0.758522,1.59654,0,0,0,0.901547,0.816912,1.65323,0,0,0,0.308459,0.233272,1.6926,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534355,-0.248227,1.54301,0,0,0
0.723446,1.72948,1.73672,0,0,0.322534,0.757933,1.59899,0,0,0,0.901599,0.816776,1.65555,0,0,0,0.308395,0.233143,1.69409,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534473,-0.248207,1.54528,0,0,0
0.723469,1.72948,1.7367,0,0,0.32257,0.75797,1.59864,0,0,0,0.901531,0.816842,1.65437,0,0,0,0.308458,0.233333,1.69212,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534365,-0.248366,1.54293,0,0,0
0.723469,1.72948,1.7367,0,0,0.32257,0.75797,1.59864,0,0,0,0.901531,0.816842,1.65437,0,0,0,0.308458,0.233333,1.69212,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534365,-0.248366,1.54293,0,0,0
0.723469,1.72948,1.7367,0,0,0.32257,0.75797,1.59864,0,0,0,0.901531,0.816842,1.65437,0,0,0,0.308458,0.233333,1.69212,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534365,-0.248366,1.54293,0,0,0
