leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
100000,100000,100000,0,0,0.999981,6.81444e-07,1.40405e-06,0,0,0,100000,100000,100000,0,0,0,-1.93312e-05,1,-2.12053e-06,0,0,0,-1.93504e-05,5.7083e-07,-3.40181e-07,0,0,0,-1.00002,3.33456e-07,-4.08631e-06,0,0,0
1.99999,3.43111e-07,9.73241e-07,0,0,0.999981,6.92907e-07,1.5848e-06,0,0,0,100000,100000,100000,0,0,0,-1.93331e-05,1,-1.93978e-06,0,0,0,-1.93523e-05,5.82292e-07,-1.59433e-07,0,0,0,-1.00002,3.63525e-07,-3.60918e-06,0,0,0
1.99999,3.66415e-07,1.11959e-06,0,0,0.999981,7.38758e-07,2.3078e-06,0,0,0,100000,100000,100000,0,0,0,-1.93409e-05,1,-1.2168e-06,0,0,0,-1.93601e-05,6.28142e-07,5.6356e-07,0,0,0,-1.00002,4.09212e-07,-2.88866e-06,0,0,0
1.99999,3.83798e-07,1.22876e-06,0,0,0.999981,7.61683e-07,2.6693e-06,0,0,0,100000,100000,100000,0,0,0,-1.93448e-05,1,-8.5531e-07,0,0,0,-1.9364e-05,6.51068e-07,9.25058e-07,0,0,0,-1.00002,4.37866e-07,-2.43683e-06,0,0,0
1.99999,4.06967e-07,1.37428e-06,0,0,0.999981,7.9034e-07,3.12118e-06,0,0,0,100000,100000,100000,0,0,0,-1.93497e-05,1,-4.03443e-07,0,0,0,-1.93688e-05,6.79724e-07,1.37693e-06,0,0,0,-1.00002,4.66521e-07,-1.98497e-06,0,0,0
1.99999,4.59096e-07,1.70169e-06,0,0,0.999981,8.18997e-07,3.57307e-06,0,0,0,-1.93223e-05,-1,-3.16745e-06,0,0,0,-1.93545e-05,1,4.84266e-08,0,0,0,-1.93737e-05,7.08381e-07,1.82881e-06,0,0,0,-1.00002,4.95177e-07,-1.53311e-06,0,0,0
1.99999,4.76473e-07,1.81082e-06,0,0,0.999981,8.36192e-07,3.8442e-06,0,0,0,-1.93097e-05,-1,-4.12375e-06,0,0,0,-1.93575e-05,1,3.19549e-07,0,0,0,-1.93766e-05,7.25575e-07,2.09994e-06,0,0,0,-1.00002,5.12371e-07,-1.26199e-06,0,0,0
1.99999,4.99641e-07,1.95634e-06,0,0,0.999981,8.64849e-07,4.29608e-06,0,0,0,-1.93119e-05,-1,-3.91041e-06,0,0,0,-1.93652e-05,1,1.04255e-06,0,0,0,-1.93844e-05,7.71427e-07,2.82294e-06,0,0,0,-1.00002,5.41027e-07,-8.10124e-07,0,0,0
1.99999,5.2281e-07,2.10185e-06,0,0,0.999981,8.99238e-07,4.83835e-06,0,0,0,-1.93195e-05,-1,-3.2048e-06,0,0,0,-1.93691e-05,1,1.40405e-06,0,0,0,-1.93883e-05,7.94352e-07,3.18445e-06,0,0,0,-1.00002,5.69683e-07,-3.58256e-07,0,0,0
1.99999,5.51771e-07,2.28375e-06,0,0,0.999981,9.16433e-07,5.10948e-06,0,0,0,-1.93234e-05,-1,-2.84348e-06,0,0,0,-1.9373e-05,1,1.76555e-06,0,0,0,-1.93922e-05,8.17278e-07,3.54595e-06,0,0,0,-1.00002,5.86877e-07,-8.71343e-08,0,0,0
2,5.86525e-07,2.50202e-06,0,0,0.999981,9.68016e-07,5.92288e-06,0,0,0,-1.93273e-05,-1,-2.48202e-06,0,0,0,-1.93769e-05,1,2.12705e-06,0,0,0,-1.93961e-05,8.40204e-07,3.90746e-06,0,0,0,-1.00002,6.38459e-07,7.26234e-07,0,0,0
2,6.21279e-07,2.7203e-06,0,0,0.999981,9.96674e-07,6.37478e-06,0,0,0,-1.93351e-05,-1,-1.75904e-06,0,0,0,-1.93857e-05,1,2.94043e-06,0,0,0,-1.94048e-05,8.91787e-07,4.72086e-06,0,0,0,-1.00002,6.67115e-07,1.17811e-06,0,0,0
2,6.44448e-07,2.86581e-06,0,0,0.999981,1.01387e-06,6.64591e-06,0,0,0,-1.934e-05,-0.999999,-1.30718e-06,0,0,0,-1.93896e-05,1,3.30194e-06,0,0,0,-1.94087e-05,9.14713e-07,5.08237e-06,0,0,0,-1.00002,6.90041e-07,1.53961e-06,0,0,0
2,6.67617e-07,3.01133e-06,0,0,0.999981,1.04253e-06,7.09781e-06,0,0,0,-1.93438e-05,-0.999999,-9.45684e-07,0,0,0,-1.93935e-05,1,3.66344e-06,0,0,0,-1.94126e-05,9.37639e-07,5.44388e-06,0,0,0,-1.00002,7.12966e-07,1.90111e-06,0,0,0
2,6.96579e-07,3.19323e-06,0,0,0.999981,1.07692e-06,7.64009e-06,0,0,0,-1.93477e-05,-0.999999,-5.8419e-07,0,0,0,-1.93974e-05,1,4.02495e-06,0,0,0,-1.94165e-05,9.60565e-07,5.80539e-06,0,0,0,-1.00002,7.35892e-07,2.26261e-06,0,0,0
2,7.31333e-07,3.41151e-06,0,0,0.999981,1.09984e-06,8.00161e-06,0,0,0,-1.93526e-05,-0.999999,-1.32321e-07,0,0,0,-1.94022e-05,1,4.47684e-06,0,0,0,-1.94214e-05,9.89223e-07,6.25729e-06,0,0,0,-1.00002,7.64549e-07,2.71449e-06,0,0,0
2,7.54503e-07,3.55703e-06,0,0,0.999981,1.12277e-06,8.36313e-06,0,0,0,-1.93584e-05,-0.999999,4.09923e-07,0,0,0,-1.94081e-05,1,5.0191e-06,0,0,0,-1.94272e-05,1.02361e-06,6.79956e-06,0,0,0,-1.00002,7.98937e-07,3.25675e-06,0,0,0
2,7.77673e-07,3.70255e-06,0,0,0.999981,1.1457e-06,8.72465e-06,0,0,0,-1.93614e-05,-0.999999,6.81047e-07,0,0,0,-1.94119e-05,1,5.38062e-06,0,0,0,-1.94311e-05,1.04654e-06,7.16108e-06,0,0,0,-1.00002,8.16132e-07,3.52788e-06,0,0,0
2,8.35597e-07,4.06635e-06,0,0,0.999981,1.19728e-06,9.53807e-06,0,0,0,-1.93652e-05,-0.999999,1.04255e-06,0,0,0,-1.94158e-05,1,5.74213e-06,0,0,0,-1.9435e-05,1.06947e-06,7.52259e-06,0,0,0,-1.00002,8.67715e-07,4.34127e-06,0,0,0
2,8.58767e-07,4.21187e-06,0,0,0.999981,1.22594e-06,9.98998e-06,0,0,0,-1.9373e-05,-0.999999,1.76555e-06,0,0,0,-1.94236e-05,1,6.46516e-06,0,0,0,-1.94428e-05,1.11532e-06,8.24563e-06,0,0,0,-1.00002,8.90641e-07,4.70278e-06,0,0,0
2,8.87729e-07,4.39377e-06,0,0,0.999981,1.24887e-06,1.03515e-05,0,0,0,-1.93779e-05,-0.999999,2.21742e-06,0,0,0,-1.94275e-05,1,6.82667e-06,0,0,0,-1.94467e-05,1.13825e-06,8.60715e-06,0,0,0,-1.00002,9.19298e-07,5.15467e-06,0,0,0
2,9.22484e-07,4.61206e-06,0,0,0.999981,1.27179e-06,1.0713e-05,0,0,0,-1.93837e-05,-0.999999,2.75968e-06,0,0,0,-1.94314e-05,1,7.18819e-06,0,0,0,-1.94506e-05,1.16117e-06,8.96867e-06,0,0,0,-1.00002,9.53688e-07,5.69694e-06,0,0,0
2,9.39862e-07,4.7212e-06,0,0,0.999981,1.30045e-06,1.11649e-05,0,0,0,-1.93867e-05,-0.999999,3.03081e-06,0,0,0,-1.94353e-05,1,7.54971e-06,0,0,0,-1.94545e-05,1.1841e-06,9.3302e-06,0,0,0,-1.00002,9.76614e-07,6.05845e-06,0,0,0
2,9.68825e-07,4.9031e-06,0,0,0.999981,1.33484e-06,1.17072e-05,0,0,0,-1.93915e-05,-0.999999,3.48269e-06,0,0,0,-1.94402e-05,1,8.00161e-06,0,0,0,-1.94593e-05,1.21276e-06,9.7821e-06,0,0,0,-1.00002,9.9954e-07,6.41997e-06,0,0,0
2,1.00358e-06,5.12139e-06,0,0,0.999981,1.35777e-06,1.20688e-05,0,0,0,-1.93974e-05,-0.999999,4.02495e-06,0,0,0,-1.9446e-05,1,8.54389e-06,0,0,0,-1.94652e-05,1.24715e-06,1.03244e-05,0,0,0,-1.00002,1.02247e-06,6.78148e-06,0,0,0
2,1.02096e-06,5.23053e-06,0,0,0.999981,1.3807e-06,1.24303e-05,0,0,0,-1.94003e-05,-0.999999,4.29608e-06,0,0,0,-1.94538e-05,1,9.26693e-06,0,0,0,-1.9473e-05,1.293e-06,1.10474e-05,0,0,0,-1.00002,1.06832e-06,7.50452e-06,0,0,0
2,1.0673e-06,5.52158e-06,0,0,0.999981,1.43229e-06,1.32437e-05,0,0,0,-1.94081e-05,-0.999999,5.0191e-06,0,0,0,-1.94577e-05,1,9.62845e-06,0,0,0,-1.94768e-05,1.31593e-06,1.1409e-05,0,0,0,-1.00002,1.09125e-06,7.86604e-06,0,0,0
2,1.09626e-06,5.70349e-06,0,0,0.999981,1.44948e-06,1.35149e-05,0,0,0,-1.94129e-05,-0.999999,5.47099e-06,0,0,0,-1.94616e-05,1,9.98998e-06,0,0,0,-1.94807e-05,1.33886e-06,1.17705e-05,0,0,0,-1.00002,1.11417e-06,8.22756e-06,0,0,0
2,1.11364e-06,5.81263e-06,0,0,0.99998,1.47241e-06,1.38764e-05,0,0,0,-1.94158e-05,-0.999999,5.74213e-06,0,0,0,-1.94684e-05,1,1.06226e-05,0,0,0,-1.94876e-05,1.37898e-06,1.24032e-05,0,0,0,-1.00002,1.14283e-06,8.67946e-06,0,0,0
2,1.15419e-06,6.0673e-06,0,0,0.99998,1.51826e-06,1.45995e-05,0,0,0,-1.94227e-05,-0.999999,6.37478e-06,0,0,0,-1.94723e-05,1,1.09842e-05,0,0,0,-1.94914e-05,1.40191e-06,1.27647e-05,0,0,0,-1.00002,1.17722e-06,9.22174e-06,0,0,0
2,1.16577e-06,6.14007e-06,0,0,0.99998,1.54119e-06,1.4961e-05,0,0,0,-1.94246e-05,-0.999999,6.55554e-06,0,0,0,-1.94752e-05,1,1.12553e-05,0,0,0,-1.94944e-05,1.4191e-06,1.30359e-05,0,0,0,-1.00002,1.20015e-06,9.58326e-06,0,0,0
2,1.21212e-06,6.43112e-06,0,0,0.99998,1.56412e-06,1.53226e-05,0,0,0,-1.94324e-05,-0.999999,7.27857e-06,0,0,0,-1.9483e-05,1,1.19784e-05,0,0,0,-1.95021e-05,1.46496e-06,1.37589e-05,0,0,0,-1.00002,1.246e-06,1.03063e-05,0,0,0
2,1.23529e-06,6.57665e-06,0,0,0.99998,1.58705e-06,1.56841e-05,0,0,0,-1.94363e-05,-0.999999,7.64009e-06,0,0,0,-1.94869e-05,1,1.23399e-05,0,0,0,-1.9506e-05,1.48788e-06,1.41205e-05,0,0,0,-1.00002,1.26893e-06,1.06678e-05,0,0,0
2,1.25846e-06,6.72218e-06,0,0,0.99998,1.60998e-06,1.60457e-05,0,0,0,-1.94402e-05,-0.999999,8.00161e-06,0,0,0,-1.94908e-05,1,1.27014e-05,0,0,0,-1.95099e-05,1.51081e-06,1.4482e-05,0,0,0,-1.00002,1.29759e-06,1.11198e-05,0,0,0
2,1.28742e-06,6.90409e-06,0,0,0.99998,1.65583e-06,1.67688e-05,0,0,0,-1.9445e-05,-0.999999,8.45351e-06,0,0,0,-1.94956e-05,1,1.31534e-05,0,0,0,-1.95148e-05,1.53947e-06,1.49339e-05,0,0,0,-1.00002,1.33198e-06,1.1662e-05,0,0,0
2,1.32218e-06,7.12238e-06,0,0,0.99998,1.68449e-06,1.72207e-05,0,0,0,-1.94509e-05,-0.999999,8.99579e-06,0,0,0,-1.95015e-05,1,1.36957e-05,0,0,0,-1.95206e-05,1.57386e-06,1.54762e-05,0,0,0,-1.00002,1.35491e-06,1.20236e-05,0,0,0
2,1.34535e-06,7.26791e-06,0,0,0.99998,1.71888e-06,1.7763e-05,0,0,0,-1.94548e-05,-0.999999,9.35731e-06,0,0,0,-1.95054e-05,1,1.40572e-05,0,0,0,-1.95245e-05,1.59679e-06,1.58378e-05,0,0,0,-1.00002,1.37783e-06,1.23851e-05,0,0,0
2,1.36852e-06,7.41344e-06,0,0,0.99998,1.74181e-06,1.81246e-05,0,0,0,-1.94587e-05,-0.999999,9.71884e-06,0,0,0,-1.95093e-05,1,1.44187e-05,0,0,0,-1.95284e-05,1.61972e-06,1.61993e-05,0,0,0,-1.00002,1.40076e-06,1.27466e-05,0,0,0
2,1.39169e-06,7.55897e-06,0,0,0.99998,1.76474e-06,1.84861e-05,0,0,0,-1.94625e-05,-0.999999,1.00804e-05,0,0,0,-1.95131e-05,1,1.47803e-05,0,0,0,-1.95323e-05,1.64265e-06,1.65609e-05,0,0,0,-1.00002,1.42942e-06,1.31986e-05,0,0,0
2,1.43803e-06,7.85003e-06,0,0,0.99998,1.78767e-06,1.88477e-05,0,0,0,-1.94703e-05,-0.999999,1.08034e-05,0,0,0,-1.95209e-05,1,1.55034e-05,0,0,0,-1.95401e-05,1.6885e-06,1.7284e-05,0,0,0,-1.00002,1.46381e-06,1.37409e-05,0,0,0
2,1.467e-06,8.03195e-06,0,0,0.99998,1.8106e-06,1.92092e-05,0,0,0,-1.94752e-05,-0.999999,1.12553e-05,0,0,0,-1.95258e-05,1,1.59553e-05,0,0,0,-1.9545e-05,1.71716e-06,1.77359e-05,0,0,0,-1.00002,1.48674e-06,1.41024e-05,0,0,0
2,1.50176e-06,8.25025e-06,0,0,0.99998,1.83926e-06,1.96611e-05,0,0,0,-1.9481e-05,-0.999999,1.17976e-05,0,0,0,-1.95316e-05,1,1.64976e-05,0,0,0,-1.95508e-05,1.75156e-06,1.82782e-05,0,0,0,-1.00002,1.50967e-06,1.44639e-05,0,0,0
2,1.52493e-06,8.39578e-06,0,0,0.99998,1.87365e-06,2.02035e-05,0,0,0,-1.94849e-05,-0.999999,1.21591e-05,0,0,0,-1.95355e-05,1,1.68591e-05,0,0,0,-1.95547e-05,1.77449e-06,1.86398e-05,0,0,0,-1.00002,1.53259e-06,1.48255e-05,0,0,0
2,1.5481e-06,8.54131e-06,0,0,0.99998,1.91951e-06,2.09266e-05,0,0,0,-1.94888e-05,-0.999999,1.25207e-05,0,0,0,-1.95394e-05,1,1.72207e-05,0,0,0,-1.95586e-05,1.79741e-06,1.90013e-05,0,0,0,-1.00002,1.58991e-06,1.57293e-05,0,0,0
2,1.57706e-06,8.72323e-06,0,0,0.99998,1.94817e-06,2.13785e-05,0,0,0,-1.94937e-05,-0.999999,1.29726e-05,0,0,0,-1.95443e-05,1,1.76726e-05,0,0,0,-1.95635e-05,1.82607e-06,1.94532e-05,0,0,0,-1.00002,1.59565e-06,1.58197e-05,0,0,0
2,1.61182e-06,8.94153e-06,0,0,0.99998,1.9711e-06,2.17401e-05,0,0,0,-1.94995e-05,-0.999999,1.35149e-05,0,0,0,-1.95501e-05,1,1.82149e-05,0,0,0,-1.95693e-05,1.86047e-06,1.99956e-05,0,0,0,-1.00002,1.6415e-06,1.65428e-05,0,0,0
2,1.6292e-06,9.05068e-06,0,0,0.99998,1.99403e-06,2.21016e-05,0,0,0,-1.95024e-05,-0.999999,1.37861e-05,0,0,0,-1.9553e-05,1,1.84861e-05,0,0,0,-1.95722e-05,1.87766e-06,2.02667e-05,0,0,0,-1.00002,1.66443e-06,1.69043e-05,0,0,0
2,1.67555e-06,9.34175e-06,0,0,0.99998,2.02269e-06,2.25536e-05,0,0,0,-1.95102e-05,-0.999998,1.45091e-05,0,0,0,-1.95608e-05,1,1.92092e-05,0,0,0,-1.958e-05,1.92352e-06,2.09899e-05,0,0,0,-1.00002,1.68736e-06,1.72659e-05,0,0,0
2,1.69872e-06,9.48729e-06,0,0,0.99998,2.05708e-06,2.30959e-05,0,0,0,-1.95141e-05,-0.999998,1.48707e-05,0,0,0,-1.95647e-05,1,1.95708e-05,0,0,0,-1.95839e-05,1.94645e-06,2.13514e-05,0,0,0,-1.00002,1.71029e-06,1.76274e-05,0,0,0
2,1.72768e-06,9.66921e-06,0,0,0.99998,2.08001e-06,2.34575e-05,0,0,0,-1.9519e-05,-0.999998,1.53226e-05,0,0,0,-1.95696e-05,1,2.00227e-05,0,0,0,-1.95888e-05,1.97511e-06,2.18034e-05,0,0,0,-1.00002,1.76187e-06,1.84409e-05,0,0,0
2,1.76244e-06,9.88751e-06,0,0,0.99998,2.10294e-06,2.38191e-05,0,0,0,-1.95248e-05,-0.999998,1.58649e-05,0,0,0,-1.95754e-05,1,2.0565e-05,0,0,0,-1.95946e-05,2.00951e-06,2.23457e-05,0,0,0,-1.00002,1.79054e-06,1.88928e-05,0,0,0
2,1.77982e-06,9.99666e-06,0,0,0.99998,2.12587e-06,2.41806e-05,0,0,0,-1.95277e-05,-0.999998,1.61361e-05,0,0,0,-1.95783e-05,1,2.08362e-05,0,0,0,-1.95975e-05,2.0267e-06,2.26169e-05,0,0,0,-1.00002,1.81346e-06,1.92544e-05,0,0,0
2,1.80879e-06,1.01786e-05,0,0,0.99998,2.17746e-06,2.49941e-05,0,0,0,-1.95326e-05,-0.999998,1.6588e-05,0,0,0,-1.95832e-05,1,2.12881e-05,0,0,0,-1.96024e-05,2.05536e-06,2.30688e-05,0,0,0,-1.00002,1.84212e-06,1.97063e-05,0,0,0
2,1.84355e-06,1.03969e-05,0,0,0.99998,2.18893e-06,2.51749e-05,0,0,0,-1.95384e-05,-0.999998,1.71303e-05,0,0,0,-1.9589e-05,1,2.18305e-05,0,0,0,-1.96082e-05,2.08976e-06,2.36112e-05,0,0,0,-1.00002,1.87079e-06,2.01583e-05,0,0,0
2,1.86092e-06,1.0506e-05,0,0,0.99998,2.22905e-06,2.58077e-05,0,0,0,-1.95414e-05,-0.999998,1.74015e-05,0,0,0,-1.9592e-05,1,2.21016e-05,0,0,0,-1.96111e-05,2.10695e-06,2.38823e-05,0,0,0,-1.00002,1.89371e-06,2.05198e-05,0,0,0
2,1.90727e-06,1.07971e-05,0,0,0.99998,2.25772e-06,2.62596e-05,0,0,0,-1.95501e-05,-0.999998,1.82149e-05,0,0,0,-1.96007e-05,1,2.29152e-05,0,0,0,-1.96199e-05,2.15855e-06,2.46959e-05,0,0,0,-1.00002,1.92238e-06,2.09718e-05,0,0,0
2,1.93044e-06,1.09427e-05,0,0,0.99998,2.27491e-06,2.65308e-05,0,0,0,-1.95511e-05,-0.999998,1.83053e-05,0,0,0,-1.96017e-05,1,2.30055e-05,0,0,0,-1.96209e-05,2.16428e-06,2.47862e-05,0,0,0,-1.00002,1.9453e-06,2.13333e-05,0,0,0
2,1.95362e-06,1.10882e-05,0,0,0.99998,2.30358e-06,2.69828e-05,0,0,0,-1.95589e-05,-0.999998,1.90284e-05,0,0,0,-1.96095e-05,1,2.37287e-05,0,0,0,-1.96287e-05,2.21014e-06,2.55094e-05,0,0,0,-1.00002,1.96823e-06,2.16949e-05,0,0,0
2,1.97679e-06,1.12337e-05,0,0,0.99998,2.33797e-06,2.75251e-05,0,0,0,-1.95637e-05,-0.999998,1.94804e-05,0,0,0,-1.96144e-05,1,2.41806e-05,0,0,0,-1.96335e-05,2.2388e-06,2.59613e-05,0,0,0,-1.00002,2.01982e-06,2.25084e-05,0,0,0
2,2.02893e-06,1.15612e-05,0,0,0.99998,2.3781e-06,2.81579e-05,0,0,0,-1.95686e-05,-0.999998,1.99323e-05,0,0,0,-1.96192e-05,1,2.46326e-05,0,0,0,-1.96384e-05,2.26746e-06,2.64133e-05,0,0,0,-1.00002,2.04848e-06,2.29603e-05,0,0,0
2,2.05789e-06,1.17431e-05,0,0,0.99998,2.40676e-06,2.86099e-05,0,0,0,-1.95745e-05,-0.999998,2.04746e-05,0,0,0,-1.96251e-05,1,2.51749e-05,0,0,0,-1.96442e-05,2.30186e-06,2.69557e-05,0,0,0,-1.00002,2.07141e-06,2.33219e-05,0,0,0
2,2.08107e-06,1.18887e-05,0,0,0.99998,2.44116e-06,2.91522e-05,0,0,0,-1.95783e-05,-0.999998,2.08362e-05,0,0,0,-1.9629e-05,1,2.55365e-05,0,0,0,-1.96481e-05,2.32479e-06,2.73172e-05,0,0,0,-1.00002,2.10008e-06,2.37739e-05,0,0,0
2,2.10424e-06,1.20342e-05,0,0,0.99998,2.45835e-06,2.94234e-05,0,0,0,-1.95822e-05,-0.999998,2.11977e-05,0,0,0,-1.96328e-05,1,2.58981e-05,0,0,0,-1.9652e-05,2.34772e-06,2.76788e-05,0,0,0,-1.00002,2.13447e-06,2.43162e-05,0,0,0
2,2.12741e-06,1.21798e-05,0,0,0.99998,2.48128e-06,2.9785e-05,0,0,0,-1.95871e-05,-0.999998,2.16497e-05,0,0,0,-1.96377e-05,1,2.635e-05,0,0,0,-1.96569e-05,2.37638e-06,2.81308e-05,0,0,0,-1.00002,2.15167e-06,2.45874e-05,0,0,0
2,2.15059e-06,1.23253e-05,0,0,0.99998,2.50421e-06,3.01466e-05,0,0,0,-1.959e-05,-0.999998,2.19209e-05,0,0,0,-1.96406e-05,1,2.66212e-05,0,0,0,-1.96598e-05,2.39358e-06,2.8402e-05,0,0,0,-1.00002,2.1746e-06,2.49489e-05,0,0,0
2,2.20273e-06,1.26528e-05,0,0,0.99998,2.55007e-06,3.08697e-05,0,0,0,-1.95949e-05,-0.999998,2.23728e-05,0,0,0,-1.96455e-05,1,2.70732e-05,0,0,0,-1.96647e-05,2.42224e-06,2.88539e-05,0,0,0,-1.00002,2.22045e-06,2.56721e-05,0,0,0
2,2.21431e-06,1.27255e-05,0,0,0.99998,2.57301e-06,3.12313e-05,0,0,0,-1.96036e-05,-0.999998,2.31863e-05,0,0,0,-1.96543e-05,1,2.78867e-05,0,0,0,-1.96734e-05,2.47383e-06,2.96675e-05,0,0,0,-1.00002,2.24338e-06,2.60337e-05,0,0,0
2,2.25487e-06,1.29803e-05,0,0,0.99998,2.59594e-06,3.15929e-05,0,0,0,-1.96056e-05,-0.999998,2.33671e-05,0,0,0,-1.96562e-05,1,2.80675e-05,0,0,0,-1.96754e-05,2.4853e-06,2.98483e-05,0,0,0,-1.00002,2.26631e-06,2.63952e-05,0,0,0
2,2.27804e-06,1.31258e-05,0,0,0.99998,2.6418e-06,3.23161e-05,0,0,0,-1.96134e-05,-0.999998,2.40902e-05,0,0,0,-1.9664e-05,1,2.87907e-05,0,0,0,-1.96832e-05,2.53116e-06,3.05714e-05,0,0,0,-1.00002,2.28924e-06,2.67568e-05,0,0,0
2,2.30122e-06,1.32713e-05,0,0,0.99998,2.66473e-06,3.26777e-05,0,0,0,-1.96173e-05,-0.999998,2.44518e-05,0,0,0,-1.96679e-05,1,2.91522e-05,0,0,0,-1.96871e-05,2.55409e-06,3.0933e-05,0,0,0,-1.00002,2.34084e-06,2.75703e-05,0,0,0
2,2.33018e-06,1.34533e-05,-0,-0,0.99998,2.68766e-06,3.30393e-05,0,0,0,-1.96221e-05,-0.999998,2.49038e-05,0,0,0,-1.96727e-05,1,2.96042e-05,0,0,0,-1.96919e-05,2.58275e-06,3.1385e-05,0,0,0,-1.00002,2.3695e-06,2.80223e-05,0,0,0
2,2.36494e-06,1.36716e-05,-0,-0,0.99998,2.71632e-06,3.34912e-05,0,0,0,-1.9628e-05,-0.999998,2.54461e-05,0,0,0,-1.96786e-05,1,3.01466e-05,0,0,0,-1.96978e-05,2.61715e-06,3.19274e-05,0,0,0,-1.00002,2.37523e-06,2.81127e-05,0,0,0
2,2.38232e-06,1.37808e-05,-0,-0,0.99998,2.75072e-06,3.40336e-05,0,0,0,-1.96309e-05,-0.999998,2.57173e-05,0,0,0,-1.96815e-05,1,3.04178e-05,0,0,0,-1.97007e-05,2.63434e-06,3.21986e-05,0,0,0,-1.00002,2.42109e-06,2.88359e-05,0,0,0
2,2.43447e-06,1.41082e-05,-0,-0,0.99998,2.76792e-06,3.43048e-05,0,0,0,-1.96358e-05,-0.999998,2.61692e-05,0,0,0,-1.96864e-05,1,3.08697e-05,0,0,0,-1.97055e-05,2.66301e-06,3.26505e-05,0,0,0,-1.00002,2.44975e-06,2.92878e-05,0,0,0
2,2.46343e-06,1.42902e-05,-0,-0,0.99998,2.81378e-06,3.5028e-05,0,0,0,-1.96416e-05,-0.999998,2.67116e-05,0,0,0,-1.96922e-05,1,3.14121e-05,0,0,0,-1.97114e-05,2.6974e-06,3.31929e-05,0,0,0,-1.00002,2.48415e-06,2.98302e-05,0,0,0
