leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
1.58355,0.723433,2.22825,0,0,0.902271,-0.0683445,-0.000262713,0,0,0,1.00138,-0.96299,-0.00133824,0,0,0,0.41675,-0.0787563,0.000370444,0,0,0,0.478742,-0.936625,0.000911677,0,0,0,-0.0773724,-0.507399,3.81184e-05,0,0,0
1.58355,0.723435,2.22826,0,0,0.902262,-0.0683446,-0.000301388,0,0,0,1.00138,-0.963091,-0.00259554,0,0,0,0.416747,-0.0787556,0.00036219,0,0,0,0.47874,-0.936639,0.00124288,0,0,0,-0.077385,-0.507416,0.000526518,0,0,0
1.58354,0.723434,2.22829,0,0,0.902258,-0.0683422,-0.000309476,0,0,0,1.00137,-0.962976,-0.00141906,0,0,0,0.416749,-0.0787507,0.000316304,0,0,0,0.478731,-0.936633,0.00123853,0,0,0,-0.0773779,-0.507408,0.000400643,0,0,0
1.58356,0.723434,2.22825,0,0,0.902278,-0.0683447,-0.000234613,0,0,0,1.0014,-0.963074,-0.00182539,0,0,0,0.416757,-0.0787578,0.000333068,0,0,0,0.478729,-0.936596,0.0016366,0,0,0,-0.0773662,-0.507443,0.000199302,0,0,0
1.58355,0.723437,2.22825,0,0,0.902263,-0.0683437,-0.000350011,0,0,0,1.00136,-0.963089,-0.00250062,0,0,0,0.416751,-0.0787513,0.000233968,0,0,0,0.478719,-0.936593,0.00149918,0,0,0,-0.0773778,-0.507399,0.000423441,0,0,0
1.58355,0.723442,2.22823,0,0,0.902262,-0.0683415,-0.000371106,0,0,0,1.00136,-0.963171,-0.00356802,0,0,0,0.416741,-0.0787447,0.000249341,0,0,0,0.478721,-0.936595,0.00128869,0,0,0,-0.0773889,-0.507388,0.00048077,0,0,0
1.58356,0.723445,2.22822,0,0,0.90226,-0.0683382,-0.000400424,0,0,0,1.00136,-0.963053,-0.00230058,0,0,0,0.416738,-0.0787433,0.000210098,0,0,0,0.478669,-0.936599,0.000803417,0,0,0,-0.0773896,-0.507385,0.000532315,0,0,0
1.58355,0.723445,2.22823,0,0,0.902254,-0.0683379,-0.000402619,0,0,0,1.00136,-0.963019,-0.00202733,0,0,0,0.416743,-0.0787385,0.000123307,0,0,0,0.478687,-0.936581,0.00128395,0,0,0,-0.0773876,-0.50737,0.000322502,0,0,0
1.58355,0.723441,2.22823,0,0,0.902252,-0.0683356,-0.000410948,0,0,0,1.00137,-0.963025,-0.00198958,0,0,0,0.416726,-0.0787437,0.000309541,0,0,0,0.478633,-0.936579,0.000832535,0,0,0,-0.0773897,-0.507374,0.000397542,0,0,0
1.58356,0.723434,2.2282,0,0,0.902282,-0.0683375,-0.000279596,0,0,0,1.00142,-0.963005,-0.000673987,0,0,0,0.416744,-0.0787483,0.000258066,0,0,0,0.478731,-0.936632,0.00131484,0,0,0,-0.0773643,-0.50746,4.58489e-05,0,0,0
1.58355,0.723429,2.22828,0,0,0.902267,-0.0683373,-0.000395599,0,0,0,1.00142,-0.963168,-0.00303826,0,0,0,0.416748,-0.0787392,0.00020691,0,0,0,0.478722,-0.936608,0.00158406,0,0,0,-0.07738,-0.507432,0.000267292,0,0,0
1.58355,0.723429,2.22828,0,0,0.902257,-0.0683359,-0.000509915,0,0,0,1.0014,-0.963078,-0.00242586,0,0,0,0.416749,-0.0787368,0.000157337,0,0,0,0.478703,-0.936611,0.0011866,0,0,0,-0.077389,-0.50742,0.000362493,0,0,0
1.58355,0.723414,2.22829,0,0,0.902256,-0.0683366,-0.000522465,0,0,0,1.00139,-0.963061,-0.0024728,0,0,0,0.416732,-0.0787374,0.000296284,0,0,0,0.478685,-0.936588,0.00139308,0,0,0,-0.0773996,-0.5074,0.000518607,0,0,0
1.58355,0.723426,2.22826,0,0,0.902255,-0.0683375,-0.000559927,0,0,0,1.0014,-0.963022,-0.00195031,0,0,0,0.416727,-0.07874,0.00038497,0,0,0,0.478695,-0.93658,0.00112542,0,0,0,-0.0773978,-0.50739,0.000625957,0,0,0
1.58355,0.723429,2.22826,0,0,0.902255,-0.068335,-0.000571044,0,0,0,1.00139,-0.963048,-0.00244317,0,0,0,0.416715,-0.0787479,0.000606593,0,0,0,0.478671,-0.936603,0.000583805,0,0,0,-0.0774008,-0.507383,0.000585697,0,0,0
1.58356,0.723434,2.22824,0,0,0.90225,-0.0683359,-0.000605837,0,0,0,1.00139,-0.963075,-0.00267468,0,0,0,0.416731,-0.0787392,0.000363787,0,0,0,0.478571,-0.936621,-0.000758963,0,0,0,-0.0773939,-0.50738,0.000493,0,0,0
1.58356,0.723429,2.22822,0,0,0.902249,-0.0683333,-0.00062486,0,0,0,1.00139,-0.962999,-0.00194765,0,0,0,0.416735,-0.0787377,0.000311077,0,0,0,0.478707,-0.936604,0.00108177,0,0,0,-0.0773924,-0.507373,0.000623938,0,0,0
1.58355,0.723434,2.22821,0,0,0.902248,-0.0683346,-0.000655692,0,0,0,1.00139,-0.963112,-0.0032394,0,0,0,0.416737,-0.0787348,0.000211922,0,0,0,0.478701,-0.936602,0.00116087,0,0,0,-0.0773978,-0.50737,0.000591142,0,0,0
1.58356,0.723429,2.22822,0,0,0.902249,-0.0683379,-0.000636091,0,0,0,1.00137,-0.963053,-0.00262002,0,0,0,0.416739,-0.0787354,0.000212414,0,0,0,0.478659,-0.936611,0.000753277,0,0,0,-0.077401,-0.507376,0.000680378,0,0,0
1.58355,0.723434,2.22822,0,0,0.902248,-0.0683429,-0.000588581,0,0,0,1.00139,-0.962992,-0.00179278,0,0,0,0.416748,-0.0787334,7.30891e-05,0,0,0,0.47872,-0.936614,0.00137231,0,0,0,-0.0773917,-0.507379,0.000838121,0,0,0
1.58356,0.723433,2.22823,0,0,0.902248,-0.0683423,-0.000601019,0,0,0,1.00141,-0.962941,-0.00100155,0,0,0,0.416747,-0.0787344,7.31421e-05,0,0,0,0.47871,-0.936611,0.00126026,0,0,0,-0.0773903,-0.507372,0.000745907,0,0,0
1.58356,0.723433,2.22822,0,0,0.90226,-0.0683516,-0.000559313,0,0,0,1.00143,-0.963171,-0.00312868,0,0,0,0.416757,-0.0787442,0.000117557,0,0,0,0.478686,-0.936612,0.000978776,0,0,0,-0.0773669,-0.507412,0.000150073,0,0,0
1.58357,0.72343,2.22824,0,0,0.902267,-0.0683567,-0.000677851,0,0,0,1.00143,-0.963031,-0.00110862,0,0,0,0.416763,-0.0787473,0.000175298,0,0,0,0.478713,-0.936607,0.00122281,0,0,0,-0.0773669,-0.507422,0.000133566,0,0,0
1.58357,0.723431,2.22823,0,0,0.902268,-0.0683574,-0.000662201,0,0,0,1.0014,-0.963099,-0.0025183,0,0,0,0.416753,-0.078747,0.000211002,0,0,0,0.4787,-0.936607,0.00103349,0,0,0,-0.077379,-0.507407,0.00036426,0,0,0
1.58357,0.723428,2.22824,0,0,0.902265,-0.068357,-0.000677388,0,0,0,1.00139,-0.963089,-0.00259183,0,0,0,0.41675,-0.0787438,0.000201598,0,0,0,0.47867,-0.936614,0.000633904,0,0,0,-0.0773833,-0.507395,0.000334328,0,0,0
1.58356,0.72343,2.22825,0,0,0.902264,-0.0683561,-0.000697683,0,0,0,1.00138,-0.962968,-0.00132022,0,0,0,0.416747,-0.0787431,0.000138867,0,0,0,0.478629,-0.936614,0.000234688,0,0,0,-0.0773858,-0.507387,0.000305519,0,0,0
1.58356,0.72343,2.22826,0,0,0.902263,-0.0683587,-0.000667689,0,0,0,1.00138,-0.962975,-0.00139338,0,0,0,0.416746,-0.0787399,0.000140972,0,0,0,0.478713,-0.936629,0.00102025,0,0,0,-0.0773821,-0.507387,0.000328804,0,0,0
1.58356,0.723436,2.22826,0,0,0.902261,-0.0683558,-0.000701117,0,0,0,1.00139,-0.963113,-0.00289472,0,0,0,0.416745,-0.0787394,0.000146799,0,0,0,0.478576,-0.936637,-0.000406182,0,0,0,-0.0773822,-0.507359,5.39113e-06,0,0,0
1.58356,0.723439,2.22827,0,0,0.902257,-0.0683551,-0.000688797,0,0,0,1.00138,-0.962978,-0.00138447,0,0,0,0.416743,-0.0787384,0.000159366,0,0,0,0.478738,-0.93662,0.00135459,0,0,0,-0.0773915,-0.507375,0.000429556,0,0,0
1.58356,0.723447,2.22826,0,0,0.90225,-0.0683557,-0.000644507,0,0,0,1.00137,-0.963032,-0.00211508,0,0,0,0.416743,-0.0787372,0.000125613,0,0,0,0.47873,-0.936622,0.00135578,0,0,0,-0.0773884,-0.507373,0.000470757,0,0,0
1.58356,0.723443,2.22826,0,0,0.90225,-0.0683535,-0.000528111,0,0,0,1.00137,-0.962969,-0.00136235,0,0,0,0.41672,-0.0787459,0.000388177,0,0,0,0.478638,-0.936639,-0.000129095,0,0,0,-0.0773903,-0.507374,0.000540629,0,0,0
1.58356,0.723442,2.22828,0,0,0.90225,-0.0683499,-0.000511791,0,0,0,1.00137,-0.963166,-0.00354367,0,0,0,0.416723,-0.0787449,0.000349972,0,0,0,0.478679,-0.936623,0.000894364,0,0,0,-0.0774005,-0.507374,0.000633768,0,0,0
1.58355,0.723442,2.22828,0,0,0.90225,-0.0683494,-0.000485007,0,0,0,1.00138,-0.963095,-0.00263596,0,0,0,0.416726,-0.0787444,0.000246785,0,0,0,0.478691,-0.936605,0.00139881,0,0,0,-0.0774052,-0.507373,0.000624599,0,0,0
1.58357,0.723432,2.2283,0,0,0.902259,-0.068355,-0.000468481,0,0,0,1.00149,-0.963234,-0.00164663,0,0,0,0.416733,-0.0787532,0.000202512,0,0,0,0.478703,-0.936533,0.00270065,0,0,0,-0.0773708,-0.507442,6.51434e-05,0,0,0
1.58357,0.723433,2.22833,0,0,0.902259,-0.0683511,-0.000493775,0,0,0,1.0014,-0.962986,-0.001066,0,0,0,0.416737,-0.0787481,0.000149448,0,0,0,0.478699,-0.936629,0.0011659,0,0,0,-0.0773817,-0.507411,0.00031773,0,0,0
1.58356,0.723432,2.22833,0,0,0.902258,-0.0683506,-0.000519919,0,0,0,1.00138,-0.963006,-0.0014908,0,0,0,0.416726,-0.0787487,0.000272442,0,0,0,0.478646,-0.936635,0.000408171,0,0,0,-0.0773966,-0.507399,0.000604088,0,0,0
1.58356,0.72343,2.22831,0,0,0.902257,-0.0683488,-0.000553562,0,0,0,1.00137,-0.96298,-0.00134178,0,0,0,0.41673,-0.078747,0.000204618,0,0,0,0.478664,-0.93662,0.000641803,0,0,0,-0.0774058,-0.507395,0.000616188,0,0,0
1.58355,0.723436,2.2283,0,0,0.902259,-0.0683495,-0.00057045,0,0,0,1.00136,-0.96302,-0.00197261,0,0,0,0.416733,-0.0787469,0.000152577,0,0,0,0.478667,-0.936611,0.000962064,0,0,0,-0.0774142,-0.507373,0.000343546,0,0,0
1.58355,0.723424,2.22831,0,0,0.902261,-0.0683489,-0.000579836,0,0,0,1.00137,-0.96309,-0.0026727,0,0,0,0.416735,-0.0787457,0.00015959,0,0,0,0.478683,-0.936626,0.00118974,0,0,0,-0.0774163,-0.507394,0.000527763,0,0,0
1.58355,0.723426,2.22828,0,0,0.90226,-0.0683536,-0.000507131,0,0,0,1.00136,-0.962985,-0.00157706,0,0,0,0.416737,-0.0787442,0.00014445,0,0,0,0.478546,-0.936646,-0.000757643,0,0,0,-0.0774202,-0.507392,0.000654617,0,0,0
1.58355,0.723431,2.2283,0,0,0.902262,-0.0683503,-0.000532744,0,0,0,1.00136,-0.962974,-0.00149767,0,0,0,0.416736,-0.0787439,0.000141311,0,0,0,0.478689,-0.936618,0.00106961,0,0,0,-0.0774177,-0.507395,0.00059247,0,0,0
1.58355,0.723434,2.22828,0,0,0.902263,-0.0683468,-0.000551026,0,0,0,1.00135,-0.962993,-0.00176931,0,0,0,0.416738,-0.0787421,0.000139867,0,0,0,0.478698,-0.936614,0.0010707,0,0,0,-0.077414,-0.50739,0.000478777,0,0,0
1.58355,0.723433,2.22829,0,0,0.90226,-0.0683496,-0.00054362,0,0,0,1.00136,-0.963098,-0.00291727,0,0,0,0.416731,-0.0787462,0.000243379,0,0,0,0.478678,-0.936592,0.00128513,0,0,0,-0.0774133,-0.507392,0.00055534,0,0,0
1.58355,0.723433,2.22828,0,0,0.902259,-0.0683525,-0.000515673,0,0,0,1.00135,-0.962969,-0.00150563,0,0,0,0.41674,-0.0787443,0.00024,0,0,0,0.478683,-0.936611,0.00109267,0,0,0,-0.0774139,-0.507393,0.000684168,0,0,0
1.58355,0.723434,2.22827,0,0,0.902258,-0.068351,-0.000522528,0,0,0,1.00135,-0.962966,-0.00149399,0,0,0,0.416741,-0.0787422,0.000203711,0,0,0,0.478687,-0.936596,0.00133888,0,0,0,-0.0774044,-0.507389,0.000724475,0,0,0
1.58355,0.723441,2.22828,0,0,0.902257,-0.0683485,-0.000508938,0,0,0,1.00136,-0.962973,-0.00149966,0,0,0,0.416734,-0.0787431,0.000272808,0,0,0,0.478616,-0.936609,0.000613045,0,0,0,-0.0774045,-0.507391,0.000587812,0,0,0
1.58355,0.723444,2.22824,0,0,0.902257,-0.0683416,-0.000573881,0,0,0,1.00136,-0.96295,-0.00124157,0,0,0,0.41674,-0.0787426,0.000203802,0,0,0,0.478685,-0.936612,0.00112349,0,0,0,-0.0773887,-0.507372,0.00030102,0,0,0
1.58355,0.723443,2.22825,0,0,0.902257,-0.0683404,-0.000600901,0,0,0,1.00137,-0.963105,-0.00291469,0,0,0,0.416735,-0.0787466,0.000280225,0,0,0,0.478677,-0.936641,0.000626412,0,0,0,-0.0774017,-0.507384,0.00042029,0,0,0
1.58355,0.723439,2.22825,0,0,0.902256,-0.0683418,-0.000567718,0,0,0,1.00136,-0.963057,-0.00253549,0,0,0,0.416725,-0.078745,0.000364599,0,0,0,0.478708,-0.936651,0.000737025,0,0,0,-0.0774079,-0.507384,0.000492046,0,0,0
1.58354,0.723433,2.22827,0,0,0.902257,-0.0683406,-0.000557753,0,0,0,1.00138,-0.963087,-0.00284671,0,0,0,0.416732,-0.0787361,0.000104845,0,0,0,0.478703,-0.936618,0.00108437,0,0,0,-0.077416,-0.50737,0.000397026,0,0,0
1.58354,0.723434,2.22828,0,0,0.902258,-0.0683402,-0.000559009,0,0,0,1.00138,-0.96301,-0.00196624,0,0,0,0.416708,-0.0787433,0.000492773,0,0,0,0.478702,-0.936619,0.00106003,0,0,0,-0.0774173,-0.507381,0.000564609,0,0,0
1.58354,0.723438,2.2283,0,0,0.902258,-0.0683444,-0.000622492,0,0,0,1.00137,-0.96308,-0.00283943,0,0,0,0.416723,-0.0787389,0.000397527,0,0,0,0.478544,-0.936635,-0.0010105,0,0,0,-0.0774139,-0.50738,0.000584446,0,0,0
1.58354,0.72344,2.2283,0,0,0.902256,-0.0683418,-0.000614566,0,0,0,1.00137,-0.96296,-0.00148945,0,0,0,0.416729,-0.0787379,0.000344914,0,0,0,0.478625,-0.936627,0.000216012,0,0,0,-0.0774072,-0.507392,0.000738306,0,0,0
1.58355,0.723439,2.22827,0,0,0.902254,-0.0683438,-0.000596989,0,0,0,1.00135,-0.962953,-0.00160473,0,0,0,0.416734,-0.0787358,0.000258328,0,0,0,0.478675,-0.936602,0.000913818,0,0,0,-0.0774024,-0.507385,0.0006033,0,0,0
1.58355,0.723438,2.22824,0,0,0.902254,-0.0683453,-0.000617028,0,0,0,1.00135,-0.963018,-0.00236905,0,0,0,0.416738,-0.0787355,0.000217344,0,0,0,0.478655,-0.936606,0.000510268,0,0,0,-0.0773875,-0.507376,0.000397352,0,0,0
1.58354,0.723432,2.22827,0,0,0.902254,-0.0683445,-0.000590717,0,0,0,1.00135,-0.962974,-0.00187829,0,0,0,0.416736,-0.0787347,0.000188464,0,0,0,0.478637,-0.936644,-0.000217699,0,0,0,-0.0773879,-0.50738,0.000468783,0,0,0
1.58355,0.723432,2.22828,0,0,0.902251,-0.0683448,-0.000564093,0,0,0,1.00135,-0.962954,-0.00166031,0,0,0,0.416738,-0.0787358,0.000156643,0,0,0,0.478679,-0.936616,0.00055488,0,0,0,-0.0773892,-0.507383,0.00054627,0,0,0
1.58355,0.723433,2.22828,0,0,0.902251,-0.0683441,-0.000509133,0,0,0,1.00136,-0.96294,-0.0014788,0,0,0,0.416736,-0.0787355,0.00019882,0,0,0,0.478719,-0.93662,0.000972281,0,0,0,-0.0773902,-0.507385,0.000374141,0,0,0
1.58355,0.723431,2.22828,0,0,0.902251,-0.0683376,-0.000548932,0,0,0,1.00137,-0.963004,-0.00210768,0,0,0,0.41674,-0.0787369,0.00013011,0,0,0,0.478711,-0.936635,0.00115215,0,0,0,-0.0773898,-0.507386,0.00040585,0,0,0
1.58355,0.723431,2.22828,0,0,0.902251,-0.068336,-0.000564825,0,0,0,1.00136,-0.963021,-0.00231205,0,0,0,0.416743,-0.078734,5.139e-05,0,0,0,0.478695,-0.936625,0.000954594,0,0,0,-0.0773866,-0.507384,0.000328558,0,0,0
1.58355,0.723437,2.22828,0,0,0.902252,-0.0683426,-0.000515712,0,0,0,1.00137,-0.96299,-0.00187443,0,0,0,0.416748,-0.0787329,4.70332e-06,0,0,0,0.478708,-0.936627,0.00106265,0,0,0,-0.0773854,-0.507386,0.000342706,0,0,0
1.58355,0.723436,2.22827,0,0,0.90225,-0.0683433,-0.000563168,0,0,0,1.00135,-0.963058,-0.00280467,0,0,0,0.416749,-0.0787362,6.88667e-05,0,0,0,0.478715,-0.936626,0.00117864,0,0,0,-0.0773888,-0.507398,0.000472872,0,0,0
1.58355,0.723435,2.22826,0,0,0.902251,-0.068345,-0.000627895,0,0,0,1.00135,-0.963064,-0.00287564,0,0,0,0.416722,-0.0787519,0.000502252,0,0,0,0.47868,-0.936602,0.00123392,0,0,0,-0.0773818,-0.507373,8.43039e-05,0,0,0
1.58355,0.723434,2.22824,0,0,0.902254,-0.0683466,-0.000677956,0,0,0,1.00135,-0.963005,-0.00216749,0,0,0,0.416715,-0.0787548,0.000507403,0,0,0,0.478692,-0.936603,0.00137216,0,0,0,-0.0773844,-0.507373,0.000102554,0,0,0
1.58355,0.723428,2.22827,0,0,0.902255,-0.068345,-0.000649972,0,0,0,1.00135,-0.962977,-0.00194017,0,0,0,0.416727,-0.0787555,0.000449941,0,0,0,0.478744,-0.936622,0.0015102,0,0,0,-0.0773909,-0.507382,0.000306131,0,0,0
1.58355,0.723422,2.22827,0,0,0.902257,-0.0683432,-0.000749244,0,0,0,1.00136,-0.96301,-0.00229566,0,0,0,0.416739,-0.0787518,0.000325399,0,0,0,0.478658,-0.936624,0.000584507,0,0,0,-0.0773868,-0.507391,0.000206632,0,0,0
1.58355,0.723428,2.22826,0,0,0.902262,-0.0683395,-0.000703145,0,0,0,1.00137,-0.963073,-0.0028841,0,0,0,0.416719,-0.0787547,0.000487395,0,0,0,0.478659,-0.936594,0.000655578,0,0,0,-0.0773714,-0.507375,9.79374e-06,0,0,0
1.58355,0.723432,2.22826,0,0,0.902261,-0.0683399,-0.000694264,0,0,0,1.00137,-0.962974,-0.00175567,0,0,0,0.416736,-0.0787515,0.000315664,0,0,0,0.478734,-0.936599,0.00148293,0,0,0,-0.0773766,-0.507377,0.000230284,0,0,0
1.58355,0.723435,2.22829,0,0,0.902257,-0.0683421,-0.000651395,0,0,0,1.00137,-0.963012,-0.00221947,0,0,0,0.416743,-0.0787471,0.000255466,0,0,0,0.478704,-0.936637,0.000892248,0,0,0,-0.0773704,-0.507384,0.000412804,0,0,0
1.58355,0.723433,2.22829,0,0,0.902251,-0.0683445,-0.000518879,0,0,0,1.00137,-0.962943,-0.00144347,0,0,0,0.416725,-0.0787542,0.000486548,0,0,0,0.478721,-0.936621,0.00128744,0,0,0,-0.0773774,-0.507383,0.00040801,0,0,0
1.58355,0.723433,2.22828,0,0,0.902251,-0.0683455,-0.000535676,0,0,0,1.00136,-0.962941,-0.0014601,0,0,0,0.41673,-0.0787552,0.000461749,0,0,0,0.478641,-0.936629,0.000339767,0,0,0,-0.0773868,-0.507386,0.00050998,0,0,0
1.58355,0.723432,2.22828,0,0,0.902248,-0.0683493,-0.00048806,0,0,0,1.00136,-0.962944,-0.00151429,0,0,0,0.416728,-0.078751,0.000419937,0,0,0,0.478774,-0.936607,0.00217618,0,0,0,-0.0773928,-0.507377,0.000388295,0,0,0
1.58356,0.723429,2.22828,0,0,0.902253,-0.0683632,-0.000551218,0,0,0,1.00152,-0.963247,-0.00231519,0,0,0,0.416741,-0.0787629,0.000395959,0,0,0,0.478749,-0.936567,0.00247237,0,0,0,-0.0773533,-0.507478,-9.32292e-05,0,0,0
1.58358,0.723422,2.22822,0,0,0.902263,-0.0683644,-0.000466043,0,0,0,1.00142,-0.963019,-0.00106286,0,0,0,0.416752,-0.0787759,0.000244511,0,0,0,0.47875,-0.936597,0.00187367,0,0,0,-0.0773427,-0.507462,0.000125921,0,0,0
1.58358,0.723431,2.22822,0,0,0.902263,-0.0683617,-0.000491604,0,0,0,1.00141,-0.963125,-0.00244145,0,0,0,0.416746,-0.0787689,0.000244973,0,0,0,0.478728,-0.936615,0.00137791,0,0,0,-0.077353,-0.507444,0.000319424,0,0,0
1.58357,0.72343,2.22823,0,0,0.902288,-0.0683578,-0.000441472,0,0,0,1.00144,-0.963105,-0.00215972,0,0,0,0.416753,-0.078765,0.000154852,0,0,0,0.478717,-0.936585,0.00150743,0,0,0,-0.0773335,-0.50745,3.91541e-05,0,0,0
1.58357,0.723431,2.22824,0,0,0.902274,-0.0683566,-0.000541275,0,0,0,1.00141,-0.96306,-0.00187674,0,0,0,0.416749,-0.0787559,0.000154731,0,0,0,0.478658,-0.93661,0.000754343,0,0,0,-0.0773617,-0.507421,0.000129513,0,0,0
1.58356,0.723433,2.22824,0,0,0.902272,-0.0683561,-0.00054394,0,0,0,1.0014,-0.963051,-0.00193186,0,0,0,0.416744,-0.0787592,0.000202869,0,0,0,0.478718,-0.936641,0.00083993,0,0,0,-0.0773601,-0.507386,-0.000164292,0,0,0
1.58356,0.723433,2.22827,0,0,0.902271,-0.0683535,-0.000532716,0,0,0,1.0014,-0.963117,-0.0028813,0,0,0,0.416753,-0.0787559,0.000122664,0,0,0,0.478716,-0.936615,0.00129439,0,0,0,-0.0773509,-0.507401,-8.06759e-05,0,0,0
1.58357,0.723424,2.22826,0,0,0.902276,-0.0683534,-0.000557661,0,0,0,1.00142,-0.963184,-0.00271007,0,0,0,0.416761,-0.0787615,9.21511e-05,0,0,0,0.478713,-0.936621,0.00147083,0,0,0,-0.0773408,-0.507479,-2.88829e-05,0,0,0
1.58356,0.723425,2.22825,0,0,0.902271,-0.0683539,-0.000495653,0,0,0,1.0014,-0.963054,-0.00178734,0,0,0,0.416752,-0.0787652,0.000246368,0,0,0,0.478677,-0.936624,0.00107834,0,0,0,-0.0773481,-0.507437,-9.82592e-05,0,0,0
1.58356,0.723428,2.22826,0,0,0.90227,-0.0683548,-0.000583892,0,0,0,1.00138,-0.963034,-0.00187513,0,0,0,0.416755,-0.0787602,0.000165202,0,0,0,0.478677,-0.936616,0.000882132,0,0,0,-0.0773592,-0.507421,5.46829e-06,0,0,0
1.58356,0.723428,2.22826,0,0,0.902267,-0.0683479,-0.000579116,0,0,0,1.00138,-0.963039,-0.00206316,0,0,0,0.416755,-0.0787572,0.000156038,0,0,0,0.478691,-0.936629,0.000906468,0,0,0,-0.0773588,-0.507424,0.000141471,0,0,0
1.58356,0.723428,2.22827,0,0,0.902266,-0.0683519,-0.00066168,0,0,0,1.00137,-0.963,-0.00172781,0,0,0,0.416753,-0.0787531,0.000148294,0,0,0,0.478701,-0.936622,0.00113831,0,0,0,-0.0773694,-0.50742,8.95248e-05,0,0,0
1.58355,0.723432,2.22826,0,0,0.902263,-0.0683499,-0.000673895,0,0,0,1.00137,-0.963106,-0.00291218,0,0,0,0.41673,-0.078756,0.000361172,0,0,0,0.478648,-0.936626,0.000313937,0,0,0,-0.0773724,-0.507389,9.82841e-05,0,0,0
1.58355,0.723427,2.22827,0,0,0.902257,-0.0683498,-0.000600908,0,0,0,1.00136,-0.963086,-0.00276558,0,0,0,0.416737,-0.0787508,0.000215158,0,0,0,0.478715,-0.936626,0.00109305,0,0,0,-0.0773776,-0.507391,0.000165495,0,0,0
