leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
1.99999,4.80527e-07,1.83629e-06,100000,100000,0.999981,3.29151e-07,-4.15403e-06,0,0,0,100000,100000,100000,0,0,0,100000,100000,100000,0,0,0,100000,100000,100000,0,0,0,-1.00002,5.48478e-07,-6.92638e-07,0,0,0
1.99999,5.09488e-07,2.01818e-06,100000,100000,0.999981,3.48129e-07,-3.85237e-06,0,0,0,100000,100000,100000,0,0,0,100000,100000,100000,0,0,0,100000,100000,100000,0,0,0,-1.00002,5.71403e-07,-3.31144e-07,0,0,0
1.99999,5.44242e-07,2.23645e-06,100000,100000,0.999981,3.87447e-07,-3.23187e-06,0,0,0,100000,100000,100000,0,0,0,-1.90192e-05,1,-4.09999e-07,0,0,0,100000,100000,100000,0,0,0,-1.00002,6.11522e-07,3.01474e-07,0,0,0
2,5.73203e-07,2.41835e-06,6.38267e-07,7.62304e-06,0.999981,4.04628e-07,-2.96095e-06,0,0,0,100000,100000,100000,0,0,0,-1.93911e-05,1,-2.91759e-06,0,0,0,100000,100000,100000,0,0,0,-1.00002,6.28716e-07,5.72597e-07,0,0,0
2,6.02164e-07,2.60024e-06,6.38271e-07,7.6231e-06,0.999981,4.2755e-07,-2.5995e-06,0,0,0,100000,100000,100000,0,0,0,-1.93113e-05,1,-4.14292e-06,0,0,0,100000,100000,100000,0,0,0,-1.00002,6.57372e-07,1.02447e-06,0,0,0
2,6.31126e-07,2.78214e-06,6.38273e-07,7.62314e-06,0.999981,4.56205e-07,-2.14764e-06,0,0,0,100000,100000,100000,0,0,0,-1.93127e-05,1,-3.84403e-06,0,0,0,-1.81388e-05,-4.58334e-08,-5.26858e-07,0,0,0,-1.00002,6.9176e-07,1.56672e-06,0,0,0
2,6.4271e-07,2.8549e-06,6.38277e-07,7.62321e-06,0.999981,4.90592e-07,-1.60541e-06,0,0,0,100000,100000,100000,0,0,0,-1.93184e-05,1,-3.31305e-06,0,0,0,-1.93486e-05,-4.64659e-08,-3.76635e-07,0,0,0,-1.00002,7.14686e-07,1.92822e-06,0,0,0
2,6.6588e-07,3.00042e-06,6.38279e-07,7.62325e-06,0.999981,5.07786e-07,-1.33429e-06,0,0,0,100000,100000,100000,0,0,0,-1.93222e-05,1,-2.95191e-06,0,0,0,-1.95426e-05,3.17257e-07,-3.80759e-06,0,0,0,-1.00002,7.37611e-07,2.28972e-06,0,0,0
2,7.18011e-07,3.32783e-06,6.38284e-07,7.62334e-06,0.999981,5.53636e-07,-6.11302e-07,0,0,0,100000,100000,100000,0,0,0,-1.933e-05,1,-2.22898e-06,0,0,0,-1.93108e-05,3.39145e-07,-3.99492e-06,0,0,0,-1.00002,7.83463e-07,3.01273e-06,0,0,0
2,7.35388e-07,3.43697e-06,6.38286e-07,7.62338e-06,0.999981,5.82292e-07,-1.59433e-07,0,0,0,100000,100000,100000,0,0,0,-1.93329e-05,1,-1.95786e-06,0,0,0,-1.93156e-05,3.65784e-07,-3.57354e-06,0,0,0,-1.00002,8.00657e-07,3.28386e-06,0,0,0
2,7.58558e-07,3.58249e-06,6.38291e-07,7.62347e-06,0.999981,5.99486e-07,1.11688e-07,0,0,0,-1.96065e-05,-1,-2.14588e-06,0,0,0,-1.93368e-05,1,-1.59637e-06,0,0,0,-1.93185e-05,3.82871e-07,-3.30404e-06,0,0,0,-1.00002,8.23583e-07,3.64537e-06,0,0,0
2,8.04897e-07,3.87353e-06,6.38294e-07,7.62352e-06,0.999981,6.45336e-07,8.34684e-07,0,0,0,-1.93109e-05,-1,-4.04181e-06,0,0,0,-1.93446e-05,1,-8.73385e-07,0,0,0,-1.93272e-05,4.34427e-07,-2.49105e-06,0,0,0,-1.00002,8.69434e-07,4.36839e-06,0,0,0
2,8.22274e-07,3.98267e-06,6.38299e-07,7.62362e-06,0.999981,6.68262e-07,1.19618e-06,0,0,0,-1.9313e-05,-1,-3.81046e-06,0,0,0,-1.93495e-05,1,-4.21517e-07,0,0,0,-1.93311e-05,4.57352e-07,-2.12957e-06,0,0,0,-1.00002,8.98092e-07,4.82027e-06,0,0,0
2,8.45444e-07,4.1282e-06,6.38302e-07,7.62367e-06,0.999981,6.96918e-07,1.64806e-06,0,0,0,-1.93197e-05,-1,-3.18674e-06,0,0,0,-1.93524e-05,1,-1.50396e-07,0,0,0,-1.9335e-05,4.80276e-07,-1.76808e-06,0,0,0,-1.00002,9.15286e-07,5.09141e-06,0,0,0
2,8.91784e-07,4.41924e-06,6.38307e-07,7.62377e-06,0.999981,7.31307e-07,2.19031e-06,0,0,0,-1.93246e-05,-1,-2.73505e-06,0,0,0,-1.93592e-05,1,4.82223e-07,0,0,0,-1.93389e-05,5.03201e-07,-1.40659e-06,0,0,0,-1.00002,9.55407e-07,5.72405e-06,0,0,0
2,9.14954e-07,4.56476e-06,6.3831e-07,7.62382e-06,0.999981,7.54232e-07,2.55181e-06,0,0,0,-1.93275e-05,-1,-2.46394e-06,0,0,0,-1.93641e-05,1,9.34096e-07,0,0,0,-1.93437e-05,5.31857e-07,-9.54721e-07,0,0,0,-1.00002,9.84065e-07,6.17594e-06,0,0,0
2,9.32332e-07,4.6739e-06,6.38316e-07,7.62393e-06,0.999981,7.82889e-07,3.0037e-06,0,0,0,-1.93343e-05,-1,-1.83134e-06,0,0,0,-1.9367e-05,1,1.20522e-06,0,0,0,-1.93506e-05,5.71976e-07,-3.22106e-07,0,0,0,-1.00002,1.00126e-06,6.44708e-06,0,0,0
2,9.78672e-07,4.96495e-06,6.38319e-07,7.62399e-06,0.999981,8.17278e-07,3.54595e-06,0,0,0,-1.93382e-05,-1,-1.46985e-06,0,0,0,-1.93748e-05,1,1.92822e-06,0,0,0,-1.93554e-05,6.00632e-07,1.29763e-07,0,0,0,-1.00002,1.03565e-06,6.98935e-06,0,0,0
2,9.9605e-07,5.07409e-06,6.38325e-07,7.6241e-06,0.999981,8.40204e-07,3.90746e-06,0,0,0,-1.93421e-05,-0.999999,-1.10836e-06,0,0,0,-1.93796e-05,1,2.3801e-06,0,0,0,-1.93583e-05,6.17826e-07,4.00886e-07,0,0,0,-1.00002,1.05858e-06,7.35087e-06,0,0,0
2,1.01922e-06,5.21962e-06,6.38328e-07,7.62415e-06,0.999981,8.6313e-07,4.26897e-06,0,0,0,-1.9346e-05,-0.999999,-7.46862e-07,0,0,0,-1.93845e-05,1,2.83198e-06,0,0,0,-1.93661e-05,6.63677e-07,1.12388e-06,0,0,0,-1.00002,1.0815e-06,7.71239e-06,0,0,0
2,1.04818e-06,5.40152e-06,6.38331e-07,7.62421e-06,0.999981,8.91787e-07,4.72086e-06,0,0,0,-1.93508e-05,-0.999999,-2.94994e-07,0,0,0,-1.93884e-05,1,3.19349e-06,0,0,0,-1.9371e-05,6.92333e-07,1.57576e-06,0,0,0,-1.00002,1.12736e-06,8.43543e-06,0,0,0
2,1.09452e-06,5.69257e-06,6.38334e-07,7.62427e-06,0.999981,9.08982e-07,4.99199e-06,0,0,0,-1.93586e-05,-0.999999,4.27998e-07,0,0,0,-1.93923e-05,1,3.55499e-06,0,0,0,-1.93749e-05,7.15259e-07,1.93726e-06,0,0,0,-1.00002,1.15028e-06,8.79695e-06,0,0,0
2,1.12349e-06,5.87448e-06,6.38344e-07,7.62444e-06,0.999981,9.60565e-07,5.80539e-06,0,0,0,-1.93625e-05,-0.999999,7.89496e-07,0,0,0,-1.93972e-05,1,4.00688e-06,0,0,0,-1.93788e-05,7.38184e-07,2.29876e-06,0,0,0,-1.00002,1.17321e-06,9.15847e-06,0,0,0
2,1.14666e-06,6.02001e-06,6.38347e-07,7.6245e-06,0.999981,9.72029e-07,5.98615e-06,0,0,0,-1.93674e-05,-0.999999,1.24137e-06,0,0,0,-1.9403e-05,1,4.54914e-06,0,0,0,-1.93836e-05,7.66841e-07,2.75064e-06,0,0,0,-1.00002,1.19614e-06,9.52e-06,0,0,0
2,1.16983e-06,6.16553e-06,6.38353e-07,7.62462e-06,0.999981,1.01788e-06,6.70918e-06,0,0,0,-1.93732e-05,-0.999999,1.78362e-06,0,0,0,-1.94059e-05,1,4.82027e-06,0,0,0,-1.93885e-05,7.95499e-07,3.20252e-06,0,0,0,-1.00002,1.24199e-06,1.0243e-05,0,0,0
2,1.19879e-06,6.34744e-06,6.38356e-07,7.62468e-06,0.999981,1.04081e-06,7.0707e-06,0,0,0,-1.93761e-05,-0.999999,2.05475e-06,0,0,0,-1.94108e-05,1,5.27216e-06,0,0,0,-1.93924e-05,8.18424e-07,3.56403e-06,0,0,0,-1.00002,1.26492e-06,1.06046e-05,0,0,0
2,1.23355e-06,6.56573e-06,6.3836e-07,7.62474e-06,0.999981,1.06373e-06,7.43221e-06,0,0,0,-1.9381e-05,-0.999999,2.50663e-06,0,0,0,-1.94166e-05,1,5.81443e-06,0,0,0,-1.93963e-05,8.4135e-07,3.92554e-06,0,0,0,-1.00002,1.29358e-06,1.10565e-05,0,0,0
2,1.25672e-06,6.71126e-06,6.38363e-07,7.6248e-06,0.999981,1.09239e-06,7.88411e-06,0,0,0,-1.93868e-05,-0.999999,3.04888e-06,0,0,0,-1.94205e-05,1,6.17594e-06,0,0,0,-1.94011e-05,8.70007e-07,4.37742e-06,0,0,0,-1.00002,1.32797e-06,1.15988e-05,0,0,0
2,1.27989e-06,6.85679e-06,6.3837e-07,7.62492e-06,0.999981,1.12678e-06,8.42639e-06,0,0,0,-1.93907e-05,-0.999999,3.41039e-06,0,0,0,-1.94244e-05,1,6.53746e-06,0,0,0,-1.9407e-05,9.04396e-07,4.91969e-06,0,0,0,-1.00002,1.35089e-06,1.19603e-05,0,0,0
2,1.30306e-06,7.00232e-06,6.38376e-07,7.62504e-06,0.999981,1.14971e-06,8.78791e-06,0,0,0,-1.93946e-05,-0.999999,3.7719e-06,0,0,0,-1.94322e-05,1,7.26049e-06,0,0,0,-1.94148e-05,9.50249e-07,5.64271e-06,0,0,0,-1.00002,1.37382e-06,1.23218e-05,0,0,0
2,1.3552e-06,7.32976e-06,6.3838e-07,7.6251e-06,0.999981,1.17264e-06,9.14944e-06,0,0,0,-1.93985e-05,-0.999999,4.1334e-06,0,0,0,-1.94371e-05,1,7.71239e-06,0,0,0,-1.94196e-05,9.78906e-07,6.0946e-06,0,0,0,-1.00002,1.39675e-06,1.26834e-05,0,0,0
2,1.36678e-06,7.40253e-06,6.38383e-07,7.62516e-06,0.999981,1.20129e-06,9.60134e-06,0,0,0,-1.94034e-05,-0.999999,4.58529e-06,0,0,0,-1.94429e-05,1,8.25467e-06,0,0,0,-1.94206e-05,9.84638e-07,6.18498e-06,0,0,0,-1.00002,1.42541e-06,1.31353e-05,0,0,0
2,1.38995e-06,7.54806e-06,6.38393e-07,7.62535e-06,0.999981,1.23568e-06,1.01436e-05,0,0,0,-1.94121e-05,-0.999999,5.39869e-06,0,0,0,-1.94468e-05,1,8.61619e-06,0,0,0,-1.94284e-05,1.03049e-06,6.90801e-06,0,0,0,-1.00002,1.4598e-06,1.36776e-05,0,0,0
2,1.4363e-06,7.83912e-06,6.38396e-07,7.62541e-06,0.999981,1.25861e-06,1.05052e-05,0,0,0,-1.94141e-05,-0.999999,5.57945e-06,0,0,0,-1.94507e-05,1,8.97771e-06,0,0,0,-1.94333e-05,1.05915e-06,7.35991e-06,0,0,0,-1.00002,1.48273e-06,1.40391e-05,0,0,0
2,1.45947e-06,7.98465e-06,6.38403e-07,7.62553e-06,0.999981,1.30447e-06,1.12282e-05,0,0,0,-1.94209e-05,-0.999999,6.2121e-06,0,0,0,-1.94546e-05,1,9.33924e-06,0,0,0,-1.94381e-05,1.08781e-06,7.81181e-06,0,0,0,-1.00002,1.53431e-06,1.48526e-05,0,0,0
2,1.48264e-06,8.13018e-06,6.38406e-07,7.62559e-06,0.999981,1.33312e-06,1.16801e-05,0,0,0,-1.94248e-05,-0.999999,6.57361e-06,0,0,0,-1.94585e-05,1,9.70076e-06,0,0,0,-1.9442e-05,1.11073e-06,8.17333e-06,0,0,0,-1.00002,1.55724e-06,1.52141e-05,0,0,0
2,1.5116e-06,8.3121e-06,6.3841e-07,7.62565e-06,0.999981,1.35605e-06,1.20417e-05,0,0,0,-1.94287e-05,-0.999999,6.93513e-06,0,0,0,-1.94672e-05,1,1.05142e-05,0,0,0,-1.94459e-05,1.13366e-06,8.53485e-06,0,0,0,-1.00002,1.58017e-06,1.55757e-05,0,0,0
2,1.54636e-06,8.5304e-06,6.38416e-07,7.62578e-06,0.999981,1.38471e-06,1.24936e-05,0,0,0,-1.94365e-05,-0.999999,7.65816e-06,0,0,0,-1.94711e-05,1,1.08757e-05,0,0,0,-1.94537e-05,1.17951e-06,9.25789e-06,0,0,0,-1.00002,1.60883e-06,1.60276e-05,0,0,0
2,1.56374e-06,8.63955e-06,6.3842e-07,7.62584e-06,0.999981,1.40191e-06,1.27647e-05,0,0,0,-1.94394e-05,-0.999999,7.9293e-06,0,0,0,-1.9475e-05,1,1.12372e-05,0,0,0,-1.94566e-05,1.19671e-06,9.52904e-06,0,0,0,-1.00002,1.63176e-06,1.63891e-05,0,0,0
2,1.61008e-06,8.93062e-06,6.38423e-07,7.6259e-06,0.999981,1.43057e-06,1.32166e-05,0,0,0,-1.94443e-05,-0.999999,8.3812e-06,0,0,0,-1.94789e-05,1,1.15988e-05,0,0,0,-1.94615e-05,1.22537e-06,9.98094e-06,0,0,0,-1.00002,1.65469e-06,1.67507e-05,0,0,0
2,1.63326e-06,9.07615e-06,6.38433e-07,7.62609e-06,0.99998,1.46496e-06,1.37589e-05,0,0,0,-1.94501e-05,-0.999999,8.92348e-06,0,0,0,-1.94867e-05,1,1.23218e-05,0,0,0,-1.94673e-05,1.25976e-06,1.05232e-05,0,0,0,-1.00002,1.70054e-06,1.74738e-05,0,0,0
2,1.65643e-06,9.22168e-06,6.38437e-07,7.62615e-06,0.99998,1.50508e-06,1.43916e-05,0,0,0,-1.9453e-05,-0.999999,9.19463e-06,0,0,0,-1.94915e-05,1,1.27738e-05,0,0,0,-1.94712e-05,1.28268e-06,1.08848e-05,0,0,0,-1.00002,1.72347e-06,1.78353e-05,0,0,0
2,1.70277e-06,9.51275e-06,6.3844e-07,7.62622e-06,0.99998,1.52801e-06,1.47532e-05,0,0,0,-1.94608e-05,-0.999999,9.91767e-06,0,0,0,-1.94954e-05,1,1.31353e-05,0,0,0,-1.94751e-05,1.30561e-06,1.12463e-05,0,0,0,-1.00002,1.7464e-06,1.81969e-05,0,0,0
2,1.73174e-06,9.69467e-06,6.38447e-07,7.62634e-06,0.99998,1.55094e-06,1.51147e-05,0,0,0,-1.94657e-05,-0.999999,1.03696e-05,0,0,0,-1.94993e-05,1,1.34968e-05,0,0,0,-1.9479e-05,1.32854e-06,1.16078e-05,0,0,0,-1.00002,1.76933e-06,1.85584e-05,0,0,0
2,1.7607e-06,9.8766e-06,6.38454e-07,7.62647e-06,0.99998,1.5796e-06,1.55666e-05,0,0,0,-1.94715e-05,-0.999999,1.09119e-05,0,0,0,-1.95042e-05,1,1.39487e-05,0,0,0,-1.94877e-05,1.38013e-06,1.24213e-05,0,0,0,-1.00002,1.82092e-06,1.93719e-05,0,0,0
2,1.78967e-06,1.00585e-05,6.38457e-07,7.62653e-06,0.99998,1.61399e-06,1.61089e-05,0,0,0,-1.94754e-05,-0.999999,1.12734e-05,0,0,0,-1.951e-05,1,1.4491e-05,0,0,0,-1.94897e-05,1.39159e-06,1.2602e-05,0,0,0,-1.00002,1.83238e-06,1.95527e-05,0,0,0
2,1.81284e-06,1.02041e-05,6.38464e-07,7.62665e-06,0.99998,1.63692e-06,1.64705e-05,0,0,0,-1.94793e-05,-0.999999,1.16349e-05,0,0,0,-1.95139e-05,1,1.48526e-05,0,0,0,-1.94975e-05,1.43744e-06,1.33251e-05,0,0,0,-1.00002,1.87824e-06,2.02758e-05,0,0,0
2,1.84181e-06,1.0386e-05,6.38467e-07,7.62672e-06,0.99998,1.65984e-06,1.6832e-05,0,0,0,-1.94841e-05,-0.999999,1.20868e-05,0,0,0,-1.95178e-05,1,1.52141e-05,0,0,0,-1.95014e-05,1.46037e-06,1.36866e-05,0,0,0,-1.00002,1.90117e-06,2.06373e-05,0,0,0
2,1.87657e-06,1.06043e-05,6.38471e-07,7.62678e-06,0.99998,1.7057e-06,1.75551e-05,0,0,0,-1.949e-05,-0.999999,1.26291e-05,0,0,0,-1.95227e-05,1,1.56661e-05,0,0,0,-1.95053e-05,1.4833e-06,1.40482e-05,0,0,0,-1.00002,1.92409e-06,2.09989e-05,0,0,0
2,1.89974e-06,1.07498e-05,6.38478e-07,7.6269e-06,0.99998,1.72863e-06,1.79167e-05,0,0,0,-1.94939e-05,-0.999999,1.29907e-05,0,0,0,-1.95285e-05,1,1.62084e-05,0,0,0,-1.95092e-05,1.50623e-06,1.44097e-05,0,0,0,-1.00002,1.94702e-06,2.13604e-05,0,0,0
2,1.92291e-06,1.08954e-05,6.38485e-07,7.62703e-06,0.99998,1.75156e-06,1.82782e-05,0,0,0,-1.94987e-05,-0.999999,1.34426e-05,0,0,0,-1.95324e-05,1,1.65699e-05,0,0,0,-1.9514e-05,1.53489e-06,1.48616e-05,0,0,0,-1.00002,1.97568e-06,2.18124e-05,0,0,0
2,1.95188e-06,1.10773e-05,6.38488e-07,7.62709e-06,0.99998,1.77449e-06,1.86398e-05,0,0,0,-1.95046e-05,-0.999999,1.39849e-05,0,0,0,-1.95363e-05,1,1.69315e-05,0,0,0,-1.95199e-05,1.56928e-06,1.54039e-05,0,0,0,-1.00002,2.01008e-06,2.23547e-05,0,0,0
2,1.98664e-06,1.12956e-05,6.38492e-07,7.62716e-06,0.99998,1.82607e-06,1.94532e-05,0,0,0,-1.95075e-05,-0.999999,1.4256e-05,0,0,0,-1.95441e-05,1,1.76545e-05,0,0,0,-1.95238e-05,1.59221e-06,1.57655e-05,0,0,0,-1.00002,2.02728e-06,2.26259e-05,0,0,0
2,2.0214e-06,1.15139e-05,6.38498e-07,7.62728e-06,0.99998,1.849e-06,1.98148e-05,0,0,0,-1.95153e-05,-0.999998,1.49791e-05,0,0,0,-1.9549e-05,1,1.81065e-05,0,0,0,-1.95315e-05,1.63806e-06,1.64886e-05,0,0,0,-1.00002,2.07887e-06,2.34394e-05,0,0,0
2,2.04457e-06,1.16594e-05,6.38502e-07,7.62735e-06,0.99998,1.87193e-06,2.01764e-05,0,0,0,-1.95192e-05,-0.999998,1.53407e-05,0,0,0,-1.95519e-05,1,1.83776e-05,0,0,0,-1.95354e-05,1.66099e-06,1.68501e-05,0,0,0,-1.00002,2.09606e-06,2.37106e-05,0,0,0
2,2.06774e-06,1.1805e-05,6.38505e-07,7.62741e-06,0.99998,1.89486e-06,2.05379e-05,0,0,0,-1.95231e-05,-0.999998,1.57022e-05,0,0,0,-1.95597e-05,1,1.91007e-05,0,0,0,-1.95403e-05,1.68965e-06,1.7302e-05,0,0,0,-1.00002,2.11899e-06,2.40722e-05,0,0,0
2,2.09092e-06,1.19505e-05,6.38516e-07,7.6276e-06,0.99998,1.91779e-06,2.08995e-05,0,0,0,-1.9527e-05,-0.999998,1.60637e-05,0,0,0,-1.95636e-05,1,1.94623e-05,0,0,0,-1.95432e-05,1.70685e-06,1.75732e-05,0,0,0,-1.00002,2.14192e-06,2.44337e-05,0,0,0
2,2.13726e-06,1.22416e-05,6.38519e-07,7.62766e-06,0.99998,1.96938e-06,2.1713e-05,0,0,0,-1.95347e-05,-0.999998,1.67868e-05,0,0,0,-1.95674e-05,1,1.98238e-05,0,0,0,-1.9551e-05,1.7527e-06,1.82963e-05,0,0,0,-1.00002,2.18778e-06,2.51569e-05,0,0,0
2,2.16044e-06,1.23872e-05,6.38526e-07,7.62779e-06,0.99998,1.99231e-06,2.20745e-05,0,0,0,-1.95396e-05,-0.999998,1.72388e-05,0,0,0,-1.95723e-05,1,2.02758e-05,0,0,0,-1.95549e-05,1.77563e-06,1.86578e-05,0,0,0,-1.00002,2.21071e-06,2.55184e-05,0,0,0
2,2.1894e-06,1.25691e-05,6.38529e-07,7.62785e-06,0.99998,2.01524e-06,2.24361e-05,0,0,0,-1.95425e-05,-0.999998,1.75099e-05,0,0,0,-1.95791e-05,1,2.09085e-05,0,0,0,-1.95588e-05,1.79856e-06,1.90194e-05,0,0,0,-1.00002,2.23364e-06,2.588e-05,0,0,0
2,2.20678e-06,1.26782e-05,6.38533e-07,7.62792e-06,0.99998,2.0439e-06,2.2888e-05,0,0,0,-1.95464e-05,-0.999998,1.78715e-05,0,0,0,-1.9583e-05,1,2.12701e-05,0,0,0,-1.95627e-05,1.82149e-06,1.93809e-05,0,0,0,-1.00002,2.2623e-06,2.63319e-05,0,0,0
2,2.25313e-06,1.29693e-05,6.3854e-07,7.62804e-06,0.99998,2.0611e-06,2.31592e-05,0,0,0,-1.95513e-05,-0.999998,1.83234e-05,0,0,0,-1.95869e-05,1,2.16316e-05,0,0,0,-1.95705e-05,1.86735e-06,2.0104e-05,0,0,0,-1.00002,2.30816e-06,2.70551e-05,0,0,0
2,2.2821e-06,1.31513e-05,6.38543e-07,7.62811e-06,0.99998,2.11269e-06,2.39727e-05,0,0,0,-1.95562e-05,-0.999998,1.87753e-05,0,0,0,-1.95918e-05,1,2.20836e-05,0,0,0,-1.95753e-05,1.89601e-06,2.0556e-05,0,0,0,-1.00002,2.33682e-06,2.75071e-05,0,0,0
2,2.29948e-06,1.32604e-05,6.3855e-07,7.62823e-06,0.99998,2.13562e-06,2.43343e-05,0,0,0,-1.95639e-05,-0.999998,1.94984e-05,0,0,0,-1.95986e-05,1,2.27163e-05,0,0,0,-1.95782e-05,1.9132e-06,2.08272e-05,0,0,0,-1.00002,2.35975e-06,2.78686e-05,0,0,0
2,2.32844e-06,1.34424e-05,6.38557e-07,7.62836e-06,0.99998,2.15855e-06,2.46959e-05,0,0,0,-1.95678e-05,-0.999998,1.986e-05,0,0,0,-1.96035e-05,1,2.31682e-05,0,0,0,-1.95831e-05,1.94186e-06,2.12791e-05,0,0,0,-1.00002,2.38268e-06,2.82302e-05,0,0,0
2,2.36321e-06,1.36607e-05,6.3856e-07,7.62842e-06,0.99998,2.18147e-06,2.50574e-05,0,0,0,-1.95717e-05,-0.999998,2.02215e-05,0,0,0,-1.96083e-05,1,2.36202e-05,0,0,0,-1.9589e-05,1.97626e-06,2.18214e-05,0,0,0,-1.00002,2.40561e-06,2.85918e-05,0,0,0
2,2.38638e-06,1.38062e-05,6.38564e-07,7.62849e-06,0.99998,2.2044e-06,2.5419e-05,0,0,0,-1.95756e-05,-0.999998,2.05831e-05,0,0,0,-1.96132e-05,1,2.40722e-05,0,0,0,-1.95928e-05,1.99919e-06,2.2183e-05,0,0,0,-1.00002,2.42854e-06,2.89534e-05,0,0,0
2,2.40955e-06,1.39518e-05,6.38571e-07,7.62861e-06,0.99998,2.23307e-06,2.58709e-05,0,0,0,-1.95805e-05,-0.999998,2.1035e-05,0,0,0,-1.96171e-05,1,2.44337e-05,0,0,0,-1.95967e-05,2.02212e-06,2.25446e-05,0,0,0,-1.00002,2.45721e-06,2.94053e-05,0,0,0
2,2.43273e-06,1.40973e-05,6.38578e-07,7.62874e-06,0.99998,2.28466e-06,2.66845e-05,0,0,0,-1.95863e-05,-0.999998,2.15774e-05,0,0,0,-1.9621e-05,1,2.47953e-05,0,0,0,-1.96006e-05,2.04505e-06,2.29061e-05,0,0,0,-1.00002,2.5088e-06,3.02189e-05,0,0,0
2,2.49066e-06,1.44612e-05,6.38585e-07,7.62887e-06,0.99998,2.29612e-06,2.68653e-05,0,0,0,-1.95892e-05,-0.999998,2.18486e-05,0,0,0,-1.96258e-05,1,2.52472e-05,0,0,0,-1.96094e-05,2.09664e-06,2.37196e-05,0,0,0,-1.00002,2.52027e-06,3.03997e-05,0,0,0
