leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
1.83812,-0.103689,-0.109884,100000,100000,1.04775,0.242158,0.000318633,0,0,0,1.03388,-0.426627,-0.0109636,0,0,0,0.31022,0.25196,-0.0660878,0,0,0,0.282077,-0.42698,-0.032189,0,0,0,-0.343172,0.0170413,-0.0987417,0,0,0
1.83812,-0.103684,-0.109868,100000,100000,1.04769,0.242159,0.00108959,0,0,0,1.03381,-0.426582,-0.0116935,0,0,0,0.310234,0.251967,-0.0658866,0,0,0,0.282252,-0.426864,-0.02865,0,0,0,-0.343137,0.0171286,-0.100304,0,0,0
1.83812,-0.103688,-0.109893,100000,100000,1.04773,0.242169,0.000511303,0,0,0,1.03387,-0.426608,-0.0106416,0,0,0,0.310219,0.251997,-0.0657184,0,0,0,0.282128,-0.426908,-0.0310158,0,0,0,-0.343167,0.0170949,-0.0995059,0,0,0
1.83812,-0.103686,-0.109873,100000,100000,1.04775,0.242164,0.000239502,0,0,0,1.03386,-0.426576,-0.010896,0,0,0,0.310194,0.25197,-0.0660962,0,0,0,0.28218,-0.426934,-0.0304762,0,0,0,-0.343135,0.0171046,-0.100036,0,0,0
1.83811,-0.103683,-0.109877,100000,100000,1.04776,0.242152,0.000128779,0,0,0,1.03386,-0.426642,-0.0102411,0,0,0,0.310201,0.251971,-0.0660004,0,0,0,0.282105,-0.426939,-0.0314987,0,0,0,-0.343168,0.0171051,-0.0996962,0,0,0
1.83811,-0.103665,-0.109813,100000,100000,1.04769,0.242151,0.00106285,0,0,0,1.03387,-0.426574,-0.0107387,0,0,0,0.310209,0.251967,-0.0658296,0,0,0,0.282109,-0.426902,-0.0317747,0,0,0,-0.343134,0.0171114,-0.100216,0,0,0
1.83811,-0.10367,-0.109843,100000,100000,1.0477,0.242139,0.000885116,0,0,0,1.03386,-0.426584,-0.0105517,0,0,0,0.310216,0.25197,-0.0661387,0,0,0,0.282054,-0.42693,-0.0320399,0,0,0,-0.343169,0.017114,-0.0998372,0,0,0
1.83811,-0.103682,-0.109886,100000,100000,1.04776,0.242148,0.000504921,0,0,0,1.03387,-0.42659,-0.0106298,0,0,0,0.310201,0.251981,-0.0661647,0,0,0,0.282103,-0.426962,-0.0312988,0,0,0,-0.343164,0.0171098,-0.0998307,0,0,0
1.8381,-0.103679,-0.109884,100000,100000,1.04776,0.242134,0.000406139,0,0,0,1.03385,-0.42664,-0.0103786,0,0,0,0.310214,0.251983,-0.0660084,0,0,0,0.282057,-0.426957,-0.0319042,0,0,0,-0.343125,0.0171207,-0.100443,0,0,0
1.8381,-0.103669,-0.109849,100000,100000,1.04774,0.242137,0.000643016,0,0,0,1.03388,-0.426571,-0.0109696,0,0,0,0.310212,0.251973,-0.0657507,0,0,0,0.28227,-0.426903,-0.0300316,0,0,0,-0.343128,0.0171188,-0.100358,0,0,0
1.8381,-0.103658,-0.109798,100000,100000,1.04772,0.242143,0.000812181,0,0,0,1.03384,-0.426556,-0.0110939,0,0,0,0.310213,0.251988,-0.0658708,0,0,0,0.282101,-0.426908,-0.031923,0,0,0,-0.343152,0.0171202,-0.0998337,0,0,0
1.8381,-0.103669,-0.109834,100000,100000,1.04775,0.242168,0.000801208,0,0,0,1.0338,-0.426565,-0.0115947,0,0,0,0.310211,0.251984,-0.0658425,0,0,0,0.282147,-0.426952,-0.0310531,0,0,0,-0.343159,0.017089,-0.0993601,0,0,0
1.8381,-0.103663,-0.109795,100000,100000,1.04776,0.242157,0.000595707,0,0,0,1.03387,-0.426622,-0.0104254,0,0,0,0.310207,0.251981,-0.0658687,0,0,0,0.282068,-0.426936,-0.0323275,0,0,0,-0.343174,0.017088,-0.0991854,0,0,0
1.83811,-0.10365,-0.109713,100000,100000,1.04765,0.242142,0.00183926,0,0,0,1.03386,-0.426567,-0.0109532,0,0,0,0.31018,0.25197,-0.0661107,0,0,0,0.282114,-0.426913,-0.0315791,0,0,0,-0.343126,0.0171006,-0.0999674,0,0,0
1.8381,-0.103673,-0.109844,100000,100000,1.04769,0.24214,0.00126464,0,0,0,1.03384,-0.42658,-0.0108868,0,0,0,0.310193,0.251973,-0.065917,0,0,0,0.282097,-0.426914,-0.0319259,0,0,0,-0.343135,0.017114,-0.0999658,0,0,0
1.8381,-0.103674,-0.109854,100000,100000,1.04773,0.242162,0.00103191,0,0,0,1.03385,-0.426581,-0.0107723,0,0,0,0.310177,0.251947,-0.0657833,0,0,0,0.282081,-0.42692,-0.0320779,0,0,0,-0.34316,0.0171158,-0.0996684,0,0,0
1.83811,-0.103639,-0.109659,100000,100000,1.04775,0.242155,0.000693824,0,0,0,1.03382,-0.426606,-0.0108693,0,0,0,0.310192,0.251967,-0.065845,0,0,0,0.282056,-0.42694,-0.0323743,0,0,0,-0.343137,0.0171266,-0.0999934,0,0,0
1.83811,-0.103655,-0.109752,100000,100000,1.04775,0.242152,0.000609656,0,0,0,1.03386,-0.426602,-0.0105818,0,0,0,0.310139,0.25195,-0.0663504,0,0,0,0.282335,-0.426864,-0.0280244,0,0,0,-0.343154,0.0171397,-0.0998019,0,0,0
1.83811,-0.103659,-0.109781,100000,100000,1.04769,0.242152,0.00130055,0,0,0,1.03385,-0.426583,-0.0109707,0,0,0,0.3102,0.25196,-0.0659947,0,0,0,0.282078,-0.426899,-0.0318632,0,0,0,-0.343139,0.0171109,-0.0996482,0,0,0
1.83811,-0.103664,-0.109796,100000,100000,1.04773,0.242159,0.000543435,0,0,0,1.03386,-0.426573,-0.0109221,0,0,0,0.310209,0.251966,-0.0658229,0,0,0,0.28206,-0.426919,-0.0322949,0,0,0,-0.343161,0.0171299,-0.099621,0,0,0
1.8381,-0.103674,-0.109878,100000,100000,1.04775,0.242159,0.00034013,0,0,0,1.03382,-0.426581,-0.0112013,0,0,0,0.310191,0.251974,-0.0660355,0,0,0,0.282106,-0.426932,-0.0317358,0,0,0,-0.343135,0.0171179,-0.0998086,0,0,0
1.8381,-0.10367,-0.109851,100000,100000,1.04775,0.242153,0.000301556,0,0,0,1.03385,-0.426586,-0.0107793,0,0,0,0.310159,0.251971,-0.0664771,0,0,0,0.282391,-0.426858,-0.0275609,0,0,0,-0.343156,0.0171253,-0.0996527,0,0,0
1.83811,-0.103648,-0.109759,100000,100000,1.04772,0.242155,0.000850837,0,0,0,1.03385,-0.426592,-0.0106884,0,0,0,0.310186,0.251973,-0.0659936,0,0,0,0.282061,-0.42689,-0.0322124,0,0,0,-0.343166,0.0170612,-0.0987614,0,0,0
1.83811,-0.103645,-0.109741,100000,100000,1.04775,0.242164,0.000377287,0,0,0,1.03381,-0.426588,-0.0110838,0,0,0,0.310199,0.251978,-0.0658563,0,0,0,0.282056,-0.426908,-0.0324425,0,0,0,-0.34313,0.0171257,-0.100007,0,0,0
1.83811,-0.103659,-0.109817,100000,100000,1.04775,0.242159,0.000250033,0,0,0,1.03384,-0.426601,-0.0108201,0,0,0,0.310198,0.25198,-0.0658919,0,0,0,0.282101,-0.426915,-0.0318371,0,0,0,-0.34315,0.0171405,-0.0998486,0,0,0
1.8381,-0.10367,-0.10986,100000,100000,1.04775,0.242156,0.000191062,0,0,0,1.03387,-0.426576,-0.0105437,0,0,0,0.31016,0.251968,-0.0665488,0,0,0,0.282284,-0.426899,-0.0299651,0,0,0,-0.343125,0.017134,-0.100264,0,0,0
1.8381,-0.10367,-0.10986,100000,100000,1.04775,0.242156,0.000191062,0,0,0,1.03387,-0.426576,-0.0105437,0,0,0,0.31016,0.251968,-0.0665488,0,0,0,0.282284,-0.426899,-0.0299651,0,0,0,-0.343125,0.017134,-0.100264,0,0,0
1.8381,-0.10367,-0.10986,100000,100000,1.04775,0.242156,0.000191062,0,0,0,1.03387,-0.426576,-0.0105437,0,0,0,0.31016,0.251968,-0.0665488,0,0,0,0.282284,-0.426899,-0.0299651,0,0,0,-0.343125,0.017134,-0.100264,0,0,0
1.8381,-0.10367,-0.10986,100000,100000,1.04775,0.242156,0.000191062,0,0,0,1.03387,-0.426576,-0.0105437,0,0,0,0.31016,0.251968,-0.0665488,0,0,0,0.282284,-0.426899,-0.0299651,0,0,0,-0.343125,0.017134,-0.100264,0,0,0
1.8381,-0.10367,-0.10986,100000,100000,1.04775,0.242156,0.000191062,0,0,0,1.03387,-0.426576,-0.0105437,0,0,0,0.31016,0.251968,-0.0665488,0,0,0,0.282284,-0.426899,-0.0299651,0,0,0,-0.343125,0.017134,-0.100264,0,0,0
1.8381,-0.10367,-0.10986,100000,100000,1.04775,0.242156,0.000191062,0,0,0,1.03387,-0.426576,-0.0105437,0,0,0,0.31016,0.251968,-0.0665488,0,0,0,0.282284,-0.426899,-0.0299651,0,0,0,-0.343125,0.017134,-0.100264,0,0,0
1.8381,-0.10367,-0.10986,100000,100000,1.04775,0.242156,0.000191062,0,0,0,1.03387,-0.426576,-0.0105437,0,0,0,0.31016,0.251968,-0.0665488,0,0,0,0.282284,-0.426899,-0.0299651,0,0,0,-0.343125,0.017134,-0.100264,0,0,0
