leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
0.723482,1.72946,1.73684,0,0,0.322879,0.758396,1.59651,0,0,0,0.901557,0.81678,1.6549,0,0,0,0.308197,0.23302,1.6965,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534549,-0.248015,1.54839,0,0,0
0.723481,1.72946,1.73683,0,0,0.323116,0.758617,1.59599,0,0,0,0.901665,0.816876,1.65424,0,0,0,0.308391,0.233223,1.69282,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.53449,-0.248187,1.54524,0,0,0
0.723438,1.72948,1.73676,0,0,0.32308,0.75853,1.59681,0,0,0,0.90157,0.816819,1.65433,0,0,0,0.308211,0.233007,1.69655,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534549,-0.248085,1.54703,0,0,0
0.723467,1.72947,1.7368,0,0,0.322584,0.75791,1.59964,0,0,0,0.901222,0.81676,1.66127,0,0,0,0.308366,0.233223,1.69331,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534507,-0.248154,1.54341,0,0,0
0.723479,1.72946,1.73677,0,0,0.322912,0.758413,1.59648,0,0,0,0.901555,0.816757,1.65516,0,0,0,0.308441,0.233301,1.69193,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.53458,-0.248064,1.54658,0,0,0
0.723483,1.72945,1.73674,0,0,0.322868,0.758397,1.59636,0,0,0,0.901259,0.816869,1.65952,0,0,0,0.308431,0.233312,1.69187,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534426,-0.248204,1.54493,0,0,0
0.72349,1.72945,1.73674,0,0,0.323068,0.758496,1.59683,0,0,0,0.901556,0.81679,1.65504,0,0,0,0.308412,0.233267,1.69221,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534515,-0.248167,1.5452,0,0,0
0.723494,1.72945,1.73674,0,0,0.322542,0.757934,1.59877,0,0,0,0.901269,0.816915,1.65939,0,0,0,0.308401,0.233227,1.69266,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534459,-0.248234,1.5444,0,0,0
0.723495,1.72945,1.7368,0,0,0.322943,0.758388,1.59699,0,0,0,0.901569,0.81676,1.65535,0,0,0,0.30841,0.233303,1.69207,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534552,-0.248161,1.54479,0,0,0
0.723472,1.72949,1.73674,0,0,0.32292,0.758341,1.59734,0,0,0,0.901649,0.816738,1.65571,0,0,0,0.308259,0.233131,1.69504,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534529,-0.247995,1.54674,0,0,0
0.72349,1.72946,1.73674,0,0,0.323056,0.758503,1.5964,0,0,0,0.901532,0.8168,1.65368,0,0,0,0.308362,0.233173,1.69323,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534491,-0.248166,1.54438,0,0,0
0.723488,1.72946,1.73677,0,0,0.322613,0.758005,1.59855,0,0,0,0.901217,0.816779,1.66098,0,0,0,0.308424,0.23331,1.69188,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534443,-0.248217,1.54496,0,0,0
0.723482,1.72946,1.73678,0,0,0.322897,0.758368,1.59686,0,0,0,0.90154,0.816784,1.65521,0,0,0,0.308177,0.232986,1.69685,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.53448,-0.248111,1.54676,0,0,0
0.723485,1.72945,1.73678,0,0,0.32289,0.758515,1.59507,0,0,0,0.901646,0.816751,1.65565,0,0,0,0.308166,0.232989,1.69687,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534402,-0.248246,1.54458,0,0,0
0.723477,1.72947,1.73685,0,0,0.323086,0.758425,1.59777,0,0,0,0.901532,0.816907,1.65365,0,0,0,0.307958,0.232658,1.70134,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534457,-0.248111,1.54679,0,0,0
0.72349,1.72949,1.73682,0,0,0.3229,0.758354,1.59694,0,0,0,0.901642,0.816772,1.65491,0,0,0,0.308367,0.233266,1.69236,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.53444,-0.248187,1.54437,0,0,0
0.723496,1.72951,1.73686,0,0,0.322903,0.758379,1.59674,0,0,0,0.901594,0.816745,1.65528,0,0,0,0.308193,0.232999,1.69639,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534496,-0.248208,1.54515,0,0,0
0.723498,1.72949,1.73684,0,0,0.322833,0.758382,1.59625,0,0,0,0.90123,0.816765,1.66149,0,0,0,0.308359,0.233208,1.69308,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534483,-0.248157,1.54443,0,0,0
0.723498,1.72947,1.73686,0,0,0.323001,0.758442,1.59701,0,0,0,0.901521,0.816799,1.65439,0,0,0,0.308226,0.232992,1.69554,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534493,-0.248234,1.54443,0,0,0
0.723495,1.72947,1.73687,0,0,0.322396,0.757906,1.59765,0,0,0,0.90166,0.816724,1.65558,0,0,0,0.30838,0.233163,1.69253,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534492,-0.248042,1.54619,0,0,0
0.723521,1.72947,1.73683,0,0,0.322957,0.758529,1.5957,0,0,0,0.901589,0.816772,1.6553,0,0,0,0.308402,0.233288,1.69195,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534492,-0.248142,1.54688,0,0,0
0.723527,1.72946,1.73688,0,0,0.322389,0.757885,1.59817,0,0,0,0.901237,0.816759,1.66182,0,0,0,0.30842,0.233283,1.69214,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534455,-0.248193,1.54522,0,0,0
0.723516,1.72946,1.73693,0,0,0.323079,0.758489,1.59727,0,0,0,0.901487,0.816805,1.65421,0,0,0,0.308419,0.233188,1.69257,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534497,-0.248115,1.54491,0,0,0
0.723503,1.72945,1.73693,0,0,0.32249,0.757924,1.59878,0,0,0,0.901672,0.816748,1.65555,0,0,0,0.30839,0.233265,1.69251,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.53455,-0.248134,1.5442,0,0,0
0.723503,1.72945,1.73693,0,0,0.322924,0.758397,1.59663,0,0,0,0.901575,0.816889,1.65378,0,0,0,0.308396,0.233269,1.69231,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534551,-0.248113,1.54614,0,0,0
0.723483,1.72971,1.73705,0,0,0.322927,0.75841,1.59741,0,0,0,0.901306,0.81696,1.66045,0,0,0,0.308396,0.233253,1.69259,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534508,-0.248171,1.54394,0,0,0
0.723501,1.72948,1.73681,0,0,0.323164,0.758563,1.5977,0,0,0,0.90154,0.816843,1.65499,0,0,0,0.308399,0.233235,1.69268,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534415,-0.248222,1.54446,0,0,0
0.723467,1.72971,1.73715,0,0,0.32257,0.758109,1.5996,0,0,0,0.901224,0.816979,1.66143,0,0,0,0.308243,0.233108,1.69542,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534411,-0.248095,1.54438,0,0,0
0.723507,1.72949,1.73669,0,0,0.323093,0.75864,1.59688,0,0,0,0.901568,0.816879,1.65454,0,0,0,0.308433,0.233311,1.69206,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534481,-0.248247,1.54428,0,0,0
0.72347,1.72946,1.73661,0,0,0.322834,0.758417,1.59674,0,0,0,0.901211,0.816835,1.66241,0,0,0,0.308418,0.233321,1.69202,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534433,-0.248181,1.54373,0,0,0
0.723471,1.72945,1.73675,0,0,0.323022,0.758546,1.59633,0,0,0,0.901478,0.816837,1.6542,0,0,0,0.308208,0.233035,1.69651,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534416,-0.248185,1.54382,0,0,0
0.723485,1.72945,1.73674,0,0,0.322612,0.75801,1.5992,0,0,0,0.901644,0.816861,1.65425,0,0,0,0.307988,0.23271,1.70113,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534479,-0.248245,1.54494,0,0,0
0.72349,1.72946,1.73678,0,0,0.322864,0.758292,1.59767,0,0,0,0.901574,0.816896,1.65363,0,0,0,0.308216,0.233015,1.69637,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534527,-0.248062,1.54649,0,0,0
0.723494,1.72949,1.73672,0,0,0.322513,0.757911,1.59909,0,0,0,0.901208,0.816771,1.66192,0,0,0,0.30821,0.233022,1.69628,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534414,-0.248177,1.54469,0,0,0
0.723514,1.7296,1.73641,0,0,0.322874,0.75837,1.59685,0,0,0,0.901495,0.816802,1.65468,0,0,0,0.308416,0.233293,1.69209,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534576,-0.248006,1.54603,0,0,0
0.723512,1.72948,1.73668,0,0,0.322965,0.75851,1.59596,0,0,0,0.90119,0.816787,1.66166,0,0,0,0.308415,0.233316,1.69205,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534404,-0.248133,1.54544,0,0,0
0.723506,1.72948,1.73673,0,0,0.322873,0.758287,1.5979,0,0,0,0.901537,0.816792,1.65533,0,0,0,0.308423,0.233292,1.69196,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.5344,-0.248218,1.54454,0,0,0
0.723497,1.72947,1.73675,0,0,0.322588,0.757851,1.59717,0,0,0,0.901652,0.816762,1.65566,0,0,0,0.308441,0.233294,1.69183,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534541,-0.248066,1.5455,0,0,0
0.723467,1.72948,1.73668,0,0,0.32302,0.758484,1.5965,0,0,0,0.90158,0.816783,1.65529,0,0,0,0.308435,0.233247,1.69225,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534434,-0.248174,1.54406,0,0,0
0.723478,1.72949,1.73667,0,0,0.322629,0.758012,1.59891,0,0,0,0.901228,0.81694,1.65957,0,0,0,0.308426,0.233306,1.69223,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534452,-0.248129,1.54639,0,0,0
0.723317,1.72914,1.7352,0,0,0.322905,0.758295,1.59822,0,0,0,0.900618,0.816405,1.67178,0,0,0,0.308403,0.233353,1.69224,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534319,-0.248301,1.54261,0,0,0
0.723521,1.7295,1.73683,0,0,0.32261,0.757831,1.59733,0,0,0,0.901253,0.816946,1.66035,0,0,0,0.308421,0.233336,1.69211,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534431,-0.248113,1.54633,0,0,0
0.723524,1.72948,1.73685,0,0,0.323035,0.758519,1.59633,0,0,0,0.901591,0.8168,1.65531,0,0,0,0.307982,0.232662,1.70175,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534526,-0.24799,1.54628,0,0,0
0.723541,1.72947,1.73684,0,0,0.322658,0.758029,1.59888,0,0,0,0.90127,0.81678,1.66168,0,0,0,0.308374,0.233201,1.69348,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534438,-0.248206,1.54464,0,0,0
0.723534,1.72947,1.73685,0,0,0.323043,0.758435,1.59749,0,0,0,0.90162,0.816778,1.65521,0,0,0,0.308421,0.233318,1.6921,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534438,-0.24822,1.54439,0,0,0
0.723508,1.72951,1.73686,0,0,0.323175,0.758718,1.59517,0,0,0,0.901313,0.817052,1.65811,0,0,0,0.308207,0.232965,1.69701,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534515,-0.248277,1.54431,0,0,0
0.72354,1.72959,1.73675,0,0,0.322911,0.758435,1.59566,0,0,0,0.90166,0.817049,1.65541,0,0,0,0.308403,0.233244,1.69266,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534431,-0.248139,1.54415,0,0,0
0.723544,1.72949,1.73687,0,0,0.32249,0.757982,1.59746,0,0,0,0.901276,0.816919,1.65991,0,0,0,0.308196,0.233086,1.69559,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534527,-0.248061,1.54557,0,0,0
0.723545,1.72949,1.73688,0,0,0.32276,0.758066,1.59886,0,0,0,0.901595,0.816833,1.65444,0,0,0,0.308354,0.233237,1.6932,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534467,-0.248127,1.544,0,0,0
0.723541,1.72948,1.73691,0,0,0.322946,0.758392,1.59664,0,0,0,0.901696,0.816878,1.65433,0,0,0,0.308184,0.233006,1.69678,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534436,-0.24819,1.5442,0,0,0
0.723528,1.72947,1.73684,0,0,0.32313,0.75853,1.59679,0,0,0,0.901585,0.816909,1.65338,0,0,0,0.307992,0.232691,1.70114,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534521,-0.248124,1.5458,0,0,0
0.723495,1.72944,1.73685,0,0,0.322933,0.758529,1.59566,0,0,0,0.901188,0.816808,1.66094,0,0,0,0.308397,0.233216,1.69287,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534454,-0.248063,1.54696,0,0,0
0.723509,1.72944,1.73676,0,0,0.322582,0.757928,1.59978,0,0,0,0.901545,0.816772,1.65479,0,0,0,0.308372,0.233211,1.69301,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534517,-0.248067,1.54478,0,0,0
0.723508,1.72945,1.73678,0,0,0.32288,0.758331,1.59399,0,0,0,0.901189,0.816805,1.66113,0,0,0,0.308186,0.232953,1.69691,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534468,-0.248234,1.54471,0,0,0
0.723493,1.72946,1.73685,0,0,0.322932,0.75842,1.5968,0,0,0,0.901525,0.816857,1.65432,0,0,0,0.30843,0.233293,1.69197,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534471,-0.248138,1.5449,0,0,0
0.723496,1.72945,1.73686,0,0,0.32258,0.757993,1.59871,0,0,0,0.901644,0.816908,1.65348,0,0,0,0.308373,0.233162,1.69345,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534502,-0.248041,1.54631,0,0,0
0.723491,1.72945,1.73682,0,0,0.322879,0.758199,1.59913,0,0,0,0.90153,0.8168,1.65422,0,0,0,0.308414,0.233293,1.69205,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534514,-0.24808,1.5469,0,0,0
0.723476,1.72948,1.73678,0,0,0.322957,0.758357,1.59448,0,0,0,0.901235,0.816773,1.66137,0,0,0,0.308425,0.233234,1.69242,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534548,-0.248128,1.54498,0,0,0
0.72351,1.7296,1.73651,0,0,0.323115,0.758493,1.59825,0,0,0,0.901566,0.816921,1.65285,0,0,0,0.308414,0.233154,1.69307,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534507,-0.248188,1.54409,0,0,0
0.723518,1.72949,1.73675,0,0,0.322916,0.758572,1.59513,0,0,0,0.901258,0.81681,1.66083,0,0,0,0.308207,0.233009,1.69668,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534426,-0.248226,1.54463,0,0,0
0.723518,1.72948,1.7367,0,0,0.32291,0.75853,1.59541,0,0,0,0.901524,0.816839,1.65492,0,0,0,0.30842,0.233276,1.69241,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534428,-0.248159,1.54554,0,0,0
0.723518,1.72947,1.73673,0,0,0.323166,0.75872,1.5955,0,0,0,0.901637,0.81679,1.65527,0,0,0,0.308469,0.233293,1.69193,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534421,-0.248244,1.54492,0,0,0
0.723486,1.7295,1.73676,0,0,0.323104,0.758474,1.59809,0,0,0,0.901581,0.816819,1.65436,0,0,0,0.30823,0.233006,1.69638,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534497,-0.248138,1.54487,0,0,0
0.723513,1.72947,1.73681,0,0,0.322905,0.758372,1.59735,0,0,0,0.901249,0.816915,1.65987,0,0,0,0.308144,0.23298,1.69738,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534434,-0.248148,1.54455,0,0,0
0.7235,1.72947,1.73687,0,0,0.322555,0.757921,1.59953,0,0,0,0.901555,0.816765,1.65551,0,0,0,0.308217,0.233012,1.69666,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534443,-0.248238,1.5449,0,0,0
0.723505,1.72946,1.73685,0,0,0.32293,0.758196,1.59668,0,0,0,0.901668,0.816762,1.65554,0,0,0,0.308443,0.233248,1.69241,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534497,-0.248109,1.54625,0,0,0
0.723513,1.72946,1.73683,0,0,0.323099,0.758533,1.59693,0,0,0,0.90162,0.816781,1.65555,0,0,0,0.30841,0.233189,1.69301,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534439,-0.248093,1.54639,0,0,0
0.723499,1.7295,1.7368,0,0,0.322876,0.758391,1.59761,0,0,0,0.90114,0.816905,1.66132,0,0,0,0.308414,0.233306,1.69255,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534418,-0.248189,1.5473,0,0,0
0.723501,1.72947,1.7369,0,0,0.322664,0.758003,1.60026,0,0,0,0.901516,0.816917,1.65392,0,0,0,0.308409,0.233305,1.6926,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534406,-0.248076,1.54522,0,0,0
0.723498,1.72946,1.73691,0,0,0.323128,0.75873,1.59537,0,0,0,0.901628,0.81679,1.65526,0,0,0,0.308414,0.233301,1.69239,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534466,-0.248194,1.54602,0,0,0
0.723496,1.72946,1.73688,0,0,0.322642,0.758115,1.59782,0,0,0,0.90161,0.816948,1.65271,0,0,0,0.308373,0.233205,1.69333,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534445,-0.248205,1.54495,0,0,0
0.723493,1.72945,1.73687,0,0,0.323055,0.758556,1.59642,0,0,0,0.901257,0.816771,1.66139,0,0,0,0.308423,0.233299,1.692,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534423,-0.248265,1.5445,0,0,0
0.723517,1.72945,1.73678,0,0,0.322637,0.757956,1.59976,0,0,0,0.901609,0.81689,1.65398,0,0,0,0.308448,0.233255,1.69229,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534503,-0.247974,1.54679,0,0,0
0.723492,1.72944,1.73679,0,0,0.322631,0.75799,1.59921,0,0,0,0.901631,0.816882,1.65396,0,0,0,0.308375,0.233217,1.69308,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534519,-0.248017,1.54568,0,0,0
0.723461,1.72944,1.73694,0,0,0.322875,0.758362,1.59683,0,0,0,0.901568,0.816904,1.65322,0,0,0,0.308403,0.233189,1.69277,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534506,-0.248108,1.54534,0,0,0
0.723458,1.72944,1.73694,0,0,0.322936,0.758365,1.5975,0,0,0,0.901644,0.816743,1.65503,0,0,0,0.308436,0.233295,1.69187,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534435,-0.248186,1.54428,0,0,0
0.723469,1.72945,1.73691,0,0,0.322594,0.757918,1.59973,0,0,0,0.901528,0.816799,1.65423,0,0,0,0.308203,0.232999,1.69652,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534549,-0.247976,1.54758,0,0,0
0.723476,1.72944,1.73688,0,0,0.322615,0.758005,1.59863,0,0,0,0.901666,0.816726,1.6554,0,0,0,0.308236,0.233026,1.69601,0,0,0,0.948844,0.338003,1.60953,0,0,0,0.534418,-0.24828,1.54441,0,0,0
