leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
2.00059,4.58483e-07,1.68752e-06,0.0293006,8.13495e-06,100000,100000,100000,0.0208097,1.37934e-05,4.45062e-06,-1.93191e-05,-1,-3.2409e-06,0.931819,0.000629918,0.000200412,100000,100000,100000,0.0124854,1.00327e-05,2.68083e-06,-1.93388e-05,5.02628e-07,-1.41562e-06,0.942656,0.0007651,0.000202547,100000,100000,100000,0.0374584,2.71656e-05,7.99658e-06
2.00251,4.2359e-07,1.47645e-06,0.0595696,3.67975e-06,100000,100000,100000,0.04632,3.3544e-05,1.0025e-05,-1.9323e-05,-1,-2.87963e-06,1.09755,0.000745627,0.000238245,100000,100000,100000,0.0304918,2.34505e-05,6.64135e-06,-1.93427e-05,5.25553e-07,-1.05413e-06,1.08832,0.000883212,0.000235358,100000,100000,100000,0.078396,5.66571e-05,1.68913e-05
2.00386,5.06643e-07,1.88527e-06,0.00140541,1.78105e-05,100000,100000,100000,0.0676021,4.60169e-05,1.41836e-05,-1.93308e-05,-1,-2.15668e-06,1.20877,0.000821205,0.000263653,100000,100000,100000,0.0449701,3.2797e-05,9.31106e-06,-1.93466e-05,5.48478e-07,-6.92638e-07,1.21057,0.000979737,0.000262475,100000,100000,100000,0.113673,8.06186e-05,2.40779e-05
2.00401,5.36103e-07,1.99828e-06,3.86053e-05,8.88778e-06,100000,100000,100000,0.0877758,6.26748e-05,1.9442e-05,-1.93347e-05,-1,-1.79519e-06,1.30381,0.0395418,-0.0109901,100000,100000,100000,0.0593903,4.4502e-05,1.33176e-05,-1.93544e-05,5.94328e-07,3.03518e-08,1.29707,0.00104767,0.000282954,100000,100000,100000,0.146522,0.000105279,3.21158e-05
2.00461,5.63075e-07,2.17423e-06,0.0293877,4.4802e-06,100000,100000,100000,0.103267,0.000577407,-0.000123784,-1.93405e-05,-0.999999,-1.25295e-06,1.37678,0.0354415,-0.00723623,100000,100000,100000,0.0694478,5.26576e-05,1.59519e-05,-1.93602e-05,6.28716e-07,5.72597e-07,1.3795,0.00157965,0.000199985,-1.00002,2.85698e-07,-2.14588e-06,0.327369,0.000704647,-4.19106e-05
2.00734,3.52839e-07,8.81509e-07,0.0594924,-1.76231e-06,100000,100000,100000,0.122059,0.000583922,-0.000117098,-1.93454e-05,-0.999999,-8.01086e-07,1.45731,0.0322216,-0.00432738,100000,100000,100000,0.0835653,7.42194e-05,1.59382e-05,-1.93651e-05,6.57372e-07,1.02447e-06,1.44305,0.00195449,0.000196965,-1.00002,3.32019e-07,-4.10917e-06,0.450167,0.0011513,-6.85376e-05
2.01002,1.04492e-07,-6.48429e-07,0.116208,-3.97207e-05,100000,100000,100000,0.138664,0.000910616,-0.000160043,-1.93483e-05,-0.999999,-5.29966e-07,1.51767,0.0288486,-0.00200053,100000,100000,100000,0.0955184,9.14595e-05,1.55934e-05,-1.93699e-05,6.86029e-07,1.47635e-06,1.51152,0.00222922,0.000243816,-1.00002,3.50778e-07,-3.81046e-06,0.554768,0.00150102,-5.32635e-05
2.01764,-4.08461e-07,-3.80761e-06,0.143179,-2.06718e-05,100000,100000,100000,0.159828,0.000915179,-0.000155338,-1.93542e-05,-0.999999,1.2277e-08,1.58866,0.025906,-0.00016705,-1.91645e-05,1,-3.94839e-07,0.22462,-0.0285427,0.000723826,-1.93728e-05,7.03223e-07,1.74747e-06,1.56578,0.00239997,0.000311249,-1.00002,3.84586e-07,-3.27698e-06,0.653742,0.00177655,-1.15466e-05
2.02064,-4.79965e-07,-4.24447e-06,0.150311,-5.34752e-06,100000,100000,100000,0.180268,0.000874262,-0.000148658,-1.9359e-05,-0.999999,4.64148e-07,1.64326,0.0228283,0.00127709,-1.93378e-05,1,-3.34551e-06,0.311931,-0.0269875,0.000292422,-1.93758e-05,7.20417e-07,2.0186e-06,1.62816,0.00237313,0.000391908,-1.00002,4.01763e-07,-3.00612e-06,0.74428,0.00199314,4.73799e-05
2.03266,-5.91764e-07,-4.92911e-06,0.15026,-1.76897e-06,0.999982,-4.52141e-08,-6.03724e-07,0.299106,0.00065662,-0.000103919,-1.93629e-05,-0.999999,8.25646e-07,1.70667,0.0200349,0.0024148,-1.93108e-05,1,-4.03617e-06,0.391252,-0.0255897,-0.000209712,-1.93835e-05,7.66268e-07,2.7416e-06,1.67647,0.00226309,0.000461009,-1.00002,4.41878e-07,-2.37357e-06,0.830089,0.00216038,0.000116889
2.04017,-6.25398e-07,-5.13291e-06,0.15009,-1.74253e-05,0.999981,-4.61633e-08,-4.5837e-07,0.381349,0.000639057,-6.23241e-05,-1.93697e-05,-0.999999,1.45827e-06,1.75543,0.017178,0.00324188,-1.93131e-05,1,-3.80196e-06,0.463424,-0.0244341,-0.000674384,-1.93884e-05,7.94925e-07,3.19349e-06,1.73228,0.00219029,0.000526548,-1.00002,4.70533e-07,-1.92171e-06,0.908911,0.00228626,0.00019045
2.04467,-8.19158e-07,-6.32777e-06,0.149745,-0.000109463,0.999981,-4.64982e-08,-3.67529e-07,0.457506,0.00047292,-4.51084e-05,-1.93746e-05,-0.999999,1.91015e-06,1.80733,0.0335818,-0.00343445,-1.93208e-05,1,-3.08742e-06,0.53322,-0.0233079,-0.00108477,-1.93913e-05,8.1212e-07,3.46462e-06,1.77629,0.00204896,0.000573061,-1.00002,4.87727e-07,-1.65059e-06,0.984196,0.00237653,0.000264465
2.05664,-5.45665e-07,-4.63375e-06,0.150091,1.62305e-05,0.999981,3.30881e-07,-4.13142e-06,0.527295,0.000572697,-6.24291e-05,-1.93775e-05,-0.999999,2.18127e-06,1.85154,0.0293692,-0.000665145,-1.93247e-05,1,-2.72601e-06,0.597715,-0.0223461,-0.00145448,-1.93991e-05,8.57971e-07,4.18763e-06,1.82685,0.00206951,0.000574229,-1.00002,5.33577e-07,-9.27609e-07,1.05413,0.00256464,0.000286465
2.06263,-5.55454e-07,-4.68618e-06,0.149695,-4.24873e-06,0.999981,3.45493e-07,-3.89409e-06,0.595165,0.000444632,-5.20595e-05,-1.93843e-05,-0.999999,2.81391e-06,1.90276,0.024952,0.00170364,-1.93276e-05,1,-2.4549e-06,0.660679,-0.0213901,-0.00177111,-1.9403e-05,8.80897e-07,4.54914e-06,1.86741,0.00200853,0.000588885,-1.00002,5.56502e-07,-5.66115e-07,1.12151,0.00270652,0.000334032
2.06712,-5.81525e-07,-4.84267e-06,0.149719,-1.1497e-05,0.999981,3.73167e-07,-3.45708e-06,0.658311,0.000499819,-3.73512e-05,-1.93892e-05,-0.999999,3.26579e-06,1.94359,0.0199743,0.00352996,-1.93354e-05,1,-1.73193e-06,0.719349,-0.0205553,-0.00205733,-1.94069e-05,9.03823e-07,4.91065e-06,1.91393,0.00194689,0.000617234,-1.00002,5.90889e-07,-2.38726e-08,1.18468,0.00280583,0.000393224
2.0761,-7.06237e-07,-5.60264e-06,0.149758,-9.68411e-06,0.999981,4.01763e-07,-3.00612e-06,0.720082,0.000400568,-3.55967e-05,-1.93931e-05,-0.999999,3.62729e-06,1.99075,0.0145482,0.00482331,-1.93393e-05,1,-1.37044e-06,0.775252,-0.0318521,-9.82548e-06,-1.94127e-05,9.38212e-07,5.45292e-06,1.95174,0.00181221,0.000632623,-1.00002,6.08083e-07,2.4725e-07,1.24591,0.0028626,0.000459497
2.08209,-7.79269e-07,-6.04759e-06,0.149859,-5.87435e-06,0.999981,4.24684e-07,-2.64468e-06,0.778,0.000339413,9.66165e-07,-1.9396e-05,-0.999999,3.89842e-06,2.02889,0.00856022,0.0053024,-1.93432e-05,1,-1.00894e-06,0.829287,-0.0307029,-0.000509049,-1.94166e-05,9.61139e-07,5.81443e-06,1.99503,0.00163767,0.000644148,-1.00002,6.31008e-07,6.08747e-07,1.30373,0.0028803,0.00052801
2.09409,-9.01532e-07,-6.79517e-06,0.149917,-8.93528e-06,0.999981,4.5334e-07,-2.19283e-06,0.834885,0.000189268,7.12449e-06,-1.94038e-05,-0.999999,4.62144e-06,2.07106,0.00237343,0.00468116,-1.9348e-05,1,-5.57078e-07,0.882577,-0.0295633,-0.000973563,-1.94215e-05,9.89796e-07,6.26632e-06,2.03059,0.00141945,0.000613901,-1.00002,6.76859e-07,1.33175e-06,1.36004,0.00285811,0.000593503
2.10009,-9.49698e-07,-7.09238e-06,0.150025,1.05749e-05,0.999981,4.99189e-07,-1.46985e-06,0.88855,9.1491e-05,2.88767e-05,-1.94086e-05,-0.999999,5.07333e-06,2.08845,-0.000877328,0.00313131,-1.93509e-05,1,-2.85957e-07,0.932825,-0.02855,-0.00140061,-1.94244e-05,1.00699e-06,6.53746e-06,2.0712,0.00125976,0.000534409,-1.00002,6.99784e-07,1.69325e-06,1.41351,0.00280132,0.000649229
2.10759,-9.58806e-07,-7.14421e-06,0.150083,-6.52667e-06,0.999981,5.27845e-07,-1.01798e-06,0.941429,-2.57104e-05,2.4012e-05,-1.94135e-05,-0.999999,5.52522e-06,2.12668,0.00972897,-0.00184458,-1.93597e-05,1,5.2741e-07,0.982553,-0.0275259,-0.00178517,-1.94332e-05,1.05858e-06,7.35087e-06,2.09177,0.00118498,0.000430337,-1.00002,7.28441e-07,2.14512e-06,1.46567,0.00272602,0.000692027
2.11509,-1.03841e-06,-7.63238e-06,0.1502,-5.73856e-06,0.999981,5.5077e-07,-6.56489e-07,0.991459,-6.15748e-05,5.13283e-06,-1.94174e-05,-0.999999,5.88673e-06,2.11944,0.00767566,0.000665578,-1.93616e-05,1,7.08159e-07,1.0296,-0.0266038,-0.00214044,-1.94351e-05,1.07004e-06,7.53163e-06,2.10664,0.00128008,0.000359968,-1.00002,7.57098e-07,2.597e-06,1.51539,0.00270357,0.000706631
2.1196,-1.09073e-06,-7.95489e-06,0.150256,-7.10911e-06,0.999981,5.73695e-07,-2.94994e-07,1.04077,-0.000151545,-7.31224e-06,-1.94213e-05,-0.999999,6.24825e-06,2.12189,0.00486429,0.00178142,-1.93694e-05,1,1.43116e-06,1.0762,-0.0256645,-0.00246051,-1.94429e-05,1.11589e-06,8.25467e-06,2.11325,0.00134983,0.00033039,-1.00002,7.74292e-07,2.86813e-06,1.5638,0.00266717,0.000730719
2.13012,-1.22835e-06,-8.80127e-06,0.1503,-8.11439e-06,0.999981,6.02352e-07,1.56876e-07,1.08747,-0.000191258,-1.35595e-05,-1.94281e-05,-0.999999,6.8809e-06,2.12755,0.00247272,0.00191556,-1.93733e-05,1,1.79266e-06,1.12044,-0.0248122,-0.00275692,-1.94468e-05,1.13882e-06,8.61619e-06,2.12441,0.00142083,0.000337143,-1.00002,8.20144e-07,3.59114e-06,1.60995,0.00261753,0.000757175
2.13613,-1.29332e-06,-9.19967e-06,0.150244,-5.40715e-06,0.999981,6.19546e-07,4.27998e-07,1.13367,-0.000257955,-3.06226e-05,-1.9433e-05,-0.999999,7.3328e-06,2.13543,0.000970683,0.00155567,-1.93772e-05,1,2.15416e-06,1.16287,-0.0329991,-0.000479212,-1.94507e-05,1.16175e-06,8.97771e-06,2.13074,0.00143621,0.000342123,-1.00002,8.4307e-07,3.95265e-06,1.65503,0.00255463,0.000780611
2.14214,-1.34557e-06,-9.51912e-06,0.150168,-6.12593e-06,0.999981,6.65396e-07,1.151e-06,1.17758,-0.000335927,-3.13038e-05,-1.94369e-05,-0.999999,7.69431e-06,2.14058,0.000313426,0.00105507,-1.93821e-05,1,2.60604e-06,1.20467,-0.0319616,-0.000940796,-1.94555e-05,1.1904e-06,9.42962e-06,2.13878,0.00144007,0.000355471,-1.00002,8.65995e-07,4.31416e-06,1.6982,0.00248518,0.000799786
2.15412,-1.55431e-06,-1.08017e-05,0.150048,-4.52218e-05,0.999981,6.88321e-07,1.5125e-06,1.22107,-0.000426173,-4.11558e-05,-1.94407e-05,-0.999999,8.05583e-06,2.1517,0.000245329,0.000638243,-1.9385e-05,1,2.87717e-06,1.24615,-0.0309143,-0.00137269,-1.94585e-05,1.2076e-06,9.70076e-06,2.14778,0.00141564,0.00035239,-1.00002,8.94653e-07,4.76605e-06,1.74041,0.00241216,0.000813343
2.1601,-1.3826e-06,-9.74e-06,0.149267,3.81603e-05,0.999981,7.11247e-07,1.874e-06,1.26259,-0.000486016,-5.38945e-05,-1.94446e-05,-0.999999,8.41735e-06,2.15825,0.0004796,0.000373445,-1.93928e-05,1,3.60018e-06,1.28584,-0.0299505,-0.00177874,-1.94662e-05,1.25345e-06,1.04238e-05,2.15662,0.00142996,0.000353804,-1.00002,9.29042e-07,5.30831e-06,1.78103,0.00233875,0.000820929
2.16609,-1.40662e-06,-9.88087e-06,0.149751,-4.99352e-06,0.999981,7.34172e-07,2.2355e-06,1.30371,-0.000552747,-6.7139e-05,-1.94495e-05,-0.999999,8.86926e-06,2.19078,0.00832192,-0.0033777,-1.93967e-05,1,3.96169e-06,1.32521,-0.0289615,-0.00214866,-1.94701e-05,1.27638e-06,1.07853e-05,2.16234,0.00142052,0.000349559,-1.00002,9.51968e-07,5.66983e-06,1.82076,0.002265,0.000828463
2.17358,-1.50126e-06,-1.04572e-05,0.149697,-1.26612e-05,0.999526,-3.53905e-06,0.00558555,1.34321,-0.000562554,-9.69805e-05,-1.94553e-05,-0.999999,9.41154e-06,2.18168,0.00794547,-0.000534067,-1.94015e-05,1,4.41357e-06,1.36302,-0.0280441,-0.00249696,-1.9475e-05,1.30504e-06,1.12372e-05,2.17075,0.00146832,0.000350747,-1.00002,9.74894e-07,6.03134e-06,1.85923,0.00222067,0.000818553
2.18256,-1.67351e-06,-1.15108e-05,0.149727,-1.61752e-05,0.998974,-1.14875e-05,0.0120312,1.3823,-0.00061048,-0.000115626,-1.94592e-05,-0.999999,9.77306e-06,2.1852,0.00587218,0.00111524,-1.94074e-05,1,4.95584e-06,1.40058,-0.0271049,-0.00281585,-1.94808e-05,1.33943e-06,1.17795e-05,2.17826,0.00147331,0.00035697,-1.00002,1.00355e-06,6.48323e-06,1.89686,0.00217127,0.000817448
2.18706,-1.75098e-06,-1.19847e-05,0.149874,-1.28366e-05,0.995955,-0.00010628,0.046446,1.41988,-0.000615204,-0.000131009,-1.94631e-05,-0.999999,1.01346e-05,2.18825,0.00352633,0.00171432,-1.94113e-05,1,5.31735e-06,1.43675,-0.0262238,-0.00311613,-1.94847e-05,1.36236e-06,1.21411e-05,2.1853,0.00148122,0.000372847,-1.00002,1.03794e-06,7.02551e-06,1.93329,0.00211004,0.000820202
2.19905,-1.94366e-06,-1.31674e-05,0.149933,-1.45063e-05,0.994029,-0.000221536,0.0682126,1.45716,-0.000646438,-0.000151811,-1.94709e-05,-0.999999,1.08576e-05,2.19803,0.00173193,0.00164445,-1.94181e-05,1,5.95e-06,1.47144,-0.0326079,-0.000899114,-1.94915e-05,1.40248e-06,1.27738e-05,2.19427,0.00145626,0.000374793,-1.00002,1.07233e-06,7.56778e-06,1.96901,0.00203786,0.000821739
2.20505,-2.00806e-06,-1.35647e-05,0.150036,7.34461e-06,0.991098,-0.000473771,0.0999121,1.4931,-0.000678311,-0.000158791,-1.94758e-05,-0.999999,1.13096e-05,2.20452,0.000693299,0.0012586,-1.942e-05,1,6.13076e-06,1.50615,-0.0316009,-0.00134014,-1.94954e-05,1.42541e-06,1.31353e-05,2.20268,0.00143906,0.000378951,-1.00002,1.08953e-06,7.83892e-06,2.00372,0.00195607,0.000819289
2.21105,-2.06353e-06,-1.39026e-05,0.150099,-1.24427e-05,0.98882,-0.00073708,0.12457,1.52878,-0.00072252,-0.000171812,-1.94787e-05,-0.999999,1.15807e-05,2.21176,0.000321369,0.000836071,-1.94268e-05,1,6.76341e-06,1.54067,-0.0305686,-0.00175519,-1.94993e-05,1.44833e-06,1.34968e-05,2.20857,0.0014094,0.000368194,-1.00002,1.11818e-06,8.29082e-06,2.03778,0.00186691,0.000811624
2.21856,-2.19386e-06,-1.47027e-05,0.150158,-1.20333e-05,0.980343,-0.0022236,0.216381,1.56326,-0.000742807,-0.000185423,-1.94865e-05,-0.999999,1.23038e-05,2.21831,0.000377726,0.000506786,-1.94307e-05,1,7.12492e-06,1.57407,-0.029595,-0.00214802,-1.95032e-05,1.47126e-06,1.38584e-05,2.21663,0.0014183,0.000363097,-1.00002,1.15257e-06,8.8331e-06,2.07095,0.00177409,0.000796639
2.22757,-2.36791e-06,-1.57752e-05,0.150269,-1.4223e-05,0.975118,-0.00354345,0.27373,1.5975,-0.000769634,-0.000203038,-1.94913e-05,-0.999999,1.27557e-05,2.2473,0.00657895,-0.00251741,-1.94356e-05,1,7.57682e-06,1.60729,-0.0285951,-0.00251232,-1.9511e-05,1.51712e-06,1.45814e-05,2.22432,0.00141489,0.000352318,-1.00002,1.1927e-06,9.46577e-06,2.10351,0.00167989,0.000774531
2.23358,-2.49333e-06,-1.65463e-05,0.150309,-1.52379e-05,0.969693,-0.00525199,0.331509,1.63073,-0.000754638,-0.000229673,-1.94943e-05,-0.999999,1.30268e-05,2.24127,0.00640185,-0.000363701,-1.94424e-05,1,8.20948e-06,1.63952,-0.0276422,-0.00285685,-1.95149e-05,1.54005e-06,1.4943e-05,2.23208,0.00145534,0.000350976,-1.00002,1.22136e-06,9.91767e-06,2.13537,0.00160219,0.00073757
2.2411,-2.63208e-06,-1.73993e-05,0.150287,-1.38169e-05,0.964236,-0.00732162,0.389532,1.66368,-0.000765129,-0.000249149,-1.94982e-05,-0.999999,1.33884e-05,2.24449,0.00487094,0.000920545,-1.94463e-05,1,8.571e-06,1.67157,-0.0266613,-0.00317491,-1.95188e-05,1.56297e-06,1.53045e-05,2.23878,0.00146402,0.00035346,-1.00002,1.23855e-06,1.01888e-05,2.16662,0.00151905,0.000699743
2.2501,-2.84848e-06,-1.87306e-05,0.150143,-1.36904e-05,0.952142,-0.0132931,0.522122,1.69566,-0.000742921,-0.000265811,-1.95059e-05,-0.999999,1.41114e-05,2.25064,0.00307451,0.00141326,-1.94502e-05,1,8.93252e-06,1.70272,-0.0257249,-0.00347453,-1.95227e-05,1.5859e-06,1.56661e-05,2.24789,0.00147603,0.000366219,-1.00002,1.26721e-06,1.06407e-05,2.19717,0.00142834,0.000654701
2.2546,-3.35307e-06,-2.18458e-05,0.149085,0.000116889,0.945302,-0.0176237,0.601904,1.72741,-0.000738337,-0.000286386,-1.95108e-05,-0.999998,1.45634e-05,2.25649,0.00165382,0.00137934,-1.94541e-05,1,9.29404e-06,1.73252,-0.0309634,-0.00137724,-1.95305e-05,1.63176e-06,1.63891e-05,2.25333,0.0014579,0.000366714,-1.00002,1.29587e-06,1.10926e-05,2.22718,0.00132245,0.000585459
2.26207,-2.8856e-06,-1.89526e-05,0.150069,-1.36473e-05,0.936659,-0.0242737,0.704179,1.75824,-0.000730482,-0.000289308,-1.95166e-05,-0.999998,1.51057e-05,2.26274,0.000808275,0.00109259,-1.9458e-05,1,9.65557e-06,1.76261,-0.0299102,-0.00180832,-1.95344e-05,1.65469e-06,1.67507e-05,2.26091,0.00144582,0.000376509,-1.00002,1.3188e-06,1.14542e-05,2.25136,0.0012532,0.00049975
2.27106,-3.02017e-06,-1.97761e-05,0.149717,-9.1229e-06,0.927279,-0.0332719,0.823996,1.7889,-0.000733039,-0.000303675,-1.95196e-05,-0.999998,1.53768e-05,2.27133,0.0004887,0.000758129,-1.94667e-05,1,1.0469e-05,1.79259,-0.0288309,-0.0022201,-1.95392e-05,1.68335e-06,1.72026e-05,2.26862,0.0014236,0.000367605,-1.00002,1.36465e-06,1.21772e-05,2.26614,0.0012689,0.000427559
2.28004,-3.25715e-06,-2.12286e-05,0.149707,-2.46532e-05,0.923224,-0.0377963,0.889148,1.81877,-0.000715465,-0.000317065,-1.95235e-05,-0.999998,1.57384e-05,2.27963,0.000517351,0.000490182,-1.94716e-05,1,1.09209e-05,1.82182,-0.027791,-0.00260919,-1.95441e-05,1.71201e-06,1.76545e-05,2.27793,0.00143046,0.00036409,-1.00002,1.39331e-06,1.26291e-05,2.27731,0.00132526,0.000384694
2.28603,-3.43344e-06,-2.23102e-05,0.149737,-2.53701e-05,0.915451,-0.0478573,1.05821,1.84843,-0.000701872,-0.000334138,-1.95312e-05,-0.999998,1.64614e-05,2.30597,0.00562232,-0.00204403,-1.94745e-05,1,1.11921e-05,1.85088,-0.0267137,-0.00297314,-1.9547e-05,1.7292e-06,1.79257e-05,2.28451,0.0014273,0.000354688,-1.00002,1.4105e-06,1.29003e-05,2.28528,0.00138838,0.00036713
2.29202,-3.60123e-06,-2.334e-05,0.149834,-2.21419e-05,0.912016,-0.0532044,1.16258,1.87745,-0.000654824,-0.000357016,-1.95361e-05,-0.999998,1.69134e-05,2.30026,0.00555508,-0.000275059,-1.94784e-05,1,1.15536e-05,1.87928,-0.0256613,-0.00331789,-1.95548e-05,1.77506e-06,1.86488e-05,2.29147,0.00145858,0.000353185,-1.00002,1.45636e-06,1.36234e-05,2.29204,0.00145173,0.000365881
2.30402,-3.93154e-06,-2.53721e-05,0.149948,-2.51275e-05,0.908742,-0.0594845,1.29763,1.90621,-0.000626353,-0.000374363,-1.9539e-05,-0.999998,1.71845e-05,2.30603,0.00433088,0.000809372,-1.94833e-05,1,1.20055e-05,1.90752,-0.024586,-0.00363288,-1.95587e-05,1.79799e-06,1.90103e-05,2.30093,0.0014658,0.000354559,-1.00002,1.47929e-06,1.39849e-05,2.30203,0.00148707,0.000380103
2.31002,-4.04083e-06,-2.60447e-05,0.150052,-2.03198e-05,0.907273,-0.063425,1.37146,1.93435,-0.000570347,-0.000389058,-1.95429e-05,-0.999998,1.75461e-05,2.31153,0.00283531,0.00124342,-1.94911e-05,1,1.27286e-05,1.93517,-0.023529,-0.00393021,-1.95636e-05,1.82665e-06,1.94623e-05,2.30888,0.00147648,0.000364185,-1.00002,1.50221e-06,1.43464e-05,2.30955,0.00149392,0.000395904
2.31602,-4.20013e-06,-2.70236e-05,0.150115,-2.44306e-05,0.905216,-0.0750243,1.52884,1.9623,-0.000525787,-0.000406052,-1.95478e-05,-0.999998,1.7998e-05,2.31777,0.00162385,0.00123424,-1.94949e-05,1,1.30901e-05,1.96158,-0.0279503,-0.00197048,-1.95694e-05,1.86104e-06,2.00046e-05,2.3151,0.00146472,0.000365183,-1.00002,1.53087e-06,1.47984e-05,2.31613,0.00148292,0.000406511
2.32203,-4.38294e-06,-2.81482e-05,0.150174,-2.35543e-05,0.905207,-0.0818902,1.61781,1.98967,-0.000476799,-0.000413397,-1.95536e-05,-0.999998,1.85403e-05,2.3235,0.000881711,0.00099643,-1.94988e-05,1,1.34516e-05,1.9885,-0.026768,-0.00241681,-1.95723e-05,1.87824e-06,2.02758e-05,2.32175,0.00145679,0.000369788,-1.00002,1.56527e-06,1.53407e-05,2.32235,0.00146609,0.000409758
2.32954,-4.62717e-06,-2.96514e-05,0.15023,-2.54743e-05,0.906025,-0.0902125,1.71033,2.01684,-0.000432924,-0.000424079,-1.95575e-05,-0.999998,1.89019e-05,2.3307,0.000584845,0.000713125,-1.95037e-05,1,1.39035e-05,2.01527,-0.0255434,-0.00283548,-1.95772e-05,1.9069e-06,2.07277e-05,2.32848,0.00143892,0.000363701,-1.00002,1.58819e-06,1.57022e-05,2.32938,0.00145176,0.000407475
2.33855,-4.94353e-06,-3.15993e-05,0.150317,-2.86932e-05,0.906986,-0.0958593,1.76184,2.0435,-0.000371404,-0.000433243,-1.95614e-05,-0.999998,1.92634e-05,2.33871,0.000593604,0.000478888,-1.95095e-05,1,1.44459e-05,2.04154,-0.0243338,-0.00322858,-1.9583e-05,1.94129e-06,2.12701e-05,2.33711,0.00144302,0.000361867,-1.00002,1.61112e-06,1.60637e-05,2.33763,0.00144337,0.00040225
2.34306,-5.09383e-06,-3.25248e-05,0.150206,-2.74585e-05,0.90817,-0.101272,1.80632,2.06996,-0.00030927,-0.000444212,-1.95692e-05,-0.999998,1.99865e-05,2.36283,0.00491223,-0.00169911,-1.95134e-05,1,1.48074e-05,2.06765,-0.0230643,-0.00359432,-1.95869e-05,1.96422e-06,2.16316e-05,2.3428,0.00143949,0.00035421,-1.00002,1.63405e-06,1.64253e-05,2.34357,0.00144107,0.000396186
