leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
0.586605,1.30655,1.65541,0,0,0.587649,-0.0131812,1.58444,0,0,0,0.578846,-0.493321,3.11479,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937408,-0.963234,1.63306,0,0,0
0.586596,1.30653,1.65546,0,0,0.587644,-0.0131939,1.58449,0,0,0,0.578812,-0.493296,3.11576,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937406,-0.963247,1.63314,0,0,0
0.586606,1.30652,1.65545,0,0,0.587641,-0.0132027,1.58445,0,0,0,0.578808,-0.493339,3.11525,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.9374,-0.963258,1.63304,0,0,0
0.58661,1.30652,1.65547,0,0,0.587643,-0.0131967,1.5844,0,0,0,0.578822,-0.493292,3.11579,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937401,-0.963259,1.63309,0,0,0
0.58661,1.30651,1.65547,0,0,0.587641,-0.0132016,1.58439,0,0,0,0.578824,-0.493361,3.11522,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937406,-0.963261,1.63315,0,0,0
0.586613,1.30649,1.65544,0,0,0.587636,-0.0131955,1.58435,0,0,0,0.578792,-0.493294,3.11598,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937406,-0.963279,1.63297,0,0,0
0.586652,1.3066,1.65557,0,0,0.587647,-0.0131263,1.58477,0,0,0,0.578888,-0.493267,3.1142,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937412,-0.963267,1.63303,0,0,0
0.586622,1.30654,1.65555,0,0,0.587649,-0.0131564,1.58459,0,0,0,0.578859,-0.49331,3.11548,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937406,-0.963262,1.63307,0,0,0
0.586607,1.30652,1.65548,0,0,0.587648,-0.0131824,1.5845,0,0,0,0.578846,-0.493367,3.11511,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937377,-0.963246,1.63278,0,0,0
0.586647,1.30658,1.65539,0,0,0.587649,-0.013163,1.58449,0,0,0,0.578809,-0.493291,3.11559,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937348,-0.963196,1.63222,0,0,0
0.586618,1.30656,1.65545,0,0,0.587648,-0.0131698,1.58442,0,0,0,0.5788,-0.493365,3.11503,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937354,-0.963223,1.63238,0,0,0
0.586591,1.30654,1.65557,0,0,0.587645,-0.0131879,1.58433,0,0,0,0.57883,-0.493311,3.11558,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937366,-0.963233,1.63252,0,0,0
0.586572,1.30654,1.65546,0,0,0.587647,-0.0131947,1.58431,0,0,0,0.578809,-0.493377,3.1153,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937369,-0.96325,1.63277,0,0,0
0.586571,1.30653,1.65556,0,0,0.587646,-0.0131885,1.58429,0,0,0,0.578816,-0.493315,3.11581,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937372,-0.96326,1.63287,0,0,0
0.586584,1.30652,1.65562,0,0,0.587647,-0.0131849,1.58422,0,0,0,0.57881,-0.493378,3.11525,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937374,-0.963262,1.63292,0,0,0
0.586583,1.3065,1.65555,0,0,0.587651,-0.0131959,1.58424,0,0,0,0.578827,-0.493325,3.11585,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937385,-0.963268,1.63292,0,0,0
0.586593,1.30651,1.65551,0,0,0.587651,-0.0132021,1.5842,0,0,0,0.578824,-0.493395,3.11538,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937387,-0.963264,1.63291,0,0,0
0.586601,1.30652,1.65557,0,0,0.587651,-0.0132008,1.58425,0,0,0,0.578823,-0.493337,3.11592,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937388,-0.963261,1.63292,0,0,0
0.586608,1.30652,1.65558,0,0,0.587655,-0.0131978,1.58428,0,0,0,0.578819,-0.493393,3.11536,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937387,-0.963255,1.63286,0,0,0
0.58661,1.30651,1.65554,0,0,0.587656,-0.0131962,1.58427,0,0,0,0.578825,-0.493349,3.11579,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937389,-0.963255,1.63298,0,0,0
0.586598,1.30661,1.65557,0,0,0.587664,-0.0131457,1.58457,0,0,0,0.578873,-0.493312,3.11459,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937396,-0.963259,1.63293,0,0,0
0.586582,1.30655,1.65552,0,0,0.587663,-0.0131643,1.58448,0,0,0,0.578825,-0.493266,3.11596,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937402,-0.963258,1.63296,0,0,0
0.586582,1.30655,1.65552,0,0,0.587663,-0.0131643,1.58448,0,0,0,0.578825,-0.493266,3.11596,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937402,-0.963258,1.63296,0,0,0
0.586582,1.30655,1.65552,0,0,0.587663,-0.0131643,1.58448,0,0,0,0.578825,-0.493266,3.11596,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937402,-0.963258,1.63296,0,0,0
0.586582,1.30655,1.65552,0,0,0.587663,-0.0131643,1.58448,0,0,0,0.578825,-0.493266,3.11596,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937402,-0.963258,1.63296,0,0,0
0.586582,1.30655,1.65552,0,0,0.587663,-0.0131643,1.58448,0,0,0,0.578825,-0.493266,3.11596,0,0,0,0.428127,0.0840083,3.0394,0,0,0,0.0117779,-0.850601,1.68396,0,0,0,0.937402,-0.963258,1.63296,0,0,0
