leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
0.586491,1.30575,1.65505,0,0,0.17327,0.547892,1.55461,0,0,0,0.830608,0.547792,1.53075,0,0,0,0.104079,-0.550738,1.69872,0,0,0,0.85936,-0.546343,1.51965,0,0,0,0.497004,-1.36537,1.54658,0,0,0
0.58651,1.30576,1.6551,0,0,0.173262,0.547981,1.55287,0,0,0,0.830716,0.547996,1.53169,0,0,0,0.104073,-0.550697,1.69894,0,0,0,0.859348,-0.546363,1.51913,0,0,0,0.497003,-1.36536,1.54653,0,0,0
0.586403,1.30555,1.65529,0,0,0.173267,0.54801,1.55222,0,0,0,0.830443,0.547337,1.54625,0,0,0,0.104062,-0.550688,1.69926,0,0,0,0.85936,-0.546278,1.52011,0,0,0,0.497003,-1.36536,1.54658,0,0,0
0.58651,1.30574,1.65514,0,0,0.173288,0.548019,1.55229,0,0,0,0.830692,0.547837,1.5295,0,0,0,0.104065,-0.550724,1.6987,0,0,0,0.859381,-0.54632,1.51974,0,0,0,0.497005,-1.36536,1.54654,0,0,0
0.586523,1.30578,1.65518,0,0,0.173307,0.547881,1.5554,0,0,0,0.830805,0.547677,1.53345,0,0,0,0.104083,-0.550731,1.69874,0,0,0,0.859388,-0.54635,1.51941,0,0,0,0.497004,-1.36536,1.54654,0,0,0
0.586508,1.30579,1.65508,0,0,0.173296,0.54796,1.55304,0,0,0,0.83075,0.547944,1.5319,0,0,0,0.104082,-0.550725,1.69882,0,0,0,0.859387,-0.546377,1.51911,0,0,0,0.496996,-1.36538,1.54666,0,0,0
0.586504,1.30576,1.65508,0,0,0.173318,0.548134,1.55245,0,0,0,0.830861,0.547908,1.53779,0,0,0,0.104087,-0.550743,1.6986,0,0,0,0.859295,-0.546582,1.51825,0,0,0,0.496998,-1.36537,1.5467,0,0,0
0.586497,1.30575,1.65513,0,0,0.173298,0.547828,1.55433,0,0,0,0.830721,0.547795,1.52921,0,0,0,0.104078,-0.550727,1.69879,0,0,0,0.859355,-0.546764,1.51544,0,0,0,0.497,-1.36536,1.54667,0,0,0
0.586523,1.30585,1.65502,0,0,0.173287,0.547845,1.55471,0,0,0,0.830437,0.547141,1.54229,0,0,0,0.104075,-0.55072,1.69876,0,0,0,0.859555,-0.54656,1.51748,0,0,0,0.496998,-1.36535,1.54668,0,0,0
0.586538,1.30581,1.65504,0,0,0.173262,0.548059,1.55288,0,0,0,0.830623,0.547818,1.52908,0,0,0,0.104005,-0.550738,1.69973,0,0,0,0.859359,-0.546755,1.51523,0,0,0,0.496998,-1.36535,1.54669,0,0,0
0.586522,1.30579,1.65501,0,0,0.173293,0.548075,1.55296,0,0,0,0.830781,0.547799,1.53484,0,0,0,0.104064,-0.550738,1.69877,0,0,0,0.859336,-0.546647,1.51677,0,0,0,0.497,-1.36535,1.54667,0,0,0
0.586514,1.30586,1.65479,0,0,0.173299,0.547911,1.55491,0,0,0,0.830716,0.547911,1.53254,0,0,0,0.104067,-0.550721,1.69893,0,0,0,0.859332,-0.546789,1.51551,0,0,0,0.497005,-1.36536,1.54668,0,0,0
0.586515,1.30576,1.65496,0,0,0.173242,0.547847,1.55397,0,0,0,0.83076,0.547625,1.53338,0,0,0,0.104076,-0.550726,1.69881,0,0,0,0.85955,-0.546589,1.51767,0,0,0,0.497005,-1.36537,1.54672,0,0,0
0.586556,1.30592,1.65489,0,0,0.173295,0.547943,1.55335,0,0,0,0.8307,0.547406,1.53667,0,0,0,0.104079,-0.550682,1.69901,0,0,0,0.85949,-0.546586,1.51813,0,0,0,0.497007,-1.36536,1.54663,0,0,0
0.586518,1.30579,1.65501,0,0,0.173273,0.547917,1.55301,0,0,0,0.830828,0.547906,1.53631,0,0,0,0.104076,-0.550708,1.69859,0,0,0,0.8592,-0.546594,1.51893,0,0,0,0.49701,-1.36535,1.54659,0,0,0
0.586529,1.30586,1.65504,0,0,0.173309,0.547816,1.55514,0,0,0,0.830425,0.547412,1.53435,0,0,0,0.104026,-0.55074,1.69939,0,0,0,0.859332,-0.546675,1.51609,0,0,0,0.497002,-1.36535,1.54663,0,0,0
0.586513,1.30576,1.65515,0,0,0.173251,0.547863,1.55407,0,0,0,0.830719,0.547616,1.53265,0,0,0,0.10408,-0.550745,1.6988,0,0,0,0.859526,-0.546495,1.51834,0,0,0,0.497005,-1.36536,1.54671,0,0,0
0.58653,1.30586,1.6553,0,0,0.173285,0.547943,1.55265,0,0,0,0.830694,0.547809,1.52937,0,0,0,0.104057,-0.550751,1.69928,0,0,0,0.859348,-0.546746,1.51523,0,0,0,0.497,-1.36536,1.54684,0,0,0
0.586521,1.30581,1.65513,0,0,0.173281,0.547888,1.55354,0,0,0,0.830805,0.547746,1.53517,0,0,0,0.104077,-0.550733,1.69877,0,0,0,0.859369,-0.546343,1.5195,0,0,0,0.497,-1.36536,1.54679,0,0,0
0.586524,1.30577,1.65511,0,0,0.173218,0.547817,1.55391,0,0,0,0.830727,0.548063,1.53474,0,0,0,0.104063,-0.550743,1.6992,0,0,0,0.859375,-0.546345,1.51973,0,0,0,0.497005,-1.36536,1.5468,0,0,0
0.586522,1.30575,1.65513,0,0,0.173267,0.547846,1.55443,0,0,0,0.83081,0.547519,1.5336,0,0,0,0.104072,-0.550732,1.69891,0,0,0,0.85937,-0.546389,1.51972,0,0,0,0.497007,-1.36536,1.54681,0,0,0
0.58652,1.30581,1.65503,0,0,0.173244,0.547973,1.5522,0,0,0,0.830712,0.547776,1.5292,0,0,0,0.104064,-0.550722,1.69885,0,0,0,0.859362,-0.546404,1.51937,0,0,0,0.497007,-1.36537,1.54675,0,0,0
0.58652,1.30574,1.65508,0,0,0.173289,0.548047,1.55224,0,0,0,0.830811,0.547925,1.5374,0,0,0,0.104075,-0.550727,1.69878,0,0,0,0.859325,-0.546363,1.5204,0,0,0,0.497009,-1.36537,1.54682,0,0,0
0.586527,1.30582,1.65488,0,0,0.173324,0.547752,1.55505,0,0,0,0.83072,0.547817,1.52965,0,0,0,0.104073,-0.550733,1.6986,0,0,0,0.859328,-0.546385,1.52028,0,0,0,0.497009,-1.36535,1.5466,0,0,0
0.586541,1.30575,1.65516,0,0,0.173275,0.547805,1.55432,0,0,0,0.830756,0.547523,1.53323,0,0,0,0.104065,-0.550726,1.69859,0,0,0,0.85945,-0.546073,1.52479,0,0,0,0.497009,-1.36534,1.5465,0,0,0
0.586543,1.30577,1.65513,0,0,0.173276,0.547903,1.55295,0,0,0,0.830711,0.547955,1.53169,0,0,0,0.104071,-0.550723,1.69869,0,0,0,0.859351,-0.546411,1.51949,0,0,0,0.497008,-1.36535,1.54653,0,0,0
0.586528,1.30578,1.65504,0,0,0.173285,0.548036,1.55241,0,0,0,0.830868,0.547898,1.53746,0,0,0,0.104042,-0.550749,1.69911,0,0,0,0.859348,-0.546375,1.52017,0,0,0,0.497006,-1.36537,1.54658,0,0,0
0.586539,1.30574,1.65505,0,0,0.173296,0.548001,1.55253,0,0,0,0.830768,0.547619,1.53166,0,0,0,0.104045,-0.550754,1.69892,0,0,0,0.859406,-0.546812,1.51455,0,0,0,0.497006,-1.36536,1.54662,0,0,0
0.586545,1.30578,1.65503,0,0,0.173302,0.547942,1.55268,0,0,0,0.830781,0.547466,1.53362,0,0,0,0.10405,-0.55075,1.69864,0,0,0,0.859611,-0.54644,1.52168,0,0,0,0.497011,-1.36536,1.54658,0,0,0
0.586548,1.30573,1.65503,0,0,0.173244,0.547963,1.55241,0,0,0,0.830702,0.547757,1.52944,0,0,0,0.104057,-0.550694,1.6992,0,0,0,0.859309,-0.546856,1.51558,0,0,0,0.497013,-1.36538,1.54658,0,0,0
0.586552,1.30577,1.65515,0,0,0.173244,0.547934,1.55286,0,0,0,0.830735,0.5477,1.53877,0,0,0,0.104074,-0.550711,1.69882,0,0,0,0.859091,-0.546665,1.52093,0,0,0,0.497013,-1.36537,1.54661,0,0,0
0.586535,1.30581,1.65506,0,0,0.173267,0.547925,1.55313,0,0,0,0.83071,0.547788,1.53052,0,0,0,0.104082,-0.55072,1.69879,0,0,0,0.859341,-0.546385,1.52018,0,0,0,0.497009,-1.36537,1.5467,0,0,0
0.586525,1.30576,1.65509,0,0,0.173297,0.547919,1.55528,0,0,0,0.830643,0.547216,1.53046,0,0,0,0.104086,-0.550723,1.69876,0,0,0,0.85945,-0.546068,1.52467,0,0,0,0.497009,-1.36536,1.54677,0,0,0
0.586525,1.30577,1.65505,0,0,0.173273,0.547998,1.55226,0,0,0,0.830706,0.547954,1.53189,0,0,0,0.104089,-0.55072,1.69883,0,0,0,0.859332,-0.546441,1.51961,0,0,0,0.497011,-1.36537,1.54676,0,0,0
0.586519,1.30582,1.65496,0,0,0.17327,0.548029,1.55303,0,0,0,0.830808,0.547921,1.53713,0,0,0,0.104085,-0.550724,1.69872,0,0,0,0.859323,-0.546395,1.52081,0,0,0,0.49701,-1.36537,1.54676,0,0,0
0.586517,1.30581,1.6549,-0,-0,0.173299,0.548022,1.55312,0,0,0,0.830722,0.547939,1.53233,0,0,0,0.104053,-0.550743,1.69891,0,0,0,0.85934,-0.546397,1.52072,0,0,0,0.49701,-1.36537,1.54674,0,0,0
0.586512,1.30577,1.65497,-0,-0,0.173298,0.547835,1.55576,0,0,0,0.830677,0.547611,1.53208,0,0,0,0.10407,-0.550748,1.69868,0,0,0,0.859548,-0.545758,1.52949,0,0,0,0.497011,-1.36537,1.54682,0,0,0
0.586511,1.30579,1.65495,-0,-0,0.173293,0.548021,1.55355,0,0,0,0.830758,0.547974,1.53233,0,0,0,0.104072,-0.550723,1.69895,0,0,0,0.859464,-0.546058,1.52488,0,0,0,0.497005,-1.36536,1.54671,0,0,0
0.586508,1.30574,1.65503,-0,-0,0.173236,0.548018,1.55232,0,0,0,0.830827,0.547943,1.53779,0,0,0,0.104064,-0.550724,1.69893,0,0,0,0.859341,-0.546315,1.52088,0,0,0,0.497006,-1.36535,1.54665,0,0,0
0.586506,1.30573,1.65507,-0,-0,0.173256,0.547931,1.55241,0,0,0,0.830729,0.547758,1.52989,0,0,0,0.104074,-0.550731,1.69887,0,0,0,0.859342,-0.546326,1.52046,0,0,0,0.497005,-1.36536,1.54666,0,0,0
0.586513,1.30581,1.65494,-0,-0,0.173248,0.547827,1.55389,0,0,0,0.830626,0.547264,1.53242,0,0,0,0.104082,-0.550733,1.69874,0,0,0,0.85932,-0.546368,1.52021,0,0,0,0.497,-1.36537,1.54671,0,0,0
0.586511,1.3058,1.65498,-0,-0,0.173271,0.547936,1.5528,0,0,0,0.830626,0.547264,1.53242,0,0,0,0.104078,-0.550714,1.69901,0,0,0,0.859341,-0.5464,1.51968,0,0,0,0.497,-1.36537,1.54666,0,0,0
0.586501,1.30585,1.65486,-0,-0,0.173287,0.548002,1.5517,0,0,0,0.830626,0.547264,1.53242,0,0,0,0.104051,-0.550744,1.69903,0,0,0,0.859353,-0.546376,1.52034,0,0,0,0.497002,-1.36537,1.54666,0,0,0
0.586511,1.30581,1.65487,-0,-0,0.173287,0.547951,1.55256,0,0,0,0.830626,0.547264,1.53242,0,0,0,0.104051,-0.55074,1.69924,0,0,0,0.85938,-0.546393,1.52005,0,0,0,0.497,-1.36537,1.54665,0,0,0
0.586541,1.30578,1.65522,-0,-0,0.173276,0.547795,1.55488,0,0,0,0.830751,0.547928,1.53185,0,0,0,0.10407,-0.550753,1.69876,0,0,0,0.859451,-0.546129,1.52407,0,0,0,0.497002,-1.3654,1.54676,0,0,0
0.586535,1.30577,1.65516,-0,-0,0.17329,0.547973,1.55211,0,0,0,0.830715,0.547772,1.52922,0,0,0,0.104059,-0.550752,1.69904,0,0,0,0.859442,-0.546078,1.52455,0,0,0,0.497001,-1.36539,1.54665,0,0,0
0.586516,1.30574,1.65511,-0,-0,0.173255,0.547864,1.55322,0,0,0,0.830833,0.547967,1.53783,0,0,0,0.104064,-0.550744,1.69876,0,0,0,0.859332,-0.54638,1.52011,0,0,0,0.49701,-1.36539,1.54658,0,0,0
0.586512,1.30575,1.65507,-0,-0,0.173265,0.547886,1.55298,0,0,0,0.83069,0.547792,1.52994,0,0,0,0.10405,-0.55076,1.69896,0,0,0,0.85935,-0.546375,1.52011,0,0,0,0.49701,-1.36538,1.5466,0,0,0
0.586511,1.30576,1.65508,-0,-0,0.17329,0.547986,1.55402,0,0,0,0.830594,0.547183,1.53275,0,0,0,0.104061,-0.550758,1.69872,0,0,0,0.859572,-0.545771,1.5291,0,0,0,0.497013,-1.36537,1.54656,0,0,0
0.586513,1.30579,1.65504,-0,-0,0.173274,0.54788,1.55275,0,0,0,0.83071,0.54777,1.5298,0,0,0,0.103988,-0.550768,1.69943,0,0,0,0.859478,-0.546101,1.52439,0,0,0,0.497014,-1.36537,1.5466,0,0,0
0.586512,1.30574,1.65509,-0,-0,0.173266,0.548001,1.5528,0,0,0,0.830822,0.547604,1.5374,0,0,0,0.104036,-0.55076,1.69911,0,0,0,0.859369,-0.546417,1.51995,0,0,0,0.497012,-1.36537,1.54659,0,0,0
0.586514,1.30576,1.65499,-0,-0,0.173283,0.54799,1.55278,0,0,0,0.830716,0.547805,1.53001,0,0,0,0.104051,-0.55074,1.69899,0,0,0,0.859357,-0.546385,1.52059,0,0,0,0.497016,-1.36537,1.54652,0,0,0
0.586488,1.30576,1.65516,-0,-0,0.173245,0.547859,1.55336,0,0,0,0.830659,0.547446,1.52975,0,0,0,0.104009,-0.550772,1.69947,0,0,0,0.859341,-0.546356,1.52037,0,0,0,0.497006,-1.36537,1.5466,0,0,0
0.586499,1.30573,1.65508,-0,-0,0.173227,0.547916,1.55235,0,0,0,0.830659,0.547446,1.52975,0,0,0,0.104043,-0.550743,1.69906,0,0,0,0.859309,-0.546799,1.51547,0,0,0,0.496982,-1.36537,1.54661,0,0,0
0.586498,1.30574,1.65503,-0,-0,0.173215,0.548,1.55152,0,0,0,0.830659,0.547446,1.52975,0,0,0,0.10406,-0.550745,1.69884,0,0,0,0.85937,-0.546672,1.51589,0,0,0,0.496984,-1.36538,1.54651,0,0,0
0.586493,1.30578,1.655,-0,-0,0.173233,0.54796,1.55225,0,0,0,0.830659,0.547446,1.52975,0,0,0,0.103975,-0.550783,1.69963,0,0,0,0.859343,-0.546348,1.5201,0,0,0,0.496988,-1.36539,1.5465,0,0,0
0.586493,1.30573,1.65509,-0,-0,0.173283,0.547842,1.55413,0,0,0,0.830734,0.547508,1.53399,0,0,0,0.104053,-0.550758,1.69883,0,0,0,0.859359,-0.546386,1.51989,0,0,0,0.497002,-1.36539,1.54642,0,0,0
0.5865,1.30574,1.65507,-0,-0,0.173243,0.547935,1.55256,0,0,0,0.830701,0.547777,1.52894,0,0,0,0.104062,-0.55075,1.69885,0,0,0,0.859367,-0.546475,1.51922,0,0,0,0.496999,-1.36538,1.54649,0,0,0
0.586503,1.30581,1.65488,-0,-0,0.173285,0.547948,1.55243,0,0,0,0.830822,0.54763,1.53232,0,0,0,0.104068,-0.550749,1.6988,0,0,0,0.859356,-0.546447,1.51977,0,0,0,0.497002,-1.36538,1.54653,0,0,0
0.586536,1.3059,1.65526,-0,-0,0.173298,0.548061,1.55375,0,0,0,0.830732,0.548074,1.53462,0,0,0,0.104065,-0.550747,1.69877,0,0,0,0.859359,-0.546416,1.51963,0,0,0,0.496997,-1.36538,1.54652,0,0,0
0.586513,1.30576,1.65508,-0,-0,0.173295,0.547816,1.55475,0,0,0,0.830675,0.548033,1.53398,0,0,0,0.104068,-0.550755,1.69857,0,0,0,0.85946,-0.546051,1.52478,0,0,0,0.496995,-1.36538,1.54652,0,0,0
0.586506,1.3058,1.65509,-0,-0,0.173291,0.548029,1.55305,0,0,0,0.830679,0.547672,1.52998,0,0,0,0.104062,-0.550733,1.6988,0,0,0,0.859438,-0.546067,1.52503,0,0,0,0.496995,-1.36538,1.54648,0,0,0
0.586505,1.30578,1.65509,-0,-0,0.173289,0.54797,1.55214,0,0,0,0.830811,0.547839,1.5355,0,0,0,0.104069,-0.550741,1.69873,0,0,0,0.859316,-0.546353,1.52065,0,0,0,0.496995,-1.36538,1.54655,0,0,0
0.586504,1.30577,1.65505,-0,-0,0.173304,0.548042,1.55354,0,0,0,0.830791,0.547926,1.5328,0,0,0,0.104001,-0.550786,1.69953,0,0,0,0.859338,-0.546353,1.52039,0,0,0,0.496993,-1.36539,1.54667,0,0,0
0.586495,1.3058,1.65494,-0,-0,0.17332,0.547759,1.55531,0,0,0,0.830629,0.547423,1.53452,0,0,0,0.104063,-0.550758,1.69882,0,0,0,0.859455,-0.546127,1.52415,0,0,0,0.496994,-1.3654,1.54648,0,0,0
0.586493,1.30572,1.65503,-0,-0,0.173266,0.548075,1.55277,0,0,0,0.830642,0.547742,1.52937,0,0,0,0.104061,-0.550742,1.69898,0,0,0,0.859427,-0.546144,1.5249,0,0,0,0.496995,-1.36539,1.54652,0,0,0
0.586502,1.30579,1.65499,-0,-0,0.173263,0.547979,1.55178,0,0,0,0.830793,0.547594,1.53314,0,0,0,0.104066,-0.550744,1.69892,0,0,0,0.859314,-0.546428,1.52049,0,0,0,0.496993,-1.36539,1.54653,0,0,0
0.586497,1.30574,1.65507,-0,-0,0.173289,0.547989,1.55268,0,0,0,0.830711,0.547891,1.53322,0,0,0,0.104053,-0.55074,1.69876,0,0,0,0.859326,-0.546378,1.52042,0,0,0,0.496996,-1.36539,1.54657,0,0,0
0.586491,1.30575,1.65508,-0,-0,0.173291,0.547784,1.55472,0,0,0,0.830614,0.547427,1.53021,0,0,0,0.104062,-0.55075,1.69867,0,0,0,0.859441,-0.546111,1.52437,0,0,0,0.496996,-1.36539,1.54659,0,0,0
0.586491,1.30573,1.65511,-0,-0,0.173262,0.547983,1.55364,0,0,0,0.830602,0.547595,1.53093,0,0,0,0.10407,-0.550741,1.69876,0,0,0,0.859451,-0.546053,1.5248,0,0,0,0.496993,-1.3654,1.54662,0,0,0
0.586491,1.3058,1.655,-0,-0,0.173244,0.548017,1.55229,0,0,0,0.83081,0.547578,1.53347,0,0,0,0.104074,-0.550742,1.69871,0,0,0,0.85934,-0.546354,1.52024,0,0,0,0.497,-1.3654,1.54645,0,0,0
0.586499,1.30573,1.65507,-0,-0,0.173243,0.547929,1.55261,0,0,0,0.830713,0.547801,1.53018,0,0,0,0.104072,-0.55074,1.69868,0,0,0,0.859376,-0.546395,1.51972,0,0,0,0.497001,-1.36541,1.54654,0,0,0
0.586502,1.3058,1.65496,-0,-0,0.173293,0.547846,1.55456,0,0,0,0.830659,0.547596,1.5323,0,0,0,0.104044,-0.550763,1.69889,0,0,0,0.859385,-0.546445,1.51924,0,0,0,0.497002,-1.3654,1.54649,0,0,0
0.586491,1.30573,1.65511,-0,-0,0.173187,0.547909,1.55413,0,0,0,0.830645,0.547712,1.5285,0,0,0,0.104053,-0.55074,1.69879,0,0,0,0.859354,-0.546483,1.51877,0,0,0,0.49701,-1.36541,1.54644,0,0,0
0.586493,1.30582,1.65501,-0,-0,0.173281,0.548053,1.55204,0,0,0,0.830795,0.547758,1.53516,0,0,0,0.104055,-0.550745,1.69875,0,0,0,0.859342,-0.546415,1.52015,0,0,0,0.497014,-1.3654,1.54648,0,0,0
0.586509,1.30583,1.65495,-0,-0,0.173276,0.54801,1.55231,0,0,0,0.830717,0.547748,1.53013,0,0,0,0.104064,-0.55074,1.69884,0,0,0,0.859378,-0.546413,1.51951,0,0,0,0.497014,-1.36539,1.54659,0,0,0
0.586502,1.30578,1.65503,-0,-0,0.173234,0.547901,1.55289,0,0,0,0.830599,0.547193,1.52934,0,0,0,0.104067,-0.550744,1.69875,0,0,0,0.859342,-0.546395,1.52021,0,0,0,0.497009,-1.36539,1.54665,0,0,0
