leader_x,leader_y,leader_theta,leader_vel_linear,leader_vel_angular,sensor_1_x,sensor_1_y,sensor_1_theta,estimated_x,estimated_y,estimated_theta,sensor_2_x,sensor_2_y,sensor_2_theta,estimated_x,estimated_y,estimated_theta,sensor_3_x,sensor_3_y,sensor_3_theta,estimated_x,estimated_y,estimated_theta,sensor_4_x,sensor_4_y,sensor_4_theta,estimated_x,estimated_y,estimated_theta,sensor_5_x,sensor_5_y,sensor_5_theta,estimated_x,estimated_y,estimated_theta
0.586599,1.30648,1.65544,0,0,0.507443,-0.000368815,-0.000327856,0,0,0,0.662291,-0.56013,-0.000334842,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842846,-0.953616,0.000150904,0,0,0
0.586596,1.30648,1.6555,0,0,0.50745,-0.000357893,-0.000478685,0,0,0,0.662288,-0.560173,-0.000678327,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842838,-0.953611,0.000165345,0,0,0
0.586577,1.30648,1.65544,0,0,0.507404,-0.000361607,0.000207715,0,0,0,0.662277,-0.56011,0.000229011,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842832,-0.95362,0.000247802,0,0,0
0.58659,1.30648,1.65549,0,0,0.507407,-0.000376478,-8.36094e-05,0,0,0,0.662258,-0.560034,0.0012285,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842858,-0.953582,-0.000377275,0,0,0
0.586591,1.30648,1.65547,0,0,0.507438,-0.000363474,-0.000469146,0,0,0,0.66229,-0.56016,-0.000961994,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842855,-0.953613,-3.6798e-05,0,0,0
0.586591,1.30648,1.65545,0,0,0.507437,-0.000362079,-0.0003606,0,0,0,0.662289,-0.560158,-0.000840081,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842844,-0.953641,0.000234109,0,0,0
0.58658,1.30648,1.65545,0,0,0.507418,-0.000364404,6.71753e-05,0,0,0,0.662279,-0.56009,0.000223633,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842832,-0.953643,0.000356365,0,0,0
0.586589,1.30648,1.65542,0,0,0.507415,-0.000521335,0.00122206,0,0,0,0.662276,-0.560127,-9.3753e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842847,-0.953637,0.000218998,0,0,0
0.586589,1.30647,1.65545,0,0,0.507433,-0.000380089,-0.000143503,0,0,0,0.662308,-0.560133,-0.00051355,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.84285,-0.95362,0.000322937,0,0,0
0.586573,1.30647,1.65538,0,0,0.507444,-0.000378544,-0.00035974,0,0,0,0.662308,-0.560175,-0.000826637,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842847,-0.953622,0.000308464,0,0,0
0.586577,1.30647,1.65539,0,0,0.507404,-0.000385498,0.000215982,0,0,0,0.662288,-0.560112,0.000151461,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842838,-0.953612,0.000232673,0,0,0
0.586578,1.30647,1.65539,0,0,0.507432,-0.000391569,0.000215654,0,0,0,0.662292,-0.560158,-0.000195732,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842832,-0.953619,0.000366532,0,0,0
0.586585,1.30648,1.65541,0,0,0.507467,-0.00037724,-0.000291653,0,0,0,0.662287,-0.560113,8.06592e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842831,-0.953624,0.000379323,0,0,0
0.586592,1.30648,1.65544,0,0,0.507439,-0.000373063,-3.82833e-05,0,0,0,0.662288,-0.560142,-0.000172837,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842838,-0.953609,0.000141425,0,0,0
0.586595,1.30648,1.65544,0,0,0.507412,-0.000373165,0.000272067,0,0,0,0.662282,-0.560105,0.000339474,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842825,-0.95362,0.00033091,0,0,0
0.586597,1.30648,1.6555,0,0,0.507424,-0.000377077,0.000177919,0,0,0,0.66229,-0.560098,-0.000158519,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842824,-0.95362,0.000457126,0,0,0
0.58659,1.30647,1.65553,0,0,0.507446,-0.000369178,-5.85296e-05,0,0,0,0.662304,-0.560115,-0.000518583,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842824,-0.953624,0.000487559,0,0,0
0.586564,1.30638,1.65528,0,0,0.507432,-0.000357986,0.000133406,0,0,0,0.662317,-0.56013,-0.000756363,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842836,-0.953594,4.91876e-05,0,0,0
0.586578,1.30646,1.65539,0,0,0.507372,-0.000378186,0.000759168,0,0,0,0.662295,-0.560086,0.000174767,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842865,-0.953569,-0.000491114,0,0,0
0.586567,1.30645,1.65532,0,0,0.507383,-0.000386883,0.000848799,0,0,0,0.662271,-0.560109,0.000118805,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.84286,-0.953547,-0.000816373,0,0,0
0.586572,1.30646,1.65535,0,0,0.507406,-0.000373417,0.000364908,0,0,0,0.662296,-0.560092,-0.000394471,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842842,-0.953611,5.52266e-05,0,0,0
0.586551,1.30638,1.65524,0,0,0.507423,-0.000366043,0.00013958,0,0,0,0.662294,-0.560161,-0.000413063,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842845,-0.953606,-3.11057e-05,0,0,0
0.586555,1.30646,1.65536,0,0,0.507391,-0.000360768,0.000553151,0,0,0,0.662275,-0.560063,0.000761475,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842852,-0.953602,-0.000136034,0,0,0
0.586578,1.30647,1.65544,0,0,0.507384,-0.000376493,0.000786914,0,0,0,0.662276,-0.560112,0.000238754,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842839,-0.953615,1.7703e-05,0,0,0
0.586585,1.30648,1.65546,0,0,0.507403,-0.000372775,0.000477291,0,0,0,0.662289,-0.560127,-0.000370351,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842832,-0.953611,0.000159478,0,0,0
0.586594,1.30648,1.65552,0,0,0.507412,-0.000368232,0.000300025,0,0,0,0.662282,-0.560129,-1.0881e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842856,-0.953568,-0.000589293,0,0,0
0.586602,1.30647,1.65542,0,0,0.507394,-0.000362994,0.000476092,0,0,0,0.662279,-0.560115,0.000460208,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842921,-0.953484,-0.00207475,0,0,0
0.586595,1.30647,1.65538,0,0,0.507399,-0.000378486,0.000533139,0,0,0,0.662273,-0.560127,0.000302998,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842854,-0.953588,-0.00017476,0,0,0
0.586592,1.30648,1.65541,0,0,0.507419,-0.000368256,0.000148838,0,0,0,0.662267,-0.560015,0.001244,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842861,-0.953583,-0.000328712,0,0,0
0.586593,1.30646,1.65536,0,0,0.507383,-0.000507088,0.00133198,0,0,0,0.662281,-0.560122,-0.000104325,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842837,-0.953601,4.60193e-05,0,0,0
0.586596,1.30647,1.65539,0,0,0.50739,-0.000360099,0.000182801,0,0,0,0.662273,-0.560085,0.000430111,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842874,-0.953552,-0.000785412,0,0,0
0.586597,1.30647,1.65541,0,0,0.507389,-0.000403778,0.000669872,0,0,0,0.662269,-0.56011,0.000273664,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842849,-0.953573,-0.000356607,0,0,0
0.586587,1.30647,1.65545,0,0,0.507424,-0.000393353,-0.000188137,0,0,0,0.662299,-0.560136,-0.00013692,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842837,-0.953577,-0.000220737,0,0,0
0.586594,1.30648,1.65545,0,0,0.507411,-0.000362168,-6.19399e-05,0,0,0,0.662297,-0.560128,-0.000675043,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842842,-0.953613,3.02453e-05,0,0,0
0.586603,1.30648,1.65548,0,0,0.507379,-0.000357513,0.000381852,0,0,0,0.662288,-0.56008,0.000587785,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842842,-0.953628,0.000222037,0,0,0
0.586601,1.30648,1.65548,0,0,0.507397,-0.000371155,0.000345168,0,0,0,0.662283,-0.560125,0.00019467,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842849,-0.953604,-5.28403e-05,0,0,0
0.586595,1.30646,1.65543,0,0,0.507406,-0.000364711,0.000137307,0,0,0,0.662303,-0.560122,-0.000579106,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.84285,-0.953625,0.000214512,0,0,0
0.586587,1.30646,1.65541,0,0,0.50743,-0.000358628,-0.000219114,0,0,0,0.662287,-0.560145,-0.000426965,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842841,-0.953637,0.00037222,0,0,0
0.586585,1.30647,1.65539,0,0,0.507378,-0.000406599,0.000760556,0,0,0,0.662274,-0.560069,0.000750401,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842836,-0.953635,0.000405059,0,0,0
0.586575,1.30646,1.65533,0,0,0.507411,-0.000399379,0.000165453,0,0,0,0.662273,-0.560117,0.000212157,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842831,-0.953629,0.000376609,0,0,0
0.586586,1.30646,1.6554,0,0,0.507421,-0.000387768,-0.000317489,0,0,0,0.662296,-0.560137,-0.000696321,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842921,-0.953496,-0.0019202,0,0,0
0.586588,1.30648,1.65547,0,0,0.507439,-0.000414934,-0.000300232,0,0,0,0.662298,-0.560144,-0.000761709,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842852,-0.953617,-4.0044e-05,0,0,0
0.586584,1.30648,1.65547,0,0,0.507392,-0.000396665,0.000385805,0,0,0,0.662288,-0.560058,0.00031144,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.84287,-0.953521,-0.00117573,0,0,0
0.586591,1.30648,1.65548,0,0,0.507395,-0.000398453,0.000391979,0,0,0,0.662275,-0.560134,0.000195888,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842853,-0.953595,-0.000204133,0,0,0
0.586593,1.30647,1.65544,0,0,0.5074,-0.000388999,0.000310129,0,0,0,0.662294,-0.560148,-0.000664854,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842854,-0.95361,-2.07117e-05,0,0,0
0.586594,1.30646,1.65539,0,0,0.507388,-0.00039236,0.000577314,0,0,0,0.662293,-0.56015,-0.000322311,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842852,-0.953567,-0.00039993,0,0,0
0.586603,1.30648,1.65546,0,0,0.507385,-0.000393494,0.000544234,0,0,0,0.662277,-0.560128,7.67907e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842911,-0.953488,-0.00180914,0,0,0
0.586619,1.30652,1.65546,0,0,0.507411,-0.00033576,0.000604717,0,0,0,0.662307,-0.560148,-0.000594084,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842922,-0.953466,-0.00210334,0,0,0
0.586615,1.30652,1.65547,0,0,0.507434,-0.000339224,0.000334075,0,0,0,0.662297,-0.560097,-0.000369998,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842837,-0.95358,-6.92248e-05,0,0,0
0.586575,1.30644,1.65502,0,0,0.507502,-0.000281889,-0.00043127,0,0,0,0.662309,-0.560177,-0.00058216,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842836,-0.953588,2.49954e-05,0,0,0
0.586584,1.30651,1.65535,0,0,0.507421,-0.000333467,0.000697483,0,0,0,0.662283,-0.560071,0.000351154,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842842,-0.953587,-9.96141e-05,0,0,0
0.586576,1.30651,1.6554,0,0,0.507449,-0.000352455,0.000299858,0,0,0,0.662276,-0.560124,0.000167538,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842836,-0.953595,5.9488e-05,0,0,0
0.5866,1.3065,1.65548,0,0,0.507452,-0.000357145,2.60686e-05,0,0,0,0.662281,-0.560099,-0.000253772,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842836,-0.953605,0.000189441,0,0,0
0.586642,1.30669,1.65557,0,0,0.507445,-0.000284727,6.06063e-05,0,0,0,0.662413,-0.560084,-0.00263516,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842826,-0.953618,0.00046887,0,0,0
0.586623,1.30654,1.65541,0,0,0.507382,-0.000365601,0.00104826,0,0,0,0.662306,-0.560108,-0.000337836,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842831,-0.953605,0.000351038,0,0,0
0.586604,1.30651,1.65536,0,0,0.507436,-0.00038236,0.000436696,0,0,0,0.662282,-0.560143,-0.000267024,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842827,-0.953619,0.000518853,0,0,0
0.586609,1.3065,1.65537,0,0,0.507438,-0.000378731,0.00039781,0,0,0,0.662274,-0.560125,-0.000459043,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842818,-0.953629,0.000606094,0,0,0
0.586615,1.30649,1.65541,0,0,0.507424,-0.000380088,0.000548346,0,0,0,0.66228,-0.560174,-0.000653832,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842827,-0.953625,0.000480629,0,0,0
0.586615,1.30648,1.6554,0,0,0.50739,-0.00038196,0.000962315,0,0,0,0.662269,-0.560132,3.01409e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842837,-0.953577,-3.03454e-05,0,0,0
0.586606,1.30648,1.65538,0,0,0.507392,-0.000394139,0.00103721,0,0,0,0.662262,-0.560142,-5.31041e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842838,-0.953598,0.000139903,0,0,0
0.586602,1.30649,1.6554,0,0,0.507419,-0.0003833,0.000640511,0,0,0,0.662263,-0.560117,-0.00070307,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842853,-0.953625,0.000153293,0,0,0
0.586568,1.30646,1.65525,0,0,0.507426,-0.00037463,0.000415645,0,0,0,0.662273,-0.560169,-0.0007571,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842842,-0.953608,1.07404e-05,0,0,0
0.586589,1.30647,1.65537,0,0,0.50741,-0.000370224,0.000602847,0,0,0,0.662264,-0.560095,0.000218408,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842874,-0.953567,-0.000675843,0,0,0
0.586604,1.30648,1.65546,0,0,0.507418,-0.000377236,0.000479266,0,0,0,0.662265,-0.560128,9.42029e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842859,-0.953589,-0.000137341,0,0,0
0.586604,1.30648,1.65546,0,0,0.507418,-0.000377236,0.000479266,0,0,0,0.662265,-0.560128,9.42029e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842859,-0.953589,-0.000137341,0,0,0
0.586604,1.30648,1.65546,0,0,0.507418,-0.000377236,0.000479266,0,0,0,0.662265,-0.560128,9.42029e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842859,-0.953589,-0.000137341,0,0,0
0.586604,1.30648,1.65546,0,0,0.507418,-0.000377236,0.000479266,0,0,0,0.662265,-0.560128,9.42029e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842859,-0.953589,-0.000137341,0,0,0
0.586604,1.30648,1.65546,0,0,0.507418,-0.000377236,0.000479266,0,0,0,0.662265,-0.560128,9.42029e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842859,-0.953589,-0.000137341,0,0,0
0.586604,1.30648,1.65546,0,0,0.507418,-0.000377236,0.000479266,0,0,0,0.662265,-0.560128,9.42029e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842859,-0.953589,-0.000137341,0,0,0
0.586604,1.30648,1.65546,0,0,0.507418,-0.000377236,0.000479266,0,0,0,0.662265,-0.560128,9.42029e-05,0,0,0,0.680642,-0.573346,0,0,0,0,0.0117779,-0.850601,0,0,0,0,0.842859,-0.953589,-0.000137341,0,0,0
